날짜,종목명,기사제목,감정상태
2022-09-19 11:03:00,포스코퓨처엠,“기막힌 음양의 조화”…포스코케미칼에 쏟아지는 찬사들,2
2022-09-19 08:55:00,포스코퓨처엠,"한국투자증권 “포스코케미칼, 양극재 분류에 따라 IRA 수혜 가능.....",1
2022-09-19 08:40:00,포스코퓨처엠,"한투 ""포스코케미칼, 양극재 가격 상승…목표가 29% ↑""",1
2022-09-19 08:39:00,포스코퓨처엠,"한투 ""포스코케미칼, 북미 공장으로 혜택 전망…목표가↑""",1
2022-09-19 08:27:00,포스코퓨처엠,"두달만에 70% 오른 포스코케미칼, 증권가 ""더 오른다""…이유는?",1
2022-09-19 07:26:00,포스코퓨처엠,"""포스코케미칼, IRA 수혜 기대감 ↑…목표가 33% 상향""-대신",1
2022-09-14 06:31:00,포스코퓨처엠,"‘포스코케미칼·GM’, ‘LG엔솔·스텔란티스’ K배터리 연합전선…북미 ...",1
2022-09-13 18:18:00,포스코퓨처엠,LG화학 단숨에 5위… 실적 빛난 포스코케미칼 20계단 껑충,1
2022-09-13 17:52:00,포스코퓨처엠,‘LG엔솔·스텔란티스’ ‘포스코케미칼·GM’ K배터리 연합전선 구축…캐...,1
2022-09-13 11:25:00,포스코퓨처엠,[주식 초고수는 지금] 실적 기대감에 쏠리는 시선 포스코케미칼·LG이노...,1
2022-09-08 18:50:00,포스코퓨처엠,"포스코케미칼 관계사 직원 3명, 배관작업 중 가스에 노출",2
2022-09-08 16:33:00,포스코퓨처엠,[단독] JP모건·GIC…해외투자자 줄잇는 포스코케미칼,2
2022-09-03 08:00:00,포스코퓨처엠,"포스코케미칼, '인플레 감축법' 수혜…양극재 점유율 20% 노린다",1
2022-09-02 09:04:00,포스코퓨처엠,"""배터리 리사이클링 성장""…포스코케미칼·에코프로·코스모화학 '톱픽'",1
2022-09-08 18:50:00,포스코퓨처엠,"포스코케미칼 관계사 직원 3명, 배관작업 중 가스에 노출",2
2022-09-08 16:33:00,포스코퓨처엠,[단독] JP모건·GIC…해외투자자 줄잇는 포스코케미칼,2
2022-09-03 08:00:00,포스코퓨처엠,"포스코케미칼, '인플레 감축법' 수혜…양극재 점유율 20% 노린다",1
2022-09-02 09:04:00,포스코퓨처엠,"""배터리 리사이클링 성장""…포스코케미칼·에코프로·코스모화학 '톱픽'",1
2022-08-26 07:01:00,포스코퓨처엠,"[ 기업공시 8월 25일]포스코케미칼, 1조 517억 규모 양극소재 공...",0
2022-08-26 00:41:00,포스코퓨처엠,"장영진 산업차관, ‘이차전지 핵심소재 국산화’ 포스코케미칼 격려 방문",0
2022-08-25 19:00:00,포스코퓨처엠,"(영상)포스코케미칼, 1조원 규모 ESS용 양극소재 공급계약 체결",1
2022-08-25 15:57:00,포스코퓨처엠,"포스코케미칼, 1조원 규모 ESS용 양극소재 수주",1
2022-08-25 13:18:00,포스코퓨처엠,"포스코케미칼, 1조517억원 규모 ESS 양극소재 공급계약 체결",1
2022-08-25 11:22:00,포스코퓨처엠,"포스코케미칼, 1조517억원 규모 ESS 양극소재 공급계약",1
2022-08-25 10:31:00,포스코퓨처엠,"포스코케미칼, 1조517억 규모 ESS용 양극재 수주 [주목 e공시]",1
2022-08-25 10:13:00,포스코퓨처엠,"포스코케미칼, ‘1兆 규모’ ESS용 양극소재 공급계약 체결",1
2022-08-25 10:07:00,포스코퓨처엠,"포스코케미칼, 1조 규모 ESS용 양극소재 중장기 공급계약",1
2022-08-25 09:50:00,포스코퓨처엠,"포스코케미칼, 1조원 규모 ESS용 양극소재 공급계약 체결",1
2022-08-25 09:43:00,포스코퓨처엠,"포스코케미칼, 1조500억원대 ESS용 양극소재 공급계약",1
2022-08-25 09:26:00,포스코퓨처엠,"포스코케미칼, 1조517억 규모 ESS용 양극소재 중장기 공급계약",1
2022-08-25 09:26:00,포스코퓨처엠,"포스코케미칼, 1조517억원 규모 ESS용 양극소재 공급계약",1
2022-08-25 09:23:00,포스코퓨처엠,포스코케미칼 1조원대 ESS용 양극소재 중장기 공급계약 체결,1
2022-08-25 18:01:00,포스코퓨처엠,[유가증권시장 공시] 포스코케미칼 / 현대로템 / 자이에스앤디 등,0
2022-08-25 17:18:00,포스코퓨처엠,"하반기 56% 치솟은 포스코케미칼…""아직 고점 아니다""",2
2022-08-25 09:09:00,포스코퓨처엠,"[클릭 e종목]""美 인플레방지법 통과에 포스코케미칼 수혜 예상…목표가...",1
2022-08-25 09:03:00,포스코퓨처엠,"""포스코케미칼, 미 IRA 법안 수혜 클 것""…목표가↑",1
2022-08-25 08:53:00,포스코퓨처엠,"포스코케미칼, 원소재 확보에 강점…수익선 개선 가능성-한화",1
2022-08-25 08:48:00,포스코퓨처엠,"한화투자증권 “포스코케미칼, 안정적 공급망 부각...목표주가 상향”",1
2022-08-25 08:47:00,포스코퓨처엠,"“포스코케미칼, 안정적 공급망 주목…아직 고평가 아냐”",1
2022-08-25 08:39:00,포스코퓨처엠,"""포스코케미칼, 공급망 이슈 부각될수록 수혜 예상…목표가↑""-한화",1
2022-08-25 08:34:00,포스코퓨처엠,"포스코케미칼, 美 인플레이션 감축법 통과에 안정적 공급망 부각-한화",1
2022-08-25 15:28:00,포스코퓨처엠,"포스코케미칼, ESS용 양극재 1조 수주",1
2022-08-25 14:07:00,포스코퓨처엠,"포스코케미칼, ESS 양극재 1조500억 공급",1
2022-08-25 15:28:00,포스코퓨처엠,"포스코케미칼, ESS용 양극재 1조 수주",1
2022-08-25 14:07:00,포스코퓨처엠,"포스코케미칼, ESS 양극재 1조500억 공급",1
2022-08-25 13:49:00,포스코퓨처엠,"장영진 1차관, 포스코케미칼 방문",0
2022-08-25 13:47:00,포스코퓨처엠,포스코케미칼 방문한 장영진 1차관,0
2022-08-25 13:18:00,포스코퓨처엠,"포스코케미칼, 1조517억원 규모 ESS 양극소재 공급계약 체결",1
2022-08-25 11:22:00,포스코퓨처엠,"포스코케미칼, 1조517억원 규모 ESS 양극소재 공급계약",1
2022-08-25 10:31:00,포스코퓨처엠,"포스코케미칼, 1조517억 규모 ESS용 양극재 수주 [주목 e공시]",1
2022-08-25 10:13:00,포스코퓨처엠,"포스코케미칼, ‘1兆 규모’ ESS용 양극소재 공급계약 체결",1
2022-08-25 10:07:00,포스코퓨처엠,"포스코케미칼, 1조 규모 ESS용 양극소재 중장기 공급계약",1
2022-08-25 09:50:00,포스코퓨처엠,"포스코케미칼, 1조원 규모 ESS용 양극소재 공급계약 체결",1
2022-08-25 09:43:00,포스코퓨처엠,"포스코케미칼, 1조500억원대 ESS용 양극소재 공급계약",1
2022-08-25 09:26:00,포스코퓨처엠,"포스코케미칼, 1조517억 규모 ESS용 양극소재 중장기 공급계약",1
2022-08-25 09:26:00,포스코퓨처엠,"포스코케미칼, 1조517억원 규모 ESS용 양극소재 공급계약",1
2022-08-25 09:23:00,포스코퓨처엠,포스코케미칼 1조원대 ESS용 양극소재 중장기 공급계약 체결,1
2022-08-25 09:09:00,포스코퓨처엠,"[클릭 e종목]""美 인플레방지법 통과에 포스코케미칼 수혜 예상…목표가 ...",1
2022-08-25 09:03:00,포스코퓨처엠,"""포스코케미칼, 미 IRA 법안 수혜 클 것""…목표가↑",1
2022-08-25 08:53:00,포스코퓨처엠,"포스코케미칼, 원소재 확보에 강점…수익선 개선 가능성-한화",1
2022-08-25 08:48:00,포스코퓨처엠,"한화투자증권 “포스코케미칼, 안정적 공급망 부각...목표주가 상향”",1
2022-08-25 08:47:00,포스코퓨처엠,"“포스코케미칼, 안정적 공급망 주목…아직 고평가 아냐”",1
2022-08-25 08:39:00,포스코퓨처엠,"""포스코케미칼, 공급망 이슈 부각될수록 수혜 예상…목표가↑""-한화",1
2022-08-25 08:34:00,포스코퓨처엠,"포스코케미칼, 美 인플레이션 감축법 통과에 안정적 공급망 부각-한화",1
2022-08-25 06:00:00,포스코퓨처엠,"이차전지 핵심소재 '인조흑연' 국산화한 포스코케미칼…정부 ""소부장 협력...",1
2022-08-23 14:16:00,포스코퓨처엠,"포스코케미칼, 31억원 규모 자사주 처분 결정",2
2022-08-23 13:57:00,포스코퓨처엠,"포스코케미칼, 31억 규모 자사주 처분 결정",2
2022-08-23 13:49:00,포스코퓨처엠,"포스코케미칼, 30억 규모 자사주 처분 결정",2
2022-08-17 11:04:00,포스코퓨처엠,"포스코케미칼, 45일만에 51% 급등…""13조 수주 대박·IRA 수혜""",1
2022-08-11 17:38:00,포스코퓨처엠,"LG화학, 북미 양극재공장 부지 물색…포스코케미칼은 GM과 캐나다에 합...",1
2022-08-11 10:02:00,포스코퓨처엠,"[특징주] 포스코케미칼, 美 인플레 감축 법안 수혜 기대감에 5거래일 ...",1
2022-08-09 18:39:00,포스코퓨처엠,"포스코케미칼, 세계 최대 중질유 분해설비 연내 시운전",1
2022-08-25 09:43:00,포스코퓨처엠,"포스코케미칼, 1조500억원대 ESS용 양극소재 공급계약",1
2022-08-25 09:26:00,포스코퓨처엠,"포스코케미칼, 1조517억 규모 ESS용 양극소재 중장기 공급계약",1
2022-08-25 09:26:00,포스코퓨처엠,"포스코케미칼, 1조517억원 규모 ESS용 양극소재 공급계약",1
2022-08-25 09:23:00,포스코퓨처엠,포스코케미칼 1조원대 ESS용 양극소재 중장기 공급계약 체결,1
2022-08-25 09:09:00,포스코퓨처엠,"[클릭 e종목]""美 인플레방지법 통과에 포스코케미칼 수혜 예상…목표가 ...",1
2022-08-25 09:03:00,포스코퓨처엠,"""포스코케미칼, 미 IRA 법안 수혜 클 것""…목표가↑",1
2022-08-25 08:53:00,포스코퓨처엠,"포스코케미칼, 원소재 확보에 강점…수익선 개선 가능성-한화",1
2022-08-25 08:48:00,포스코퓨처엠,"한화투자증권 “포스코케미칼, 안정적 공급망 부각...목표주가 상향”",1
2022-08-25 08:47:00,포스코퓨처엠,"“포스코케미칼, 안정적 공급망 주목…아직 고평가 아냐”",1
2022-08-25 08:39:00,포스코퓨처엠,"""포스코케미칼, 공급망 이슈 부각될수록 수혜 예상…목표가↑""-한화",1
2022-08-25 08:34:00,포스코퓨처엠,"포스코케미칼, 美 인플레이션 감축법 통과에 안정적 공급망 부각-한화",1
2022-08-25 06:00:00,포스코퓨처엠,"이차전지 핵심소재 '인조흑연' 국산화한 포스코케미칼…정부 ""소부장 협력...",1
2022-08-23 14:16:00,포스코퓨처엠,"포스코케미칼, 31억원 규모 자사주 처분 결정",2
2022-08-23 13:57:00,포스코퓨처엠,"포스코케미칼, 31억 규모 자사주 처분 결정",2
2022-08-23 13:49:00,포스코퓨처엠,"포스코케미칼, 30억 규모 자사주 처분 결정",2
2022-08-17 11:04:00,포스코퓨처엠,"포스코케미칼, 45일만에 51% 급등…""13조 수주 대박·IRA 수혜""",1
2022-08-11 17:38:00,포스코퓨처엠,"LG화학, 북미 양극재공장 부지 물색…포스코케미칼은 GM과 캐나다에 합...",1
2022-08-11 10:02:00,포스코퓨처엠,"[특징주] 포스코케미칼, 美 인플레 감축 법안 수혜 기대감에 5거래일 ...",1
2022-08-09 18:39:00,포스코퓨처엠,"포스코케미칼, 세계 최대 중질유 분해설비 연내 시운전",1
2022-08-09 17:25:00,포스코퓨처엠,"美, 중국산 배터리 배제…'찐수혜주'는 LG엔솔·포스코케미칼",1
2022-08-09 16:36:00,포스코퓨처엠,'배터리 소재' 업고 쑥쑥 크는 포스코케미칼,1
2022-08-25 08:34:00,포스코퓨처엠,"포스코케미칼, 美 인플레이션 감축법 통과에 안정적 공급망 부각-한화",1
2022-08-25 06:00:00,포스코퓨처엠,"이차전지 핵심소재 '인조흑연' 국산화한 포스코케미칼…정부 ""소부장 협력...",1
2022-08-23 14:16:00,포스코퓨처엠,"포스코케미칼, 31억원 규모 자사주 처분 결정",2
2022-08-23 13:57:00,포스코퓨처엠,"포스코케미칼, 31억 규모 자사주 처분 결정",2
2022-08-23 13:49:00,포스코퓨처엠,"포스코케미칼, 30억 규모 자사주 처분 결정",2
2022-08-17 11:04:00,포스코퓨처엠,"포스코케미칼, 45일만에 51% 급등…""13조 수주 대박·IRA 수혜""",1
2022-08-11 17:38:00,포스코퓨처엠,"LG화학, 북미 양극재공장 부지 물색…포스코케미칼은 GM과 캐나다에 합...",1
2022-08-11 10:02:00,포스코퓨처엠,"[특징주] 포스코케미칼, 美 인플레 감축 법안 수혜 기대감에 5거래일 ...",1
2022-08-09 18:39:00,포스코퓨처엠,"포스코케미칼, 세계 최대 중질유 분해설비 연내 시운전",1
2022-08-09 17:25:00,포스코퓨처엠,"美, 중국산 배터리 배제…'찐수혜주'는 LG엔솔·포스코케미칼",1
2022-08-09 16:36:00,포스코퓨처엠,'배터리 소재' 업고 쑥쑥 크는 포스코케미칼,1
2022-08-09 11:02:00,포스코퓨처엠,"[마켓PRO] 2차전지에 꽂힌 초고수들, 포스코케미칼·LG엔솔 사들여",0
2022-08-09 16:36:00,포스코퓨처엠,'배터리 소재' 업고 쑥쑥 크는 포스코케미칼,1
2022-08-09 11:02:00,포스코퓨처엠,"[마켓PRO] 2차전지에 꽂힌 초고수들, 포스코케미칼·LG엔솔 사들여",0
2022-08-03 13:47:00,포스코퓨처엠,"[특징주]백광산업, 포스코케미칼 삼성SDI 타깃 ‘NCA양극재’ 추진…...",1
2022-08-02 14:56:00,포스코퓨처엠,"포스코케미칼, 포스코와 공장 위탁운용계약 2건 체결[주목 e공시]",1
2022-08-02 14:45:00,포스코퓨처엠,"포스코케미칼-포스코, 포항화성공장 위탁운영 계약 체결",1
2022-08-02 14:35:00,포스코퓨처엠,"포스코케미칼, 포스코 포항화성공장 위탁운영 계약 체결",1
2022-08-02 14:35:00,포스코퓨처엠,"포스코케미칼, 포스코 광양화성공장 위탁운영 계약",1
2022-08-02 14:30:00,포스코퓨처엠,"포스코케미칼, 407억원 규모 포항 화성공장 위탁운영 용역 공급 계약",1
2022-08-02 14:24:00,포스코퓨처엠,"포스코케미칼, 524억 규모 광양화성공장 위탁운영 계약",1
2022-08-02 14:21:00,포스코퓨처엠,"포스코케미칼, 407억 규모 포항화성공장 위탁운영 계약",1
2022-08-02 14:21:00,포스코퓨처엠,"포스코케미칼, 포스코와 524억원 규모 광양 화성공장 위탁 운영 용역...",1
2022-07-29 15:57:00,포스코퓨처엠,"""LG엔솔·포스코케미칼·안랩 등 공매도 과열 종목 지정 가능성""",2
2022-07-29 15:02:00,포스코퓨처엠,[마켓프로] 2분기 '깜짝실적' 주인공은 포스코케미칼·한화솔루션,1
2022-07-29 08:56:00,포스코퓨처엠,"DS투자증권 “포스코케미칼, 양극재 13조원 수주...견조한 수요 확인...",1
2022-07-29 07:01:00,포스코퓨처엠,"포스코케미칼, GM에 13.7조 규모 양극재 추가 공급[뒷북비즈]",1
2022-07-29 07:38:00,포스코퓨처엠,"[클릭 e종목] ""포스코케미칼, 양극재 매출액 3년만에 3배 커질 것…...",1
2022-07-28 18:02:00,포스코퓨처엠,"포스코케미칼, GM에 14조 규모 양극재 공급",1
2022-07-28 17:18:00,포스코퓨처엠,"포스코케미칼, GM 전기차 양극재 13조 수주",1
2022-07-28 16:49:00,포스코퓨처엠,"포스코케미칼, GM과 14조 규모 전기차용 양극재 계약",1
2022-07-28 15:01:00,포스코퓨처엠,"포스코케미칼, GM과 전기차용 양극재 13조7696억 공급 계약",1
2022-07-28 11:38:00,포스코퓨처엠,"포스코케미칼, GM 양극재 13조8000억 수주",1
2022-07-28 10:31:00,포스코퓨처엠,"포스코케미칼, GM에 양극재 13.7조 규모 추가 공급계약",1
2022-07-28 10:14:00,포스코퓨처엠,포스코케미칼 'GM에 13조원대 공급계약 체결' 소식에 강세…KG케미...,1
2022-07-28 10:12:00,포스코퓨처엠,"포스코케미칼, GM에 전기차용 양극재 공급… 14조원 규모",1
2022-07-28 10:05:00,포스코퓨처엠,"포스코케미칼, GM과 13조8천억원 규모 전기차용 양극재 공급계약",1
2022-07-28 09:57:00,포스코퓨처엠,"포스코케미칼, GM 양극재 대규모 수주…13조8000억원 규모",1
2022-07-28 09:46:00,포스코퓨처엠,"포스코케미칼, GM에 양극재 14조 규모 공급키로",1
2022-07-28 09:41:00,포스코퓨처엠,"포스코케미칼, 13조7696억원 규모 양극재 수주.. GM에 공급",1
2022-07-28 17:47:00,포스코퓨처엠,[유가증권시장 공시] 포스코케미칼 / 삼성전자 / 두산퓨얼셀,0
2022-08-02 14:21:00,포스코퓨처엠,"포스코케미칼, 포스코와 524억원 규모 광양 화성공장 위탁 운영 용역 ...",1
2022-07-29 15:57:00,포스코퓨처엠,"""LG엔솔·포스코케미칼·안랩 등 공매도 과열 종목 지정 가능성""",2
2022-07-29 15:02:00,포스코퓨처엠,[마켓프로] 2분기 '깜짝실적' 주인공은 포스코케미칼·한화솔루션,1
2022-07-29 08:56:00,포스코퓨처엠,"DS투자증권 “포스코케미칼, 양극재 13조원 수주...견조한 수요 확인...",1
2022-07-29 07:01:00,포스코퓨처엠,"포스코케미칼, GM에 13.7조 규모 양극재 추가 공급[뒷북비즈]",1
2022-07-29 07:38:00,포스코퓨처엠,"[클릭 e종목] ""포스코케미칼, 양극재 매출액 3년만에 3배 커질 것…...",1
2022-07-28 18:02:00,포스코퓨처엠,"포스코케미칼, GM에 14조 규모 양극재 공급",1
2022-07-28 17:18:00,포스코퓨처엠,"포스코케미칼, GM 전기차 양극재 13조 수주",1
2022-07-28 16:49:00,포스코퓨처엠,"포스코케미칼, GM과 14조 규모 전기차용 양극재 계약",1
2022-07-28 15:01:00,포스코퓨처엠,"포스코케미칼, GM과 전기차용 양극재 13조7696억 공급 계약",1
2022-07-28 11:38:00,포스코퓨처엠,"포스코케미칼, GM 양극재 13조8000억 수주",1
2022-07-28 10:31:00,포스코퓨처엠,"포스코케미칼, GM에 양극재 13.7조 규모 추가 공급계약",1
2022-07-28 10:14:00,포스코퓨처엠,포스코케미칼 'GM에 13조원대 공급계약 체결' 소식에 강세…KG케미...,1
2022-07-28 10:12:00,포스코퓨처엠,"포스코케미칼, GM에 전기차용 양극재 공급… 14조원 규모",1
2022-07-28 10:05:00,포스코퓨처엠,"포스코케미칼, GM과 13조8천억원 규모 전기차용 양극재 공급계약",1
2022-07-28 09:57:00,포스코퓨처엠,"포스코케미칼, GM 양극재 대규모 수주…13조8000억원 규모",1
2022-07-28 09:46:00,포스코퓨처엠,"포스코케미칼, GM에 양극재 14조 규모 공급키로",1
2022-07-28 09:41:00,포스코퓨처엠,"포스코케미칼, 13조7696억원 규모 양극재 수주.. GM에 공급",1
2022-07-28 17:47:00,포스코퓨처엠,[유가증권시장 공시] 포스코케미칼 / 삼성전자 / 두산퓨얼셀,0
2022-07-28 17:30:00,포스코퓨처엠,"포스코케미칼, GM에 13조8000억원 규모 양극재 공급한다",1
2022-07-28 17:25:00,포스코퓨처엠,포스코케미칼 난리났네…주가 17% 급등한 사연은,1
2022-07-28 16:59:00,포스코퓨처엠,"양극재 수주 대박에 포스코케미칼, LG화학 실적·주가 ‘훨훨’",1
2022-07-28 13:03:00,포스코퓨처엠,"포스코케미칼, GM에 2025년까지 배터리소재 14조원어치 판다",1
2022-07-28 11:31:00,포스코퓨처엠,"포스코케미칼, GM에 13.7조 양극재 공급",1
2022-07-28 10:30:00,포스코퓨처엠,"[특징주]강원에너지, 포스코케미칼·GM 13조원 양극재 계약에 설비 ...",1
2022-07-28 10:01:00,포스코퓨처엠,"포스코케미칼, GM과 양극재 공급계약 체결…13조7696억원 규모",1
2022-07-28 16:22:00,포스코퓨처엠,'13조원대' GM향 공급계약 체결에 포스코케미칼 17% 가까이 급등,1
2022-07-28 10:16:00,포스코퓨처엠,"포스코케미칼, GM과 13.7조 규모 전기차용 양극재 계약",1
2022-07-28 10:03:00,포스코퓨처엠,"[특징주] 포스코케미칼, 13조원 규모 전기차 소재 공급계약 소식에 ...",1
2022-07-28 09:47:00,포스코퓨처엠,"포스코케미칼, GM과 13.7조 공급계약 체결…13%대 급등",1
2022-07-28 09:46:00,포스코퓨처엠,"포스코케미칼, 양극재 공급계약… 13.7조 규모",1
2022-07-28 09:45:00,포스코퓨처엠,'GM에 13조원대 공급계약 체결'…포스코케미칼 주가 상승세,1
2022-07-28 09:41:00,포스코퓨처엠,"[특징주] 포스코케미칼, GM과 소재 공급계약에 10%대 급등",1
2022-07-28 09:38:00,포스코퓨처엠,"포스코케미칼, 美 GM과 13조7697억 규모 공급계약 체결",1
2022-07-28 09:38:00,포스코퓨처엠,"[특징주]포스코케미칼, 13.7조 규모 전기차 소재 공급계약에 '강세...",1
2022-07-28 09:26:00,포스코퓨처엠,"포스코케미칼, GM과 13.7조 규모 소재 계약",1
2022-07-28 14:34:00,포스코퓨처엠,"[특징주]백광산업, 포스코케미칼 13조 계약…양극재 필수 가성소다 생산...",1
2022-07-28 17:18:00,포스코퓨처엠,"포스코케미칼, GM 전기차 양극재 13조 수주",1
2022-07-28 16:49:00,포스코퓨처엠,"포스코케미칼, GM과 14조 규모 전기차용 양극재 계약",1
2022-07-28 15:01:00,포스코퓨처엠,"포스코케미칼, GM과 전기차용 양극재 13조7696억 공급 계약",1
2022-07-28 11:38:00,포스코퓨처엠,"포스코케미칼, GM 양극재 13조8000억 수주",1
2022-07-28 10:31:00,포스코퓨처엠,"포스코케미칼, GM에 양극재 13.7조 규모 추가 공급계약",1
2022-07-28 10:14:00,포스코퓨처엠,포스코케미칼 'GM에 13조원대 공급계약 체결' 소식에 강세…KG케미...,1
2022-07-28 10:12:00,포스코퓨처엠,"포스코케미칼, GM에 전기차용 양극재 공급… 14조원 규모",1
2022-07-28 10:05:00,포스코퓨처엠,"포스코케미칼, GM과 13조8천억원 규모 전기차용 양극재 공급계약",1
2022-07-28 09:57:00,포스코퓨처엠,"포스코케미칼, GM 양극재 대규모 수주…13조8000억원 규모",1
2022-07-28 09:46:00,포스코퓨처엠,"포스코케미칼, GM에 양극재 14조 규모 공급키로",1
2022-07-28 09:41:00,포스코퓨처엠,"포스코케미칼, 13조7696억원 규모 양극재 수주.. GM에 공급",1
2022-07-28 16:59:00,포스코퓨처엠,"양극재 수주 대박에 포스코케미칼, LG화학 실적·주가 ‘훨훨’",1
2022-07-28 13:03:00,포스코퓨처엠,"포스코케미칼, GM에 2025년까지 배터리소재 14조원어치 판다",1
2022-07-28 11:31:00,포스코퓨처엠,"포스코케미칼, GM에 13.7조 양극재 공급",1
2022-07-28 10:30:00,포스코퓨처엠,"[특징주]강원에너지, 포스코케미칼·GM 13조원 양극재 계약에 설비 ...",1
2022-07-28 10:01:00,포스코퓨처엠,"포스코케미칼, GM과 양극재 공급계약 체결…13조7696억원 규모",1
2022-07-28 16:22:00,포스코퓨처엠,'13조원대' GM향 공급계약 체결에 포스코케미칼 17% 가까이 급등,1
2022-07-28 10:16:00,포스코퓨처엠,"포스코케미칼, GM과 13.7조 규모 전기차용 양극재 계약",1
2022-07-28 10:03:00,포스코퓨처엠,"[특징주] 포스코케미칼, 13조원 규모 전기차 소재 공급계약 소식에 ...",1
2022-07-28 09:47:00,포스코퓨처엠,"포스코케미칼, GM과 13.7조 공급계약 체결…13%대 급등",1
2022-07-28 09:46:00,포스코퓨처엠,"포스코케미칼, 양극재 공급계약… 13.7조 규모",1
2022-07-28 09:45:00,포스코퓨처엠,'GM에 13조원대 공급계약 체결'…포스코케미칼 주가 상승세,1
2022-07-28 09:41:00,포스코퓨처엠,"[특징주] 포스코케미칼, GM과 소재 공급계약에 10%대 급등",1
2022-07-28 09:38:00,포스코퓨처엠,"포스코케미칼, 美 GM과 13조7697억 규모 공급계약 체결",1
2022-07-28 09:38:00,포스코퓨처엠,"[특징주]포스코케미칼, 13.7조 규모 전기차 소재 공급계약에 '강세...",1
2022-07-28 09:26:00,포스코퓨처엠,"포스코케미칼, GM과 13.7조 규모 소재 계약",1
2022-07-28 14:34:00,포스코퓨처엠,"[특징주]백광산업, 포스코케미칼 13조 계약…양극재 필수 가성소다 생산...",1
2022-07-28 09:40:00,포스코퓨처엠,"[특징주]포스코케미칼, GM와 13조 공급계약 VI 발동 '급등'",1
2022-07-27 17:02:00,포스코퓨처엠,"포스코케미칼, 광양 전구체 2단계 증설에 3262억원 투자",1
2022-07-27 16:47:00,포스코퓨처엠,"포스코케미칼, 시설증설에 3262억원 투자",1
2022-07-25 06:21:00,포스코퓨처엠,"포스코케미칼, 8분기 연속 매출 신기록 행진…배터리소재 비중 '절반'",1
2022-07-22 08:05:00,포스코퓨처엠,"포스코케미칼, 2분기는 깜짝 실적...양극재 서프라이즈-삼성證",1
2022-07-22 07:58:00,포스코퓨처엠,"포스코케미칼, 양극재 사업 순항…원가절감 경쟁력-메리츠",1
2022-07-22 07:26:00,포스코퓨처엠,"[클릭 e종목]포스코케미칼, 양극재 방긋·음극재 부진 '목표주가 하향'",2
2022-07-28 10:30:00,포스코퓨처엠,"[특징주]강원에너지, 포스코케미칼·GM 13조원 양극재 계약에 설비 공...",1
2022-07-28 10:01:00,포스코퓨처엠,"포스코케미칼, GM과 양극재 공급계약 체결…13조7696억원 규모",1
2022-07-28 10:16:00,포스코퓨처엠,"포스코케미칼, GM과 13.7조 규모 전기차용 양극재 계약",1
2022-07-28 10:03:00,포스코퓨처엠,"[특징주] 포스코케미칼, 13조원 규모 전기차 소재 공급계약 소식에 ...",1
2022-07-28 09:47:00,포스코퓨처엠,"포스코케미칼, GM과 13.7조 공급계약 체결…13%대 급등",1
2022-07-28 09:46:00,포스코퓨처엠,"포스코케미칼, 양극재 공급계약… 13.7조 규모",1
2022-07-28 09:45:00,포스코퓨처엠,'GM에 13조원대 공급계약 체결'…포스코케미칼 주가 상승세,1
2022-07-28 09:41:00,포스코퓨처엠,"[특징주] 포스코케미칼, GM과 소재 공급계약에 10%대 급등",1
2022-07-28 09:38:00,포스코퓨처엠,"포스코케미칼, 美 GM과 13조7697억 규모 공급계약 체결",1
2022-07-28 09:38:00,포스코퓨처엠,"[특징주]포스코케미칼, 13.7조 규모 전기차 소재 공급계약에 '강세...",1
2022-07-28 09:26:00,포스코퓨처엠,"포스코케미칼, GM과 13.7조 규모 소재 계약",1
2022-07-28 10:14:00,포스코퓨처엠,포스코케미칼 'GM에 13조원대 공급계약 체결' 소식에 강세…KG케미칼...,1
2022-07-28 10:12:00,포스코퓨처엠,"포스코케미칼, GM에 전기차용 양극재 공급… 14조원 규모",1
2022-07-28 10:05:00,포스코퓨처엠,"포스코케미칼, GM과 13조8천억원 규모 전기차용 양극재 공급계약",1
2022-07-28 09:57:00,포스코퓨처엠,"포스코케미칼, GM 양극재 대규모 수주…13조8000억원 규모",1
2022-07-28 09:46:00,포스코퓨처엠,"포스코케미칼, GM에 양극재 14조 규모 공급키로",1
2022-07-28 09:41:00,포스코퓨처엠,"포스코케미칼, 13조7696억원 규모 양극재 수주.. GM에 공급",1
2022-07-28 09:40:00,포스코퓨처엠,"[특징주]포스코케미칼, GM와 13조 공급계약 VI 발동 '급등'",1
2022-07-27 17:02:00,포스코퓨처엠,"포스코케미칼, 광양 전구체 2단계 증설에 3262억원 투자",1
2022-07-27 16:47:00,포스코퓨처엠,"포스코케미칼, 시설증설에 3262억원 투자",1
2022-07-25 06:21:00,포스코퓨처엠,"포스코케미칼, 8분기 연속 매출 신기록 행진…배터리소재 비중 '절반'",1
2022-07-22 08:05:00,포스코퓨처엠,"포스코케미칼, 2분기는 깜짝 실적...양극재 서프라이즈-삼성證",1
2022-07-22 07:58:00,포스코퓨처엠,"포스코케미칼, 양극재 사업 순항…원가절감 경쟁력-메리츠",1
2022-07-22 07:26:00,포스코퓨처엠,"[클릭 e종목]포스코케미칼, 양극재 방긋·음극재 부진 '목표주가 하향'",2
2022-07-21 18:10:00,포스코퓨처엠,"포스코케미칼·인터, 나란히 실적 신기록",1
2022-07-28 09:46:00,포스코퓨처엠,"포스코케미칼, GM에 양극재 14조 규모 공급키로",1
