날짜,종목명,기사제목,감정상태
2022-08-16 17:12:00,현대모비스,"정의선, 현대모비스서 상반기 보수 12억5000만원 받아",0
2022-08-16 16:37:00,현대모비스,"정의선, 현대모비스서 상반기 보수 12억5천만원 받아",0
2022-08-16 16:27:00,현대모비스,"“자외선으로 車 내부 공기 살균”…현대모비스, 내장형 시스템 최초 개발",1
2022-08-16 11:38:00,현대모비스,"현대모비스, 車 실내공기 살균시스템 개발",1
2022-08-16 11:09:00,현대모비스,"현대모비스, 자외선 공기 살균 시스템·항균 소재 에어덕트 개발",1
2022-08-16 11:02:00,현대모비스,"현대모비스, 신개념 차량 실내공기 개선 장치",1
2022-08-16 11:01:00,현대모비스,"현대모비스, 차량 내부 공기 정화 신기술 개발…자외선으로 살균",1
2022-08-16 14:37:00,현대모비스,"현대모비스 ""자회사 신설, 아직 결정된 사항 없어""",0
2022-08-16 11:02:00,현대모비스,"현대모비스, 車 내장형 공기살균기 시스템 개발…쾌적 주행환경 제공",1
2022-08-16 11:01:00,현대모비스,"현대모비스, 차량 내장형 공기살균시스템 개발",1
2022-08-16 11:01:00,현대모비스,"현대모비스, 차량 내장형 공기살균기·항균소재 에어덕트 개발",1
2022-08-16 11:00:00,현대모비스,"현대모비스, 차량 내장형 공기살균시스템 개발",1
2022-08-16 16:46:00,현대모비스,사업분할·자회사 신설 소식에…현대모비스 약세,2
2022-08-16 16:27:00,현대모비스,"현대모비스, 모듈·부품 자회사 신설 카드 '만지작'",1
2022-08-16 16:15:00,현대모비스,"[특징주] 현대모비스, 모듈·부품 사업 분리 추진에 3%대 급락",2
2022-08-16 10:34:00,현대모비스,"거래소, 현대모비스에 사업 분할·자회사 신설 조회공시 요구",0
2022-08-16 10:10:00,현대모비스,"[특징주] 현대모비스, 모듈·부품 자회사 신설 소식에 주가 '뚝'",2
2022-08-16 09:53:00,현대모비스,'사업 분할·자회사 신설' 현대모비스 4%대 약세,2
2022-08-16 09:46:00,현대모비스,"[특징주]현대모비스, 사업 분할·자회사 신설 소식에↓",1
2022-08-16 09:36:00,현대모비스,[특징주] 현대모비스. 사업분할 및 모듈·부품 자회사 신설 소식에 약...,1
2022-08-16 09:07:00,현대모비스,"한국거래소, 현대모비스 사업 분할·자회사 신설 조회공시 요구",0
2022-08-16 08:40:00,현대모비스,"거래소, 현대모비스 사업 분할·자회사 신설 조회공시 요구",0
2022-08-16 16:37:00,현대모비스,"정의선, 현대모비스서 상반기 보수 12억5천만원 받아",0
2022-08-16 16:27:00,현대모비스,"“자외선으로 車 내부 공기 살균”…현대모비스, 내장형 시스템 최초 개발",1
2022-08-16 11:38:00,현대모비스,"현대모비스, 車 실내공기 살균시스템 개발",1
2022-08-16 11:09:00,현대모비스,"현대모비스, 자외선 공기 살균 시스템·항균 소재 에어덕트 개발",1
2022-08-16 11:02:00,현대모비스,"현대모비스, 신개념 차량 실내공기 개선 장치",1
2022-08-16 11:01:00,현대모비스,"현대모비스, 차량 내부 공기 정화 신기술 개발…자외선으로 살균",1
2022-08-16 14:37:00,현대모비스,"현대모비스 ""자회사 신설, 아직 결정된 사항 없어""",0
2022-08-16 11:02:00,현대모비스,"현대모비스, 車 내장형 공기살균기 시스템 개발…쾌적 주행환경 제공",1
2022-08-16 11:01:00,현대모비스,"현대모비스, 차량 내장형 공기살균시스템 개발",1
2022-08-16 11:01:00,현대모비스,"현대모비스, 차량 내장형 공기살균기·항균소재 에어덕트 개발",1
2022-08-16 11:00:00,현대모비스,"현대모비스, 차량 내장형 공기살균시스템 개발",1
2022-08-14 08:01:00,현대모비스,[주말n입사지원]SK하이닉스·현대모비스 등 채용,0
2022-08-13 06:31:00,현대모비스,"현대모비스, 부품·모듈사업 자회사 분리한다…정정환 전무 등 대표이사 거...",0
2022-08-13 06:01:00,현대모비스,"현대모비스, 사업 분할해 자회사 2곳 신설…'협력사 통합' 사업개편",0
2022-08-12 18:55:00,현대모비스,"현대모비스, 車모듈과 부품 자회사 2곳 신설 '사업 재편'",1
2022-08-12 18:22:00,현대모비스,"현대모비스, 모듈·부품 분리 사업개편 실시…자회사 2곳 신설",1
2022-08-12 18:15:00,현대모비스,"현대모비스, 부품·모듈분야 자회사 신설…협력사 20여곳 편입 및 인수",1
2022-08-12 17:44:00,현대모비스,"현대모비스, 부품·모듈사업 자회사 분리…정정환 부사장 등 대표이사 거...",0
2022-08-12 17:39:00,현대모비스,모듈·부품 분할해 수익성 향상…존속 모비스엔 AS부문 남긴다,1
2022-08-12 17:32:00,현대모비스,현대모비스 사업 분할…모듈·부품 자회사 신설,0
2022-08-12 17:30:00,현대모비스,"현대모비스, 협력사 통합해 자회사 2곳 신설",0
2022-08-12 14:10:00,현대모비스,"현대차, 미국서 기아·현대모비스와 '보스턴다이내믹스 AI' 설립",1
2022-08-11 18:09:00,현대모비스,[단독] 현대차그룹 ‘거점오피스’ 계열사로 확대…모비스 연내 도입,1
2022-08-16 11:01:00,현대모비스,"현대모비스, 차량 내부 공기 정화 신기술 개발…자외선으로 살균",1
2022-08-16 11:01:00,현대모비스,"현대모비스, 차량 내장형 공기살균시스템 개발",1
2022-08-16 11:01:00,현대모비스,"현대모비스, 차량 내장형 공기살균기·항균소재 에어덕트 개발",1
2022-08-16 11:00:00,현대모비스,"현대모비스, 차량 내장형 공기살균시스템 개발",1
2022-08-16 10:34:00,현대모비스,"거래소, 현대모비스에 사업 분할·자회사 신설 조회공시 요구",0
2022-08-16 10:10:00,현대모비스,"[특징주] 현대모비스, 모듈·부품 자회사 신설 소식에 주가 '뚝'",2
2022-08-16 09:53:00,현대모비스,'사업 분할·자회사 신설' 현대모비스 4%대 약세,2
2022-08-16 09:46:00,현대모비스,"[특징주]현대모비스, 사업 분할·자회사 신설 소식에↓",1
2022-08-16 09:36:00,현대모비스,[특징주] 현대모비스. 사업분할 및 모듈·부품 자회사 신설 소식에 약...,1
2022-08-16 09:07:00,현대모비스,"한국거래소, 현대모비스 사업 분할·자회사 신설 조회공시 요구",0
2022-08-16 08:40:00,현대모비스,"거래소, 현대모비스 사업 분할·자회사 신설 조회공시 요구",0
2022-08-14 08:01:00,현대모비스,[주말n입사지원]SK하이닉스·현대모비스 등 채용,0
2022-08-13 06:31:00,현대모비스,"현대모비스, 부품·모듈사업 자회사 분리한다…정정환 전무 등 대표이사 거...",0
2022-08-13 06:01:00,현대모비스,"현대모비스, 사업 분할해 자회사 2곳 신설…'협력사 통합' 사업개편",0
2022-08-12 18:55:00,현대모비스,"현대모비스, 車모듈과 부품 자회사 2곳 신설 '사업 재편'",1
2022-08-12 18:22:00,현대모비스,"현대모비스, 모듈·부품 분리 사업개편 실시…자회사 2곳 신설",1
2022-08-12 18:15:00,현대모비스,"현대모비스, 부품·모듈분야 자회사 신설…협력사 20여곳 편입 및 인수",1
2022-08-12 17:44:00,현대모비스,"현대모비스, 부품·모듈사업 자회사 분리…정정환 부사장 등 대표이사 거...",0
2022-08-12 17:39:00,현대모비스,모듈·부품 분할해 수익성 향상…존속 모비스엔 AS부문 남긴다,1
2022-08-12 17:32:00,현대모비스,현대모비스 사업 분할…모듈·부품 자회사 신설,0
2022-08-12 17:30:00,현대모비스,"현대모비스, 협력사 통합해 자회사 2곳 신설",0
2022-08-12 14:10:00,현대모비스,"현대차, 미국서 기아·현대모비스와 '보스턴다이내믹스 AI' 설립",1
2022-08-11 18:09:00,현대모비스,[단독] 현대차그룹 ‘거점오피스’ 계열사로 확대…모비스 연내 도입,1
2022-08-11 07:01:00,현대모비스,"현대모비스, 비계열사 역대급 매출…“글로비스, 그룹외 완성차 해상운송 ...",1
2022-08-10 18:19:00,현대모비스,현대모비스 '자동차 폐부품 활용 아이디어톤' 개최,0
2022-08-10 17:20:00,현대모비스,"""車 폐부품으로 교통약자 돕자""… 현대모비스, ESG 아이디어톤 대회...",0
2022-08-10 10:16:00,현대모비스,"[게시판] 현대모비스, 차량 폐부품 활용 아이디어톤 대회 개최",0
2022-08-10 09:28:00,현대모비스,"현대모비스, 대학생 대상 ESG 아이디어톤 대회 개최",0
2022-08-16 08:40:00,현대모비스,"거래소, 현대모비스 사업 분할·자회사 신설 조회공시 요구",0
2022-08-14 08:01:00,현대모비스,[주말n입사지원]SK하이닉스·현대모비스 등 채용,0
2022-08-13 06:31:00,현대모비스,"현대모비스, 부품·모듈사업 자회사 분리한다…정정환 전무 등 대표이사 거...",0
2022-08-13 06:01:00,현대모비스,"현대모비스, 사업 분할해 자회사 2곳 신설…'협력사 통합' 사업개편",0
2022-08-12 18:55:00,현대모비스,"현대모비스, 車모듈과 부품 자회사 2곳 신설 '사업 재편'",1
2022-08-12 18:22:00,현대모비스,"현대모비스, 모듈·부품 분리 사업개편 실시…자회사 2곳 신설",1
2022-08-12 18:15:00,현대모비스,"현대모비스, 부품·모듈분야 자회사 신설…협력사 20여곳 편입 및 인수",1
2022-08-12 17:44:00,현대모비스,"현대모비스, 부품·모듈사업 자회사 분리…정정환 부사장 등 대표이사 거...",0
2022-08-12 17:39:00,현대모비스,모듈·부품 분할해 수익성 향상…존속 모비스엔 AS부문 남긴다,1
2022-08-12 17:32:00,현대모비스,현대모비스 사업 분할…모듈·부품 자회사 신설,0
2022-08-12 17:30:00,현대모비스,"현대모비스, 협력사 통합해 자회사 2곳 신설",0
2022-08-12 14:10:00,현대모비스,"현대차, 미국서 기아·현대모비스와 '보스턴다이내믹스 AI' 설립",1
2022-08-11 18:09:00,현대모비스,[단독] 현대차그룹 ‘거점오피스’ 계열사로 확대…모비스 연내 도입,1
2022-08-11 07:01:00,현대모비스,"현대모비스, 비계열사 역대급 매출…“글로비스, 그룹외 완성차 해상운송 ...",1
2022-08-10 18:19:00,현대모비스,현대모비스 '자동차 폐부품 활용 아이디어톤' 개최,0
2022-08-10 17:20:00,현대모비스,"""車 폐부품으로 교통약자 돕자""… 현대모비스, ESG 아이디어톤 대회...",0
2022-08-10 10:16:00,현대모비스,"[게시판] 현대모비스, 차량 폐부품 활용 아이디어톤 대회 개최",0
2022-08-10 09:28:00,현대모비스,"현대모비스, 대학생 대상 ESG 아이디어톤 대회 개최",0
2022-08-10 17:41:00,현대모비스,"현대모비스, 그룹외 매출 역대 최대…글로비스도 비계열사 완성차 해상운송...",1
2022-08-10 11:36:00,현대모비스,"""車 폐부품으로 차박텐트를""…현대모비스, 대학생 대상 대회 개최",0
2022-08-10 11:32:00,현대모비스,"현대모비스, 車폐부품으로 교통약자 돕고 재활용도",0
2022-08-10 11:01:00,현대모비스,차량 폐부품으로 교통약자 지원…현대모비스 'ESG 아이디어톤' 열어,0
2022-08-10 11:01:00,현대모비스,"현대모비스 ""폐부품으로 교통약자 돕고 캠핑용품으로""…ESG 아이디어톤",0
2022-08-10 10:02:00,현대모비스,車 폐부품으로 교통약자 돕고 재활용…현대모비스 ‘ESG 아이디어톤’ ...,0
2022-08-12 17:30:00,현대모비스,"현대모비스, 협력사 통합해 자회사 2곳 신설",0
2022-08-12 14:10:00,현대모비스,"현대차, 미국서 기아·현대모비스와 '보스턴다이내믹스 AI' 설립",1
2022-08-11 18:09:00,현대모비스,[단독] 현대차그룹 ‘거점오피스’ 계열사로 확대…모비스 연내 도입,1
2022-08-11 07:01:00,현대모비스,"현대모비스, 비계열사 역대급 매출…“글로비스, 그룹외 완성차 해상운송 ...",1
2022-08-10 18:19:00,현대모비스,현대모비스 '자동차 폐부품 활용 아이디어톤' 개최,0
2022-08-10 17:20:00,현대모비스,"""車 폐부품으로 교통약자 돕자""… 현대모비스, ESG 아이디어톤 대회...",0
2022-08-10 10:16:00,현대모비스,"[게시판] 현대모비스, 차량 폐부품 활용 아이디어톤 대회 개최",0
2022-08-10 09:28:00,현대모비스,"현대모비스, 대학생 대상 ESG 아이디어톤 대회 개최",0
2022-08-10 17:41:00,현대모비스,"현대모비스, 그룹외 매출 역대 최대…글로비스도 비계열사 완성차 해상운송...",1
2022-08-10 11:36:00,현대모비스,"""車 폐부품으로 차박텐트를""…현대모비스, 대학생 대상 대회 개최",0
2022-08-10 11:32:00,현대모비스,"현대모비스, 車폐부품으로 교통약자 돕고 재활용도",0
2022-08-10 11:01:00,현대모비스,차량 폐부품으로 교통약자 지원…현대모비스 'ESG 아이디어톤' 열어,0
2022-08-10 11:01:00,현대모비스,"현대모비스 ""폐부품으로 교통약자 돕고 캠핑용품으로""…ESG 아이디어톤",0
2022-08-10 10:02:00,현대모비스,車 폐부품으로 교통약자 돕고 재활용…현대모비스 ‘ESG 아이디어톤’ ...,0
2022-08-09 11:06:00,현대모비스,현대모비스 “제품 생산부터 폐기까지 환경영향 최소화”,2
2022-08-07 06:20:00,현대모비스,'車반도체 독립' 선언한 현대차그룹…현대모비스 개발 전략은?,0
2022-08-04 17:36:00,현대모비스,"EU, ADAS 의무화에…만도·모비스 수혜",1
2022-08-10 11:01:00,현대모비스,"현대모비스 ""폐부품으로 교통약자 돕고 캠핑용품으로""…ESG 아이디어톤",0
2022-08-10 10:02:00,현대모비스,車 폐부품으로 교통약자 돕고 재활용…현대모비스 ‘ESG 아이디어톤’ ...,0
2022-08-10 10:16:00,현대모비스,"[게시판] 현대모비스, 차량 폐부품 활용 아이디어톤 대회 개최",0
2022-08-10 09:28:00,현대모비스,"현대모비스, 대학생 대상 ESG 아이디어톤 대회 개최",0
2022-08-09 11:06:00,현대모비스,현대모비스 “제품 생산부터 폐기까지 환경영향 최소화”,2
2022-08-07 06:20:00,현대모비스,'車반도체 독립' 선언한 현대차그룹…현대모비스 개발 전략은?,0
2022-08-04 17:36:00,현대모비스,"EU, ADAS 의무화에…만도·모비스 수혜",1
2022-08-04 06:18:00,현대모비스,기관 팔자세 중 네이버·현대모비스·셀트리온은 사들였다,1
2022-08-03 16:46:00,현대모비스,"탄력 받은 현대모비스, 해외수주목표 올렸다",1
2022-07-29 17:57:00,현대모비스,"캠코, 자동차 부품업체 지원…현대모비스·현대커머셜과 협약",1
2022-07-29 17:39:00,현대모비스,"캠코, 현대모비스·현대커머셜과 자동차 부품 산업 지원 MOU",1
2022-07-29 17:32:00,현대모비스,"캠코, 자동차 부품 산업 지원…현대모비스·현대커머셜과 협력",0
2022-07-29 17:09:00,현대모비스,"캠코, 현대모비스·현대커머셜과 손잡고 자동차 부품산업 지원",1
2022-07-29 13:50:00,현대모비스,"캠코, 현대모비스·현대커머셜과 협약… 자동차 부품사 지원",1
2022-07-29 11:16:00,현대모비스,"캠코, 자동차 부품업체 지원…현대모비스·현대커머셜과 협약",1
2022-07-29 11:15:00,현대모비스,"캠코, 현대모비스·현대커머셜과 자동차 부품 산업 지원 협약",1
2022-07-29 09:58:00,현대모비스,"캠코, 현대모비스·커머셜과 자동차 부품 산업 지원",0
2022-07-29 09:54:00,현대모비스,"캠코, 현대모비스·현대커머셜과 자동차 부품 산업 지원 협력",1
2022-07-29 14:50:00,현대모비스,"현대커머셜, 현대모비스·캠코와 차부품 협력사에 3000억 지원",1
2022-07-29 10:53:00,현대모비스,"현대커머셜, 현대모비스-캠코와 차부품 협력사에 3000억원 금융지원",1
2022-07-29 10:08:00,현대모비스,"현대커머셜, 현대모비스-캠코와 車부품 협력사에 3000억 지원",1
2022-07-28 11:43:00,현대모비스,"현대모비스, 20년째 부품납입 협력사에 과일 선물",0
2022-07-28 10:29:00,현대모비스,"현대모비스, 협력사 250여곳에 20년째 계절과일 선물",0
2022-07-28 09:03:00,현대모비스,"현대모비스, 20년째 협력사에 과일 선물…누적 구입액 20억원",0
2022-07-28 09:01:00,현대모비스,"현대모비스, 20년째 협력사에 과일 선물…수박 6천통 구입",0
2022-07-29 17:39:00,현대모비스,"캠코, 현대모비스·현대커머셜과 자동차 부품 산업 지원 MOU",1
2022-07-29 17:32:00,현대모비스,"캠코, 자동차 부품 산업 지원…현대모비스·현대커머셜과 협력",0
2022-07-29 17:09:00,현대모비스,"캠코, 현대모비스·현대커머셜과 손잡고 자동차 부품산업 지원",1
2022-07-29 13:50:00,현대모비스,"캠코, 현대모비스·현대커머셜과 협약… 자동차 부품사 지원",1
2022-07-29 11:16:00,현대모비스,"캠코, 자동차 부품업체 지원…현대모비스·현대커머셜과 협약",1
2022-07-29 11:15:00,현대모비스,"캠코, 현대모비스·현대커머셜과 자동차 부품 산업 지원 협약",1
2022-07-29 09:58:00,현대모비스,"캠코, 현대모비스·커머셜과 자동차 부품 산업 지원",0
2022-07-29 09:54:00,현대모비스,"캠코, 현대모비스·현대커머셜과 자동차 부품 산업 지원 협력",1
2022-07-29 14:50:00,현대모비스,"현대커머셜, 현대모비스·캠코와 차부품 협력사에 3000억 지원",1
2022-07-29 10:53:00,현대모비스,"현대커머셜, 현대모비스-캠코와 차부품 협력사에 3000억원 금융지원",1
2022-07-29 10:08:00,현대모비스,"현대커머셜, 현대모비스-캠코와 車부품 협력사에 3000억 지원",1
2022-07-28 11:43:00,현대모비스,"현대모비스, 20년째 부품납입 협력사에 과일 선물",0
2022-07-28 10:29:00,현대모비스,"현대모비스, 협력사 250여곳에 20년째 계절과일 선물",0
2022-07-28 09:03:00,현대모비스,"현대모비스, 20년째 협력사에 과일 선물…누적 구입액 20억원",0
2022-07-28 09:01:00,현대모비스,"현대모비스, 20년째 협력사에 과일 선물…수박 6천통 구입",0
2022-07-27 18:11:00,현대모비스,"현대모비스, 2045년 탄소중립 선언…사업장내 친환경차로 전환",0
2022-07-25 18:05:00,현대모비스,"현대모비스, 75개 초등교에 투명우산",0
2022-07-25 09:38:00,현대모비스,"현대모비스, 75개 초등교에 투명우산 전달…'어린이 빗길 안전'",0
2022-07-25 09:34:00,현대모비스,"어린이 교통안전 지킨다…현대모비스, 초등학교에 투명우산 10만개 배포",0
2022-07-25 09:33:00,현대모비스,"현대모비스, 어린이 교통 안전 위해 투명우산 10만개 배포",0
2022-07-25 09:18:00,현대모비스,"현대모비스, 투명우산 10만개 배포…어린이 빗길 안전 지킨다",0
2022-07-25 09:01:00,현대모비스,"현대모비스, 투명우산 10만개 배포…어린이 빗길 안전 지킨다",0
2022-07-25 08:51:00,현대모비스,"현대모비스, 1Q 바닥 찍고 개선세…하반기 실적개선 관건-유진",1
2022-07-25 08:20:00,현대모비스,"유진證 ""현대모비스, 하반기 실적 개선 강도 주목""",1
2022-07-25 08:49:00,현대모비스,"현대모비스, 하반기 車 생산 정상화에 가동률 개선 본격화-NH",1
2022-07-25 08:12:00,현대모비스,"현대모비스, 매출은 예상 밖 호조…판관비 증가로 수익성 부진-한투",2
2022-07-25 08:05:00,현대모비스,"""현대모비스, 하반기 수익성 개선 감안 시 저평가 구간""-한국",1
2022-07-22 17:20:00,현대모비스,"""차량용 반도체 개발 중""…현대모비스 '반도체 독립'",1
2022-07-22 13:46:00,현대모비스,"현대모비스, 2분기 매출 20% 증가·영업익은 28% 감소",2
2022-07-22 11:56:00,현대모비스,"현대모비스, 2분기 영업이익 4033억원…전년 대비 28.4%↓",1
2022-07-22 11:52:00,현대모비스,"현대모비스, 2분기 영업익 전년比 28.4%↓…반도체 가격·운송비 영...",1
2022-07-22 10:45:00,현대모비스,"현대모비스, 2분기 영업이익 4033억원…전년比 28.4%↓",1
2022-07-22 10:24:00,현대모비스,"현대모비스, 매출 20%↑ 영업익 28%↓…원자재·운송비 부담 증가",2
2022-07-29 09:54:00,현대모비스,"캠코, 현대모비스·현대커머셜과 자동차 부품 산업 지원 협력",1
2022-07-28 11:43:00,현대모비스,"현대모비스, 20년째 부품납입 협력사에 과일 선물",0
2022-07-28 10:29:00,현대모비스,"현대모비스, 협력사 250여곳에 20년째 계절과일 선물",0
2022-07-28 09:03:00,현대모비스,"현대모비스, 20년째 협력사에 과일 선물…누적 구입액 20억원",0
2022-07-28 09:01:00,현대모비스,"현대모비스, 20년째 협력사에 과일 선물…수박 6천통 구입",0
2022-07-27 18:11:00,현대모비스,"현대모비스, 2045년 탄소중립 선언…사업장내 친환경차로 전환",0
2022-07-25 18:05:00,현대모비스,"현대모비스, 75개 초등교에 투명우산",0
2022-07-25 09:38:00,현대모비스,"현대모비스, 75개 초등교에 투명우산 전달…'어린이 빗길 안전'",0
2022-07-25 09:34:00,현대모비스,"어린이 교통안전 지킨다…현대모비스, 초등학교에 투명우산 10만개 배포",0
2022-07-25 09:33:00,현대모비스,"현대모비스, 어린이 교통 안전 위해 투명우산 10만개 배포",0
2022-07-25 09:18:00,현대모비스,"현대모비스, 투명우산 10만개 배포…어린이 빗길 안전 지킨다",0
2022-07-25 09:01:00,현대모비스,"현대모비스, 투명우산 10만개 배포…어린이 빗길 안전 지킨다",0
2022-07-25 08:51:00,현대모비스,"현대모비스, 1Q 바닥 찍고 개선세…하반기 실적개선 관건-유진",1
2022-07-25 08:20:00,현대모비스,"유진證 ""현대모비스, 하반기 실적 개선 강도 주목""",1
2022-07-25 08:49:00,현대모비스,"현대모비스, 하반기 車 생산 정상화에 가동률 개선 본격화-NH",1
2022-07-25 08:12:00,현대모비스,"현대모비스, 매출은 예상 밖 호조…판관비 증가로 수익성 부진-한투",2
2022-07-25 08:05:00,현대모비스,"""현대모비스, 하반기 수익성 개선 감안 시 저평가 구간""-한국",1
2022-07-22 17:20:00,현대모비스,"""차량용 반도체 개발 중""…현대모비스 '반도체 독립'",1
2022-07-22 13:46:00,현대모비스,"현대모비스, 2분기 매출 20% 증가·영업익은 28% 감소",2
2022-07-22 11:56:00,현대모비스,"현대모비스, 2분기 영업이익 4033억원…전년 대비 28.4%↓",1
2022-07-22 11:52:00,현대모비스,"현대모비스, 2분기 영업익 전년比 28.4%↓…반도체 가격·운송비 영...",1
2022-07-22 10:45:00,현대모비스,"현대모비스, 2분기 영업이익 4033억원…전년比 28.4%↓",1
2022-07-22 10:24:00,현대모비스,"현대모비스, 매출 20%↑ 영업익 28%↓…원자재·운송비 부담 증가",2
2022-07-22 11:23:00,현대모비스,현대모비스 2분기 전동화 부품 매출 54% 성장,1
2022-07-22 10:28:00,현대모비스,현대모비스 2분기 선방…전동화 부품 매출 전년比 54%↑,1
2022-07-22 10:26:00,현대모비스,"현대모비스, 원자잿값 상승에 2분기 영업익 28%↓…매출-순이익↑(종...",1
2022-07-22 10:05:00,현대모비스,2분기 매출 선방한 현대모비스…전동화 부품 매출 전년比 54%↑,1
2022-07-22 10:01:00,현대모비스,"현대모비스, 2분기 영업익 4033억…전년比 28% 감소",2
2022-07-25 09:18:00,현대모비스,"현대모비스, 투명우산 10만개 배포…어린이 빗길 안전 지킨다",0
2022-07-25 09:01:00,현대모비스,"현대모비스, 투명우산 10만개 배포…어린이 빗길 안전 지킨다",0
2022-07-25 08:51:00,현대모비스,"현대모비스, 1Q 바닥 찍고 개선세…하반기 실적개선 관건-유진",1
2022-07-25 08:20:00,현대모비스,"유진證 ""현대모비스, 하반기 실적 개선 강도 주목""",1
2022-07-25 08:49:00,현대모비스,"현대모비스, 하반기 車 생산 정상화에 가동률 개선 본격화-NH",1
2022-07-25 08:12:00,현대모비스,"현대모비스, 매출은 예상 밖 호조…판관비 증가로 수익성 부진-한투",2
2022-07-25 08:05:00,현대모비스,"""현대모비스, 하반기 수익성 개선 감안 시 저평가 구간""-한국",1
2022-07-22 17:20:00,현대모비스,"""차량용 반도체 개발 중""…현대모비스 '반도체 독립'",1
2022-07-22 13:46:00,현대모비스,"현대모비스, 2분기 매출 20% 증가·영업익은 28% 감소",2
2022-07-22 11:56:00,현대모비스,"현대모비스, 2분기 영업이익 4033억원…전년 대비 28.4%↓",1
2022-07-22 11:52:00,현대모비스,"현대모비스, 2분기 영업익 전년比 28.4%↓…반도체 가격·운송비 영...",1
2022-07-22 10:45:00,현대모비스,"현대모비스, 2분기 영업이익 4033억원…전년比 28.4%↓",1
2022-07-22 10:24:00,현대모비스,"현대모비스, 매출 20%↑ 영업익 28%↓…원자재·운송비 부담 증가",2
2022-07-22 11:23:00,현대모비스,현대모비스 2분기 전동화 부품 매출 54% 성장,1
2022-07-22 10:28:00,현대모비스,현대모비스 2분기 선방…전동화 부품 매출 전년比 54%↑,1
2022-07-22 10:26:00,현대모비스,"현대모비스, 원자잿값 상승에 2분기 영업익 28%↓…매출-순이익↑(종...",1
2022-07-22 10:05:00,현대모비스,2분기 매출 선방한 현대모비스…전동화 부품 매출 전년比 54%↑,1
2022-07-22 10:01:00,현대모비스,"현대모비스, 2분기 영업익 4033억…전년比 28% 감소",2
2022-07-22 10:21:00,현대모비스,"현대모비스, 2Q 매출액 12조3080억원…전년 동기 대비 19.7% ...",1
2022-07-22 10:07:00,현대모비스,"현대모비스, 2분기 영업익 4033억…전년比 28.4%↓",1
2022-07-22 10:04:00,현대모비스,"현대모비스, 2분기 영업익 4033억원…전년비 28.4%↓",1
2022-07-22 10:02:00,현대모비스,"현대모비스, 2분기 영업익 4033억…전년비 28.4% ↓",1
2022-07-22 10:01:00,현대모비스,"[속보] 현대모비스, 2Q 매출 12조 3081억 원…전년比 19.7%...",1
2022-07-22 11:52:00,현대모비스,"현대모비스, 2분기 영업익 전년比 28.4%↓…반도체 가격·운송비 영향",2
2022-07-22 10:45:00,현대모비스,"현대모비스, 2분기 영업이익 4033억원…전년比 28.4%↓",1
2022-07-22 10:24:00,현대모비스,"현대모비스, 매출 20%↑ 영업익 28%↓…원자재·운송비 부담 증가",2
2022-07-22 11:23:00,현대모비스,현대모비스 2분기 전동화 부품 매출 54% 성장,1
2022-07-22 10:28:00,현대모비스,현대모비스 2분기 선방…전동화 부품 매출 전년比 54%↑,1
2022-07-22 10:26:00,현대모비스,"현대모비스, 원자잿값 상승에 2분기 영업익 28%↓…매출-순이익↑(종...",1
2022-07-22 10:05:00,현대모비스,2분기 매출 선방한 현대모비스…전동화 부품 매출 전년比 54%↑,1
2022-07-22 10:01:00,현대모비스,"현대모비스, 2분기 영업익 4033억…전년比 28% 감소",2
2022-07-22 10:21:00,현대모비스,"현대모비스, 2Q 매출액 12조3080억원…전년 동기 대비 19.7% ...",1
2022-07-22 10:07:00,현대모비스,"현대모비스, 2분기 영업익 4033억…전년比 28.4%↓",1
2022-07-22 10:04:00,현대모비스,"현대모비스, 2분기 영업익 4033억원…전년비 28.4%↓",1
2022-07-22 10:02:00,현대모비스,"현대모비스, 2분기 영업익 4033억…전년비 28.4% ↓",1
2022-07-22 10:01:00,현대모비스,"[속보] 현대모비스, 2Q 매출 12조 3081억 원…전년比 19.7%...",1
2022-07-22 04:02:00,현대모비스,"현대모비스, 미래車 특허 한 해 300여건 무상 제공",1
2022-07-21 18:28:00,현대모비스,"강기정 ""현대모비스 만나 ‘광주형 일자리’ 논의할 것""",0
2022-07-21 17:39:00,현대모비스,"현대모비스, 분기배당 1000원 지급 결정",1
2022-07-21 16:48:00,현대모비스,"알체라, 현대모비스와 17억 규모 ‘딥러닝 학습DB’ 공급계약",1
2022-07-18 18:18:00,현대모비스,현대모비스 '알고리즘 대회' 한 달간 4천명 참가,0
2022-07-18 13:37:00,현대모비스,"현대모비스, 알고리즘 경진대회 성료…성적 우수자 채용 혜택",0
2022-07-18 11:02:00,현대모비스,"현대모비스, ’알고리즘 경진대회’ 시상…총 1억5000만원 전달",0
2022-07-18 11:01:00,현대모비스,"현대모비스, 알고리즘 경진대회에 학생·일반인 4천명 몰렸다",0
2022-07-18 11:00:00,현대모비스,"현대모비스, 알고리즘 경진대회 1등에 투싼·1000만원 지급",0
2022-07-22 10:02:00,현대모비스,"현대모비스, 2분기 영업익 4033억…전년비 28.4% ↓",1
2022-07-22 10:01:00,현대모비스,"[속보] 현대모비스, 2Q 매출 12조 3081억 원…전년比 19.7%...",1
2022-07-22 10:01:00,현대모비스,"현대모비스, 2분기 영업익 4033억…전년比 28% 감소",2
2022-07-22 04:02:00,현대모비스,"현대모비스, 미래車 특허 한 해 300여건 무상 제공",1
2022-07-21 18:28:00,현대모비스,"강기정 ""현대모비스 만나 ‘광주형 일자리’ 논의할 것""",0
