날짜,종목명,기사제목,감정상태
2022-08-04 09:20:00,하나금융지주,"하나은행, 마이데이터 '하나 합' 서비스 개편",0
2022-08-04 11:37:00,하나금융지주,"하나은행, ‘신개념 ESG경영’ 친환경 전기차 경주대회 후원 나서",0
2022-08-04 10:06:00,하나금융지주,"하나은행, '하나 합' 서비스 개편…투자 고수들의 꿀팁 제공",0
2022-08-04 09:31:00,하나금융지주,"하나은행, 마이데이터 '하나 합' 자산관리 포털로 개편",0
2022-08-04 08:59:00,하나금융지주,"딥브레인AI, 하나은행 앱에 AI은행원 공급",1
2022-08-03 17:17:00,하나금융지주,"하나은행, 中 위챗에 모바일 지점 개설",1
2022-08-03 16:07:00,하나금융지주,"하나은행, 中 모바일 메신저 위챗에 지점 개설",0
2022-08-03 16:01:00,하나금융지주,"하나은행 중국유한공사, 中 위챗에 ‘모바일 지점’ 오픈",0
2022-08-03 13:33:00,하나금융지주,"하나은행, 中 위챗에 '모바일 지점' 개설",1
2022-08-03 11:13:00,하나금융지주,하나은행 중국유한공사-위챗 제휴…모바일 지점 ‘하나 위챗 샤오청쉬’ ...,1
2022-08-03 10:48:00,하나금융지주,"하나은행, 중국 위챗에 모바일지점 개설",1
2022-08-02 14:13:00,하나금융지주,"NHN두레이, 하나금융파인드에 협업 솔루션 공급",1
2022-08-02 09:20:00,하나금융지주,"하나금융파인드, 협업 솔루션 ‘두레이’ 사용한다",1
2022-08-04 09:41:00,하나금융지주,"'맞춤형 자산관리’...하나은행, 마이데이터 ‘하나 합’ 개편",0
2022-08-04 09:27:00,하나금융지주,"하나은행, 맞춤형 자산관리 정보 포털로 '하나 합' 개편",0
2022-08-04 09:20:00,하나금융지주,"하나은행, 마이데이터 '하나 합' 서비스 개편",0
2022-08-04 09:31:00,하나금융지주,"하나은행, 마이데이터 '하나 합' 자산관리 포털로 개편",0
2022-08-04 08:59:00,하나금융지주,"딥브레인AI, 하나은행 앱에 AI은행원 공급",1
2022-08-03 17:17:00,하나금융지주,"하나은행, 中 위챗에 모바일 지점 개설",1
2022-08-03 16:07:00,하나금융지주,"하나은행, 中 모바일 메신저 위챗에 지점 개설",0
2022-08-03 16:01:00,하나금융지주,"하나은행 중국유한공사, 中 위챗에 ‘모바일 지점’ 오픈",0
2022-08-03 13:33:00,하나금융지주,"하나은행, 中 위챗에 '모바일 지점' 개설",1
2022-08-03 11:13:00,하나금융지주,하나은행 중국유한공사-위챗 제휴…모바일 지점 ‘하나 위챗 샤오청쉬’ ...,1
2022-08-03 10:48:00,하나금융지주,"하나은행, 중국 위챗에 모바일지점 개설",1
2022-08-02 14:13:00,하나금융지주,"NHN두레이, 하나금융파인드에 협업 솔루션 공급",1
2022-08-02 09:20:00,하나금융지주,"하나금융파인드, 협업 솔루션 ‘두레이’ 사용한다",1
2022-08-02 11:52:00,하나금융지주,"하나은행, 큐브엔터 메타버스 'K빌리지'에 지점 열어",0
2022-08-02 10:03:00,하나금융지주,"하나은행, 큐브엔터와 메타버스 비즈니스 협업을 위한 업무협약",1
2022-08-02 09:40:00,하나금융지주,"하나은행, 큐브엔터와 손잡고 메타버스 금융서비스 ‘시동’",1
2022-08-02 09:37:00,하나금융지주,"큐브엔터, 하나은행과 글로벌 메타버스 생태계 조성 MOU 체결",1
2022-08-02 09:29:00,하나금융지주,"큐브엔터, 하나은행과 글로벌 메타버스 생태계 조성 위한 업무협약 체결",1
2022-08-02 09:01:00,하나금융지주,"큐브엔터, 하나은행과 글로벌 메타버스 생태계 조성을 위한 업무협약 체...",0
2022-08-02 09:33:00,하나금융지주,"하나은행, ㈜큐브엔터테인먼트와 메타버스 비즈니스 협약 체결",1
2022-08-01 18:10:00,하나금융지주,‘내일의 금융에게’ 하나금융 손흥민 영상광고 온에어,0
2022-08-01 09:33:00,하나금융지주,"하나금융, 손흥민 새 광고 이벤트",0
2022-08-01 09:27:00,하나금융지주,"'하나로 연결된 모두의 금융'...하나금융, 손흥민 앞세운 새 광고 ...",0
2022-08-01 17:42:00,하나금융지주,"하나은행, 모바일 자산관리서비스 ‘연금닥터’ 오픈",0
2022-08-01 13:36:00,하나금융지주,"하나은행, 모바일 퇴직연금 관리 '연금닥터' 출시",1
2022-08-01 11:27:00,하나금융지주,"하나은행, 모바일 퇴직연금 자산관리시스템 '연금닥터서비스' 오픈",1
2022-08-01 11:25:00,하나금융지주,"하나은행, 모바일 퇴직연금 자산관리시스템 '연금닥터' 개시",1
2022-08-03 10:48:00,하나금융지주,"하나은행, 중국 위챗에 모바일지점 개설",1
2022-08-02 14:13:00,하나금융지주,"NHN두레이, 하나금융파인드에 협업 솔루션 공급",1
2022-08-02 09:20:00,하나금융지주,"하나금융파인드, 협업 솔루션 ‘두레이’ 사용한다",1
2022-08-02 11:52:00,하나금융지주,"하나은행, 큐브엔터 메타버스 'K빌리지'에 지점 열어",0
2022-08-02 10:03:00,하나금융지주,"하나은행, 큐브엔터와 메타버스 비즈니스 협업을 위한 업무협약",1
2022-08-02 09:40:00,하나금융지주,"하나은행, 큐브엔터와 손잡고 메타버스 금융서비스 ‘시동’",1
2022-08-02 09:37:00,하나금융지주,"큐브엔터, 하나은행과 글로벌 메타버스 생태계 조성 MOU 체결",1
2022-08-02 09:29:00,하나금융지주,"큐브엔터, 하나은행과 글로벌 메타버스 생태계 조성 위한 업무협약 체결",1
2022-08-02 09:01:00,하나금융지주,"큐브엔터, 하나은행과 글로벌 메타버스 생태계 조성을 위한 업무협약 체...",0
2022-08-02 09:33:00,하나금융지주,"하나은행, ㈜큐브엔터테인먼트와 메타버스 비즈니스 협약 체결",1
2022-08-01 18:10:00,하나금융지주,‘내일의 금융에게’ 하나금융 손흥민 영상광고 온에어,0
2022-08-01 09:33:00,하나금융지주,"하나금융, 손흥민 새 광고 이벤트",0
2022-08-01 09:27:00,하나금융지주,"'하나로 연결된 모두의 금융'...하나금융, 손흥민 앞세운 새 광고 ...",0
2022-08-01 17:42:00,하나금융지주,"하나은행, 모바일 자산관리서비스 ‘연금닥터’ 오픈",0
2022-08-01 13:36:00,하나금융지주,"하나은행, 모바일 퇴직연금 관리 '연금닥터' 출시",1
2022-08-01 11:27:00,하나금융지주,"하나은행, 모바일 퇴직연금 자산관리시스템 '연금닥터서비스' 오픈",1
2022-08-01 11:25:00,하나금융지주,"하나은행, 모바일 퇴직연금 자산관리시스템 '연금닥터' 개시",1
2022-08-01 17:41:00,하나금융지주,"대전시·하나은행, 10월 UCLG 총회 기간 K-POP 콘서트 개최",0
2022-08-01 11:43:00,하나금융지주,"하나금융그룹, 손흥민 모델의 그룹 캠페인 영상 광고 론칭",1
2022-08-01 09:38:00,하나금융지주,"하나금융, 손흥민 앞세운 그룹 캠페인 광고 선보여",0
2022-08-01 11:15:00,하나금융지주,"하나은행, 모바일 퇴직연금 자산관리 서비스 '연금닥터' 출시",1
2022-08-01 11:09:00,하나금융지주,"하나은행, 모바일 퇴직연금 관리 '연금닥터서비스' 개시",0
2022-08-01 18:10:00,하나금융지주,‘내일의 금융에게’ 하나금융 손흥민 영상광고 온에어,0
2022-08-01 09:33:00,하나금융지주,"하나금융, 손흥민 새 광고 이벤트",0
2022-08-01 09:27:00,하나금융지주,"'하나로 연결된 모두의 금융'...하나금융, 손흥민 앞세운 새 광고 ...",0
2022-08-01 17:42:00,하나금융지주,"하나은행, 모바일 자산관리서비스 ‘연금닥터’ 오픈",0
2022-08-01 13:36:00,하나금융지주,"하나은행, 모바일 퇴직연금 관리 '연금닥터' 출시",1
2022-08-01 11:27:00,하나금융지주,"하나은행, 모바일 퇴직연금 자산관리시스템 '연금닥터서비스' 오픈",1
2022-08-01 11:25:00,하나금융지주,"하나은행, 모바일 퇴직연금 자산관리시스템 '연금닥터' 개시",1
2022-08-01 17:41:00,하나금융지주,"대전시·하나은행, 10월 UCLG 총회 기간 K-POP 콘서트 개최",0
2022-08-01 11:43:00,하나금융지주,"하나금융그룹, 손흥민 모델의 그룹 캠페인 영상 광고 론칭",1
2022-08-01 09:38:00,하나금융지주,"하나금융, 손흥민 앞세운 그룹 캠페인 광고 선보여",0
2022-08-01 11:15:00,하나금융지주,"하나은행, 모바일 퇴직연금 자산관리 서비스 '연금닥터' 출시",1
2022-08-01 11:09:00,하나금융지주,"하나은행, 모바일 퇴직연금 관리 '연금닥터서비스' 개시",0
2022-07-28 14:31:00,하나금융지주,대전에 본사 두는 투자은행 설립에 하나은행 참여 시사(종합),0
2022-07-28 08:31:00,하나금융지주,대전에 본사 두는 기업금융 지역은행 설립에 하나은행 참여 시사,0
2022-07-28 14:30:00,하나금융지주,"하나은행, 모바일 앱 하나원큐에 'AI 뱅커' 도입",1
2022-07-28 13:08:00,하나금융지주,"하나은행, 은행권 최초 모바일 앱 하나원큐 내 ‘AI뱅커’ 도입",1
2022-07-28 11:19:00,하나금융지주,"하나은행, 은행권 최초 모바일 앱 하나원큐 내 AI뱅커 도입",1
2022-07-28 09:46:00,하나금융지주,"하나은행, 은행권 최초 모바일 앱 하나원큐에 'AI뱅커' 도입",1
2022-07-28 10:37:00,하나금융지주,"하나은행, 모바일 앱서 인공지능 뱅커 도입…""은행권 최초""",1
2022-07-28 09:14:00,하나금융지주,하나은행 앱에 등장한 'AI 뱅커'…사람처럼 금융정보 브리핑,0
2022-07-27 18:01:00,하나금융지주,"하나금융그룹, 2021년 ESG 보고서 발간",0
2022-07-27 17:27:00,하나금융지주,"하나금융, ESG보고서 발간…“지난해 성과 총 2조6227억원”",0
2022-07-27 16:20:00,하나금융지주,하나금융그룹 ESG 활동 한눈에… 보고서 발간,0
2022-07-27 16:00:00,하나금융지주,"하나금융, '2021 지속가능경영 보고서' 발간",0
2022-07-27 14:55:00,하나금융지주,지속가능경영 투자·회계기준…하나금융 ESG보고서 발간,0
2022-07-27 14:52:00,하나금융지주,"하나금융 ""지난해 ESG 사회적 성과 2조6227억""",0
2022-07-27 14:48:00,하나금융지주,"하나금융, '2021 ESG보고서' 발간",0
2022-07-27 14:20:00,하나금융지주,"하나금융, 2021년 ESG 보고서 발간… “2조6227억원 규모 사...",0
2022-07-27 17:47:00,하나금융지주,"멜파스 “법원, 자사 하나은행 채권 가압류 판결”",2
2022-08-01 09:33:00,하나금융지주,"하나금융, 손흥민 새 광고 이벤트",0
2022-08-01 09:27:00,하나금융지주,"'하나로 연결된 모두의 금융'...하나금융, 손흥민 앞세운 새 광고 ...",0
2022-07-28 14:31:00,하나금융지주,대전에 본사 두는 투자은행 설립에 하나은행 참여 시사(종합),0
2022-07-28 08:31:00,하나금융지주,대전에 본사 두는 기업금융 지역은행 설립에 하나은행 참여 시사,0
2022-07-28 14:30:00,하나금융지주,"하나은행, 모바일 앱 하나원큐에 'AI 뱅커' 도입",1
2022-07-28 13:08:00,하나금융지주,"하나은행, 은행권 최초 모바일 앱 하나원큐 내 ‘AI뱅커’ 도입",1
2022-07-28 11:19:00,하나금융지주,"하나은행, 은행권 최초 모바일 앱 하나원큐 내 AI뱅커 도입",1
2022-07-28 09:46:00,하나금융지주,"하나은행, 은행권 최초 모바일 앱 하나원큐에 'AI뱅커' 도입",1
2022-07-28 10:37:00,하나금융지주,"하나은행, 모바일 앱서 인공지능 뱅커 도입…""은행권 최초""",1
2022-07-28 09:14:00,하나금융지주,하나은행 앱에 등장한 'AI 뱅커'…사람처럼 금융정보 브리핑,0
2022-07-27 18:01:00,하나금융지주,"하나금융그룹, 2021년 ESG 보고서 발간",0
2022-07-27 17:27:00,하나금융지주,"하나금융, ESG보고서 발간…“지난해 성과 총 2조6227억원”",0
2022-07-27 16:20:00,하나금융지주,하나금융그룹 ESG 활동 한눈에… 보고서 발간,0
2022-07-27 16:00:00,하나금융지주,"하나금융, '2021 지속가능경영 보고서' 발간",0
2022-07-27 14:55:00,하나금융지주,지속가능경영 투자·회계기준…하나금융 ESG보고서 발간,0
2022-07-27 14:52:00,하나금융지주,"하나금융 ""지난해 ESG 사회적 성과 2조6227억""",0
2022-07-27 14:48:00,하나금융지주,"하나금융, '2021 ESG보고서' 발간",0
2022-07-27 14:20:00,하나금융지주,"하나금융, 2021년 ESG 보고서 발간… “2조6227억원 규모 사...",0
2022-07-27 17:47:00,하나금융지주,"멜파스 “법원, 자사 하나은행 채권 가압류 판결”",2
2022-07-27 11:21:00,하나금융지주,"핀크, 대환대출 전용 서비스 출시… 하나은행 등 입점",1
2022-07-27 09:06:00,하나금융지주,"하나은행, K리그 선수 대상 금융교육…""든든한 미래, 어시스트합니다""",0
2022-07-26 08:58:00,하나금융지주,"""하나금융지주, 기대 이하의 2분기 실적…위험관리 강화 필요해""",2
2022-07-26 08:41:00,하나금융지주,"키움證 ""하나금융지주, 증권사 실적 부진 이어질 것…목표가↓""",2
2022-07-26 08:32:00,하나금융지주,"키움證 ""하나금융지주, 목표주가 12%↓…증권사 실적 부진""",2
2022-07-26 08:12:00,하나금융지주,"""하나금융, 2분기 부진한 실적…목표가 11.8%↓""-키움",2
2022-07-25 15:52:00,하나금융지주,"하나금융, 아쉬운 상반기…보험 실적 ‘쉽지 않네’",2
2022-07-27 18:01:00,하나금융지주,"하나금융그룹, 2021년 ESG 보고서 발간",0
2022-07-27 17:27:00,하나금융지주,"하나금융, ESG보고서 발간…“지난해 성과 총 2조6227억원”",0
2022-07-27 16:20:00,하나금융지주,하나금융그룹 ESG 활동 한눈에… 보고서 발간,0
2022-07-27 16:00:00,하나금융지주,"하나금융, '2021 지속가능경영 보고서' 발간",0
2022-07-27 14:55:00,하나금융지주,지속가능경영 투자·회계기준…하나금융 ESG보고서 발간,0
2022-07-27 14:52:00,하나금융지주,"하나금융 ""지난해 ESG 사회적 성과 2조6227억""",0
2022-07-27 14:48:00,하나금융지주,"하나금융, '2021 ESG보고서' 발간",0
2022-07-27 14:20:00,하나금융지주,"하나금융, 2021년 ESG 보고서 발간… “2조6227억원 규모 사...",0
2022-07-27 17:47:00,하나금융지주,"멜파스 “법원, 자사 하나은행 채권 가압류 판결”",2
2022-07-27 11:21:00,하나금융지주,"핀크, 대환대출 전용 서비스 출시… 하나은행 등 입점",1
2022-07-27 09:06:00,하나금융지주,"하나은행, K리그 선수 대상 금융교육…""든든한 미래, 어시스트합니다""",0
2022-07-26 08:58:00,하나금융지주,"""하나금융지주, 기대 이하의 2분기 실적…위험관리 강화 필요해""",2
2022-07-26 08:41:00,하나금융지주,"키움證 ""하나금융지주, 증권사 실적 부진 이어질 것…목표가↓""",2
2022-07-26 08:32:00,하나금융지주,"키움證 ""하나금융지주, 목표주가 12%↓…증권사 실적 부진""",2
2022-07-26 08:12:00,하나금융지주,"""하나금융, 2분기 부진한 실적…목표가 11.8%↓""-키움",2
2022-07-25 15:52:00,하나금융지주,"하나금융, 아쉬운 상반기…보험 실적 ‘쉽지 않네’",2
2022-07-25 11:19:00,하나금융지주,SKT·하나금융 “4000억 지분교환”…메타버스·금융 결합 신사업 예고,0
2022-07-25 10:42:00,하나금융지주,"(영상)하나금융-SKT, 4천억원대 지분 교환…ICT·금융 융합",0
2022-07-25 08:37:00,하나금융지주,"이베스트證 ""하나금융지주, 목표주가 14%↓…이익성장 둔화""",2
2022-07-25 08:09:00,하나금융지주,"[클릭 e종목]""하나금융지주, 견조한 펀더멘털…SKT와의 제휴도 긍정적...",1
2022-07-25 08:03:00,하나금융지주,"하나금융지주, 2분기 선방...중간배당 증액 긍정적-삼성證",1
2022-07-27 09:06:00,하나금융지주,"하나은행, K리그 선수 대상 금융교육…""든든한 미래, 어시스트합니다""",0
2022-07-26 08:58:00,하나금융지주,"""하나금융지주, 기대 이하의 2분기 실적…위험관리 강화 필요해""",2
2022-07-26 08:41:00,하나금융지주,"키움證 ""하나금융지주, 증권사 실적 부진 이어질 것…목표가↓""",2
2022-07-26 08:32:00,하나금융지주,"키움證 ""하나금융지주, 목표주가 12%↓…증권사 실적 부진""",2
2022-07-26 08:12:00,하나금융지주,"""하나금융, 2분기 부진한 실적…목표가 11.8%↓""-키움",2
2022-07-25 15:52:00,하나금융지주,"하나금융, 아쉬운 상반기…보험 실적 ‘쉽지 않네’",2
2022-07-25 11:19:00,하나금융지주,SKT·하나금융 “4000억 지분교환”…메타버스·금융 결합 신사업 예고,0
2022-07-25 10:42:00,하나금융지주,"(영상)하나금융-SKT, 4천억원대 지분 교환…ICT·금융 융합",0
2022-07-25 08:37:00,하나금융지주,"이베스트證 ""하나금융지주, 목표주가 14%↓…이익성장 둔화""",2
2022-07-25 08:09:00,하나금융지주,"[클릭 e종목]""하나금융지주, 견조한 펀더멘털…SKT와의 제휴도 긍정적...",1
2022-07-25 08:03:00,하나금융지주,"하나금융지주, 2분기 선방...중간배당 증액 긍정적-삼성證",1
2022-07-25 07:52:00,하나금융지주,"[클릭 e종목]“SK텔레콤, 하나금융지주 지분 취득으로 파트너십 강화”",1
2022-07-24 18:16:00,하나금융지주,SKT-하나금융 '테크핀 동맹'… 지분 4000억 맞교환,0
2022-07-24 17:46:00,하나금융지주,"SKT 손잡은 하나금융…""ESG·디지털 신사업 협력""",0
2022-07-24 14:45:00,하나금융지주,SKT-하나금융 ‘테크핀 혈맹’..4천억 지분 교환,0
2022-07-24 10:08:00,하나금융지주,SKT 메타버스에 하나은행 지점 만든다…양사 전방위 협력 구축,1
2022-07-24 08:01:00,하나금융지주,"하나금융-SKT, 전략적 파트너십…디지털금융·ESG 등 협력",1
2022-07-24 17:58:00,하나금융지주,하나금융·SKT '핀테크 혈맹' 구축,1
2022-07-24 08:02:00,하나금융지주,"하나금융그룹-SK텔레콤, 금융?ICT 기술 기반 파트너십 체결",1
2022-07-24 08:01:00,하나금융지주,"하나금융그룹-SK텔레콤, 전략적 파트너십 체결",1
2022-07-24 08:01:00,하나금융지주,"SKT, 3년 만에 하나금융 동맹 ‘부활’... 4000억 규모 지분...",0
2022-07-24 08:01:00,하나금융지주,"하나금융그룹-SK텔레콤, 전략적 파트너십 체결",1
2022-07-24 08:01:00,하나금융지주,"SK텔레콤 ­하나금융그룹, 전략적 파트너십 체결",1
2022-07-24 08:01:00,하나금융지주,"함영주 하나금융 회장, SK와 동맹 맺은 이유는",0
2022-07-24 08:00:00,하나금융지주,"SKT-하나금융, 4000억원대 지분 교환…ICT·금융 '초협력'",0
2022-07-24 08:00:00,하나금융지주,SKT-하나금융그룹 '초협력'…금융 데이터 사업 시너지 낼까,1
2022-07-24 08:00:00,하나금융지주,"SKT-하나금융, 4000억대 지분교환 '혈맹'…ICT·금융 융합 혁...",0
2022-07-25 08:03:00,하나금융지주,"하나금융지주, 2분기 선방...중간배당 증액 긍정적-삼성證",1
2022-07-25 07:52:00,하나금융지주,"[클릭 e종목]“SK텔레콤, 하나금융지주 지분 취득으로 파트너십 강화”",1
2022-07-24 18:16:00,하나금융지주,SKT-하나금융 '테크핀 동맹'… 지분 4000억 맞교환,0
2022-07-24 17:46:00,하나금융지주,"SKT 손잡은 하나금융…""ESG·디지털 신사업 협력""",0
2022-07-24 14:45:00,하나금융지주,SKT-하나금융 ‘테크핀 혈맹’..4천억 지분 교환,0
2022-07-24 10:08:00,하나금융지주,SKT 메타버스에 하나은행 지점 만든다…양사 전방위 협력 구축,1
2022-07-24 08:01:00,하나금융지주,"하나금융-SKT, 전략적 파트너십…디지털금융·ESG 등 협력",1
2022-07-24 17:58:00,하나금융지주,하나금융·SKT '핀테크 혈맹' 구축,1
2022-07-24 08:02:00,하나금융지주,"하나금융그룹-SK텔레콤, 금융?ICT 기술 기반 파트너십 체결",1
2022-07-24 08:01:00,하나금융지주,"하나금융그룹-SK텔레콤, 전략적 파트너십 체결",1
2022-07-24 08:01:00,하나금융지주,"함영주 하나금융 회장, SK와 동맹 맺은 이유는",0
2022-07-24 08:01:00,하나금융지주,"SKT, 3년 만에 하나금융 동맹 ‘부활’... 4000억 규모 지분...",0
2022-07-24 08:01:00,하나금융지주,"SK텔레콤 ­하나금융그룹, 전략적 파트너십 체결",1
2022-07-24 08:01:00,하나금융지주,"하나금융그룹-SK텔레콤, 전략적 파트너십 체결",1
2022-07-24 08:00:00,하나금융지주,SKT-하나금융그룹 '초협력'…금융 데이터 사업 시너지 낼까,1
2022-07-24 08:00:00,하나금융지주,"SKT-하나금융, 4000억원대 지분 교환…ICT·금융 '초협력'",0
2022-07-24 08:00:00,하나금융지주,"SKT-하나금융, 4000억대 지분교환 '혈맹'…ICT·금융 융합 혁...",0
2022-07-24 16:50:00,하나금융지주,"SKT-하나금융 MOU…통신+금융지주 ‘짝짓기’, 빅블러시대 앞당기나",1
2022-07-24 10:51:00,하나금융지주,"하나금융, SKT와 '혈맹…디지털 경쟁력 높여, 빅테크 맞선다",0
2022-07-24 09:32:00,하나금융지주,'혈맹'맺은 하나금융·SKT…'초협력' 통해 금융·ICT 지각변동 예...,1
2022-07-24 09:13:00,하나금융지주,SKT-하나금융 “4천억 지분교환”…메타버스·금융 결합 신사업 예고,0
2022-07-24 09:02:00,하나금융지주,"SKT-하나금융그룹, 4천억 주식 맞교환…ICT 금융 혁신",0
2022-07-24 08:01:00,하나금융지주,SKT-하나금융 ‘테크핀 혈맹’..4천억 지분 교환,0
2022-07-24 08:01:00,하나금융지주,"SKT-하나금융, 4300억 규모 지분 교환…""통신-금융 시너지효과""",0
2022-07-24 08:01:00,하나금융지주,"하나금융-SKT, 4000억 지분 교환 '초협력' 나서",0
2022-07-24 08:01:00,하나금융지주,"SKT-하나금융, 4000억대 지분 혈맹…디지털금융 '정조준'",0
2022-07-24 08:00:00,하나금융지주,"하나금융·SKT, 전략적 파트너십…4000억원 규모 지분 교환",0
2022-07-24 11:16:00,하나금융지주,"하나금융-SKT, 新동반성장 위한 전략적 파트너십 체결",1
2022-07-24 10:37:00,하나금융지주,하나금융-SKT 4000억원 규모 지분 교환해 파트너십,0
2022-07-24 09:51:00,하나금융지주,"하나금융-SKT, 금융·통신 결합한다…지분교환 통해 ‘초협력’ 구축",0
2022-07-24 09:16:00,하나금융지주,"하나금융-SKT, 전략적 파트너십…""4천억 지분교환""",0
2022-07-24 08:02:00,하나금융지주,"하나금융-SK텔레콤, 초협력 통한 新동반성장 파트너십 체결",1
2022-07-24 08:00:00,하나금융지주,"하나금융, SKT와 전략적 파트너십…4000억 지분 교환",1
2022-07-22 21:03:00,하나금융지주,"하나금융-SKT, 4000억원대 규모 지분 교환",0
2022-07-22 19:14:00,하나금융지주,"하나금융-SKT, 4천억원대 지분 교환…ICT·금융 협력 강화 전망",0
2022-07-22 18:57:00,하나금융지주,"SKT-하나금융, 4천억대 ‘테크핀 협력’",1
2022-07-22 18:08:00,하나금융지주,"SKT, 하나금융에 하나카드 넘기고 지주 지분 확보",0
2022-07-22 19:42:00,하나금융지주,"SKT, 하나금융그룹과 4000억원대 지분 교환..""전략적 협력 강화""",0
2022-07-22 19:14:00,하나금융지주,"""메타버스·핀테크 신사업 혈맹""…SKT-하나금융, 지분 맞교환",1
2022-07-22 18:45:00,하나금융지주,"SKT-하나금융, 4000억대 지분교환…""ICT·금융 초협력""(종합)",0
2022-07-22 18:34:00,하나금융지주,"SKT, 하나금융그룹과 4000억원대 지분 교환...""전략적 협력 강...",0
2022-07-22 18:16:00,하나금융지주,"SK텔레콤, 하나금융지주와 4000억원대 대규모 지분 교환",0
2022-07-22 17:58:00,하나금융지주,"SKT–하나금융, 4000억대 지분 교환…""ICT·금융 전방위 협력하...",0
2022-07-22 17:54:00,하나금융지주,"SK텔레콤·하나금융그룹, 총 4000억원대 지분교환…""전략적 협력 강...",0
2022-07-22 18:41:00,하나금융지주,"'아! 환율' 하나금융, 4대지주중 혼자 역성장",0
2022-07-22 18:00:00,하나금융지주,"하나금융, 상반기 순이익 1조7천274억원…충당금 적립에 1.4%↓(...",2
2022-07-22 17:56:00,하나금융지주,이자이익 선방에도 1.4%↓…환율 타격입은 하나금융(종합),2
2022-07-22 16:20:00,하나금융지주,"하나금융, 상반기 순익 1.7조원…전년동기비 1.4%↓",1
2022-07-22 16:14:00,하나금융지주,"하나금융, 상반기 순이익 1조7천274억원…충당금 적립에 1.4%↓(...",2
2022-07-22 16:05:00,하나금융지주,하나금융 상반기 순익 1.7조…‘환차손’에 1.4%↓,2
2022-07-22 17:50:00,하나금융지주,"하나금융, 상반기 순이익 1조7274억원…주당 800원 중간배당(종합)",1
2022-07-22 17:30:00,하나금융지주,"하나금융, 상반기 순이익 1조7274억원…주당 800원 중간배당(종합...",1
2022-07-22 16:39:00,하나금융지주,"하나금융, 2022년 상반기 연결 당기순이익 1조7274억원",1
2022-07-22 16:30:00,하나금융지주,"하나금융, 상반기 순이익 1조7274억원…중간배당 결의",1
2022-07-22 16:10:00,하나금융지주,"하나금융, 상반기 순이익 1.7조원…전년 동기 대비 1.5%↓",1
2022-07-22 15:57:00,하나금융지주,"하나금융, 상반기 순이익 1조7274억원…주당 800원 배당",1
2022-07-22 15:56:00,하나금융지주,"하나금융, 상반기 순이익 1조7274억원… 전년比 1.4% 감소",2
2022-07-22 15:44:00,하나금융지주,"하나금융, 올해 상반기 순이익 1조7274억원",1
2022-07-22 15:40:00,하나금융지주,"하나금융, 상반기 순이익 1조7274억원…주당 800원 중간배당",1
2022-07-22 15:34:00,하나금융지주,"하나금융, 상반기 당기순이익 1조7274억원...주당 800원 배당",1
2022-07-22 15:29:00,하나금융지주,"하나금융, 상반기 당기순이익 1조7274억원",1
2022-07-24 10:08:00,하나금융지주,SKT 메타버스에 하나은행 지점 만든다…양사 전방위 협력 구축,1
2022-07-24 08:01:00,하나금융지주,"하나금융-SKT, 전략적 파트너십…디지털금융·ESG 등 협력",1
2022-07-24 09:51:00,하나금융지주,"하나금융-SKT, 금융·통신 결합한다…지분교환 통해 ‘초협력’ 구축",0
2022-07-24 09:16:00,하나금융지주,"하나금융-SKT, 전략적 파트너십…""4천억 지분교환""",0
2022-07-24 08:02:00,하나금융지주,"하나금융-SK텔레콤, 초협력 통한 新동반성장 파트너십 체결",1
2022-07-24 08:00:00,하나금융지주,"하나금융, SKT와 전략적 파트너십…4000억 지분 교환",1
2022-07-24 09:32:00,하나금융지주,'혈맹'맺은 하나금융·SKT…'초협력' 통해 금융·ICT 지각변동 예고,1
2022-07-24 09:13:00,하나금융지주,SKT-하나금융 “4천억 지분교환”…메타버스·금융 결합 신사업 예고,0
2022-07-24 09:02:00,하나금융지주,"SKT-하나금융그룹, 4천억 주식 맞교환…ICT 금융 혁신",0
2022-07-24 08:01:00,하나금융지주,"SKT-하나금융, 4300억 규모 지분 교환…""통신-금융 시너지효과""",0
2022-07-24 08:01:00,하나금융지주,SKT-하나금융 ‘테크핀 혈맹’..4천억 지분 교환,0
2022-07-24 08:01:00,하나금융지주,"SKT-하나금융, 4000억대 지분 혈맹…디지털금융 '정조준'",0
2022-07-24 08:01:00,하나금융지주,"하나금융-SKT, 4000억 지분 교환 '초협력' 나서",0
2022-07-24 08:00:00,하나금융지주,"하나금융·SKT, 전략적 파트너십…4000억원 규모 지분 교환",0
2022-07-24 08:02:00,하나금융지주,"하나금융그룹-SK텔레콤, 금융?ICT 기술 기반 파트너십 체결",1
2022-07-24 08:01:00,하나금융지주,"함영주 하나금융 회장, SK와 동맹 맺은 이유는",0
2022-07-24 08:01:00,하나금융지주,"하나금융그룹-SK텔레콤, 전략적 파트너십 체결",1
2022-07-24 08:01:00,하나금융지주,"SKT, 3년 만에 하나금융 동맹 ‘부활’... 4000억 규모 지분...",0
2022-07-24 08:01:00,하나금융지주,"SK텔레콤 ­하나금융그룹, 전략적 파트너십 체결",1
2022-07-24 08:01:00,하나금융지주,"하나금융그룹-SK텔레콤, 전략적 파트너십 체결",1
2022-07-24 08:00:00,하나금융지주,SKT-하나금융그룹 '초협력'…금융 데이터 사업 시너지 낼까,1
2022-07-24 08:00:00,하나금융지주,"SKT-하나금융, 4000억원대 지분 교환…ICT·금융 '초협력'",0
