날짜,종목명,기사제목,감정상태
2022-10-04 06:08:00,카카오뱅크,"이익 대비 사회공헌액, 제주은행 13% 1위·카뱅 0.15% 꼴찌",1
2022-10-04 08:34:00,카카오뱅크,"SK바사, '카뱅 설립 자문' 김영석 전략기획실장 영입",0
2022-10-03 18:22:00,카카오뱅크,카카오뱅크 중신용대출 금리 '최대 0.5%p' 인하,0
2022-10-03 11:34:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.50%P 인하",0
2022-10-03 10:34:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.50%p 인하",0
2022-10-03 10:15:00,카카오뱅크,카카오뱅크 중신용대출 금리 0.5%p 인하,0
2022-10-03 09:53:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:40:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:39:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:18:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:17:00,카카오뱅크,카카오뱅크 중신용대출 금리 최대 0.50%p 인하,0
2022-10-03 09:07:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:01:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-02 17:54:00,카카오뱅크,카뱅 '가명정보 활용 우수사례' 2년 연속 대상,1
2022-10-02 14:01:00,카카오뱅크,"카카오뱅크, 가명정보 활용 경진대회 2년 연속 대상",0
2022-10-02 13:42:00,카카오뱅크,"카카오뱅크, '가명정보 활용 우수사례 경진대회' 2년 연속 대상 수상",1
2022-10-02 11:57:00,카카오뱅크,"카카오뱅크, 가명정보 활용 경진대회 2년 연속 '대상'",0
2022-10-02 10:49:00,카카오뱅크,"카카오뱅크, '가명정보활용 경진대회' 대상 수상",1
2022-10-02 10:23:00,카카오뱅크,"[게시판] 카카오뱅크, '가명정보활용 경진대회' 대상 수상",1
2022-10-02 10:01:00,카카오뱅크,"카카오뱅크, 가명정보 활용 우수사례 경진대회 대상",0
2022-10-02 09:53:00,카카오뱅크,"카카오뱅크, 가명정보 활용 우수사례 경진대회 2년 연속 대상",1
2022-10-01 15:30:00,카카오뱅크,'성장주'로 뜬 카카오뱅크의 끝없는 추락,2
2022-09-30 13:21:00,카카오뱅크,[특징주] 카카오뱅크·카카오페이 바닥 찍고 지하실…또 52주 신저가 경...,2
2022-09-29 17:27:00,카카오뱅크,[종목줍줍]카카오뱅크는 은행이 맞았다,0
2022-09-29 10:02:00,카카오뱅크,"카카오뱅크, 경제활동인구 3분의 2 모아놓고도 수익구조가…",0
2022-10-06 09:57:00,카카오뱅크,"카카오뱅크, 본인확인기관 선정…“인증 사업 본격화할 것”",1
2022-10-06 09:55:00,카카오뱅크,"카카오뱅크, 본인확인기관 선정…인증 서비스 사업 본격화",1
2022-10-06 09:31:00,카카오뱅크,카카오뱅크 본인확인기관 선정…인증 서비스 진출,1
2022-10-06 09:16:00,카카오뱅크,"카카오뱅크, 본인확인기관 선정… “인증 서비스 사업 본격화”",1
2022-10-06 09:14:00,카카오뱅크,카카오뱅크 본인확인기관 선정…인증 서비스 사업 ‘속도’,1
2022-10-05 14:43:00,카카오뱅크,"카카오뱅크, 주담대 한도조회 이벤트 진행",0
2022-10-05 13:54:00,카카오뱅크,카카오뱅크 주담대 한도조회 이벤트 실시,0
2022-10-05 10:06:00,카카오뱅크,"카카오뱅크, 주택담보대출 '한도조회' 이벤트 진행",0
2022-10-05 09:39:00,카카오뱅크,카카오뱅크 “주담대 ‘한도조회’하면 에어프라이어 드려요”,0
2022-10-05 09:34:00,카카오뱅크,"카카오뱅크, 주택담보대출 '한도조회' 이벤트 진행",0
2022-10-05 09:11:00,카카오뱅크,카카오뱅크 “주담대 ‘한도조회’ 하면 굿즈 드려요”,0
2022-10-04 17:09:00,카카오뱅크,"은행권, 사상최대 순익에도 사회공헌 인색…꼴등은 카카오뱅크",1
2022-10-04 11:24:00,카카오뱅크,"'사상 최대' 이익 낸 은행들, 사회공헌액 2년째 줄어…꼴찌는 '카뱅...",2
2022-10-04 06:08:00,카카오뱅크,"이익 대비 사회공헌액, 제주은행 13% 1위·카뱅 0.15% 꼴찌",1
2022-10-04 08:34:00,카카오뱅크,"SK바사, '카뱅 설립 자문' 김영석 전략기획실장 영입",0
2022-10-03 18:22:00,카카오뱅크,카카오뱅크 중신용대출 금리 '최대 0.5%p' 인하,0
2022-10-03 11:34:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.50%P 인하",0
2022-10-03 10:34:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.50%p 인하",0
2022-10-03 10:15:00,카카오뱅크,카카오뱅크 중신용대출 금리 0.5%p 인하,0
2022-10-03 09:53:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:40:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:39:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:18:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:17:00,카카오뱅크,카카오뱅크 중신용대출 금리 최대 0.50%p 인하,0
2022-10-03 09:07:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:01:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-02 17:54:00,카카오뱅크,카뱅 '가명정보 활용 우수사례' 2년 연속 대상,1
2022-10-02 14:01:00,카카오뱅크,"카카오뱅크, 가명정보 활용 경진대회 2년 연속 대상",0
2022-10-02 13:42:00,카카오뱅크,"카카오뱅크, '가명정보 활용 우수사례 경진대회' 2년 연속 대상 수상",1
2022-10-02 11:57:00,카카오뱅크,"카카오뱅크, 가명정보 활용 경진대회 2년 연속 '대상'",0
2022-10-02 10:49:00,카카오뱅크,"카카오뱅크, '가명정보활용 경진대회' 대상 수상",1
2022-10-02 10:23:00,카카오뱅크,"[게시판] 카카오뱅크, '가명정보활용 경진대회' 대상 수상",1
2022-10-02 10:01:00,카카오뱅크,"카카오뱅크, 가명정보 활용 우수사례 경진대회 대상",0
2022-10-02 09:53:00,카카오뱅크,"카카오뱅크, 가명정보 활용 우수사례 경진대회 2년 연속 대상",1
2022-10-01 15:30:00,카카오뱅크,'성장주'로 뜬 카카오뱅크의 끝없는 추락,2
2022-09-30 13:21:00,카카오뱅크,[특징주] 카카오뱅크·카카오페이 바닥 찍고 지하실…또 52주 신저가 경...,2
2022-09-29 17:27:00,카카오뱅크,[종목줍줍]카카오뱅크는 은행이 맞았다,0
2022-09-29 10:02:00,카카오뱅크,"카카오뱅크, 경제활동인구 3분의 2 모아놓고도 수익구조가…",0
2022-09-28 18:19:00,카카오뱅크,"카뱅, 신복위에 기부금 2억원",1
2022-09-28 11:16:00,카카오뱅크,"[게시판] 카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 09:26:00,카카오뱅크,"카카오뱅크, 신용회복위원회 '새희망힐링펀드' 2억 기부",1
2022-09-28 09:23:00,카카오뱅크,"카카오뱅크, 신복위에 기부금 2억원 전달",1
2022-10-05 09:11:00,카카오뱅크,카카오뱅크 “주담대 ‘한도조회’ 하면 굿즈 드려요”,0
2022-10-04 17:09:00,카카오뱅크,"은행권, 사상최대 순익에도 사회공헌 인색…꼴등은 카카오뱅크",1
2022-10-04 11:24:00,카카오뱅크,"'사상 최대' 이익 낸 은행들, 사회공헌액 2년째 줄어…꼴찌는 '카뱅...",2
2022-10-04 06:08:00,카카오뱅크,"이익 대비 사회공헌액, 제주은행 13% 1위·카뱅 0.15% 꼴찌",1
2022-10-04 08:34:00,카카오뱅크,"SK바사, '카뱅 설립 자문' 김영석 전략기획실장 영입",0
2022-10-03 18:22:00,카카오뱅크,카카오뱅크 중신용대출 금리 '최대 0.5%p' 인하,0
2022-10-03 11:34:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.50%P 인하",0
2022-10-03 10:34:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.50%p 인하",0
2022-10-03 10:15:00,카카오뱅크,카카오뱅크 중신용대출 금리 0.5%p 인하,0
2022-10-03 09:53:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:40:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:39:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:18:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:17:00,카카오뱅크,카카오뱅크 중신용대출 금리 최대 0.50%p 인하,0
2022-10-03 09:07:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:01:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-02 17:54:00,카카오뱅크,카뱅 '가명정보 활용 우수사례' 2년 연속 대상,1
2022-10-02 14:01:00,카카오뱅크,"카카오뱅크, 가명정보 활용 경진대회 2년 연속 대상",0
2022-10-02 13:42:00,카카오뱅크,"카카오뱅크, '가명정보 활용 우수사례 경진대회' 2년 연속 대상 수상",1
2022-10-02 11:57:00,카카오뱅크,"카카오뱅크, 가명정보 활용 경진대회 2년 연속 '대상'",0
2022-10-02 10:49:00,카카오뱅크,"카카오뱅크, '가명정보활용 경진대회' 대상 수상",1
2022-10-02 10:23:00,카카오뱅크,"[게시판] 카카오뱅크, '가명정보활용 경진대회' 대상 수상",1
2022-10-02 10:01:00,카카오뱅크,"카카오뱅크, 가명정보 활용 우수사례 경진대회 대상",0
2022-10-02 09:53:00,카카오뱅크,"카카오뱅크, 가명정보 활용 우수사례 경진대회 2년 연속 대상",1
2022-10-01 15:30:00,카카오뱅크,'성장주'로 뜬 카카오뱅크의 끝없는 추락,2
2022-09-30 13:21:00,카카오뱅크,[특징주] 카카오뱅크·카카오페이 바닥 찍고 지하실…또 52주 신저가 경...,2
2022-09-29 17:27:00,카카오뱅크,[종목줍줍]카카오뱅크는 은행이 맞았다,0
2022-09-29 10:02:00,카카오뱅크,"카카오뱅크, 경제활동인구 3분의 2 모아놓고도 수익구조가…",0
2022-09-28 18:19:00,카카오뱅크,"카뱅, 신복위에 기부금 2억원",1
2022-09-28 11:16:00,카카오뱅크,"[게시판] 카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 09:26:00,카카오뱅크,"카카오뱅크, 신용회복위원회 '새희망힐링펀드' 2억 기부",1
2022-09-28 09:23:00,카카오뱅크,"카카오뱅크, 신복위에 기부금 2억원 전달",1
2022-09-28 18:02:00,카카오뱅크,"카카오뱅크, 금융피해 입은 취약계층에 2억 기부",1
2022-09-28 16:35:00,카카오뱅크,"""금융피해 입은 취약계층 지원""… 카카오뱅크, 신용회복위에 2억 기부",1
2022-09-28 14:27:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 10:58:00,카카오뱅크,"카카오뱅크, 신복위에 2억원 기부…""금융피해 취약계층 지원""",1
2022-09-28 10:33:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 09:55:00,카카오뱅크,"카카오뱅크, 금융피해 입은 취약계층 위해...신복위에 2억원 전달",1
2022-09-28 09:17:00,카카오뱅크,"카카오뱅크, 신복위에 금융취약층 위한 기부금 2억 전달",1
2022-09-28 09:15:00,카카오뱅크,"""금융피해 입은 취약계층 지원""… 카카오뱅크, 신용회복위에 2억 기부",1
2022-09-28 09:14:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 2억원 기부… “모바일 금융 안전망 강화...",1
2022-10-03 09:40:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:39:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:18:00,카카오뱅크,"카카오뱅크, 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:17:00,카카오뱅크,카카오뱅크 중신용대출 금리 최대 0.50%p 인하,0
2022-10-03 09:07:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-03 09:01:00,카카오뱅크,"카카오뱅크, 4일부터 중신용대출 금리 최대 0.5%p 인하",0
2022-10-02 17:54:00,카카오뱅크,카뱅 '가명정보 활용 우수사례' 2년 연속 대상,1
2022-10-02 14:01:00,카카오뱅크,"카카오뱅크, 가명정보 활용 경진대회 2년 연속 대상",0
2022-10-02 13:42:00,카카오뱅크,"카카오뱅크, '가명정보 활용 우수사례 경진대회' 2년 연속 대상 수상",1
2022-10-02 11:57:00,카카오뱅크,"카카오뱅크, 가명정보 활용 경진대회 2년 연속 '대상'",0
2022-10-02 10:49:00,카카오뱅크,"카카오뱅크, '가명정보활용 경진대회' 대상 수상",1
2022-10-02 10:23:00,카카오뱅크,"[게시판] 카카오뱅크, '가명정보활용 경진대회' 대상 수상",1
2022-10-02 10:01:00,카카오뱅크,"카카오뱅크, 가명정보 활용 우수사례 경진대회 대상",0
2022-10-02 09:53:00,카카오뱅크,"카카오뱅크, 가명정보 활용 우수사례 경진대회 2년 연속 대상",1
2022-10-01 15:30:00,카카오뱅크,'성장주'로 뜬 카카오뱅크의 끝없는 추락,2
2022-09-30 13:21:00,카카오뱅크,[특징주] 카카오뱅크·카카오페이 바닥 찍고 지하실…또 52주 신저가 경...,2
2022-09-29 17:27:00,카카오뱅크,[종목줍줍]카카오뱅크는 은행이 맞았다,0
2022-09-29 10:02:00,카카오뱅크,"카카오뱅크, 경제활동인구 3분의 2 모아놓고도 수익구조가…",0
2022-09-28 18:19:00,카카오뱅크,"카뱅, 신복위에 기부금 2억원",1
2022-09-28 11:16:00,카카오뱅크,"[게시판] 카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 09:26:00,카카오뱅크,"카카오뱅크, 신용회복위원회 '새희망힐링펀드' 2억 기부",1
2022-09-28 09:23:00,카카오뱅크,"카카오뱅크, 신복위에 기부금 2억원 전달",1
2022-09-28 18:02:00,카카오뱅크,"카카오뱅크, 금융피해 입은 취약계층에 2억 기부",1
2022-09-28 16:35:00,카카오뱅크,"""금융피해 입은 취약계층 지원""… 카카오뱅크, 신용회복위에 2억 기부",1
2022-09-28 14:27:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 10:58:00,카카오뱅크,"카카오뱅크, 신복위에 2억원 기부…""금융피해 취약계층 지원""",1
2022-09-28 10:33:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 09:55:00,카카오뱅크,"카카오뱅크, 금융피해 입은 취약계층 위해...신복위에 2억원 전달",1
2022-09-28 09:17:00,카카오뱅크,"카카오뱅크, 신복위에 금융취약층 위한 기부금 2억 전달",1
2022-09-28 09:15:00,카카오뱅크,"""금융피해 입은 취약계층 지원""… 카카오뱅크, 신용회복위에 2억 기부",1
2022-09-28 09:14:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 2억원 기부… “모바일 금융 안전망 강화...",1
2022-09-27 18:03:00,카카오뱅크,"카뱅, 대안신용평가 모델 '스코어' 개발",0
2022-09-27 15:55:00,카카오뱅크,"‘교보문고 회원이면 신용등급 우대’…카카오뱅크, 대안신용평가모형 개발",0
2022-09-27 11:23:00,카카오뱅크,"""교보문고 장기회원일수록 신용점수 높다""… 카카오뱅크 스코어 개발",0
2022-09-27 11:23:00,카카오뱅크,"카뱅, 교보문고 등 3700만 데이터 활용 대안신용평가모형 개발",0
2022-09-27 10:16:00,카카오뱅크,교보문고 가입 기간 길수록 카뱅 대출 확률 높아진다,0
2022-09-27 09:30:00,카카오뱅크,"롯데·교보 데이터 활용…카카오뱅크, 대안신용평가모형 개발",0
2022-09-27 09:15:00,카카오뱅크,"카카오뱅크, 대안신용평가모형 '카뱅 스코어' 개발",0
2022-09-27 17:34:00,카카오뱅크,"데이터 쌓이자…카뱅·신한카드, 신용평가 도전장",0
2022-09-27 13:09:00,카카오뱅크,"카카오뱅크, 업계 최초 대안신용평가모형 개발…“올 연말부터 적용”",1
2022-09-27 11:06:00,카카오뱅크,"쇼핑 데이터도 신용평가에 넣는다…카카오뱅크, 연말부터 적용",0
2022-09-27 10:04:00,카카오뱅크,"카카오뱅크, 업계 최초 대안신용평가모형 ""카카오뱅크 스코어"" 개발",0
2022-09-27 09:50:00,카카오뱅크,"카카오뱅크, 중·저신용자용 '대안신용평가모형' 개발",0
2022-09-27 09:37:00,카카오뱅크,"카카오뱅크, 대안신용평가모형 '카카오뱅크 스코어' 개발",0
2022-09-27 09:35:00,카카오뱅크,"“씬파일러 대출 넓힌다”카카오뱅크, 독자 대안신용평가모형 개발",0
2022-09-27 09:34:00,카카오뱅크,"카카오뱅크, 대안신용평가모형 '카카오뱅크 스코어' 개발",0
2022-10-02 10:49:00,카카오뱅크,"카카오뱅크, '가명정보활용 경진대회' 대상 수상",1
2022-10-02 10:23:00,카카오뱅크,"[게시판] 카카오뱅크, '가명정보활용 경진대회' 대상 수상",1
2022-10-02 10:01:00,카카오뱅크,"카카오뱅크, 가명정보 활용 우수사례 경진대회 대상",0
2022-10-02 09:53:00,카카오뱅크,"카카오뱅크, 가명정보 활용 우수사례 경진대회 2년 연속 대상",1
2022-10-01 15:30:00,카카오뱅크,'성장주'로 뜬 카카오뱅크의 끝없는 추락,2
2022-09-30 13:21:00,카카오뱅크,[특징주] 카카오뱅크·카카오페이 바닥 찍고 지하실…또 52주 신저가 경...,2
2022-09-29 17:27:00,카카오뱅크,[종목줍줍]카카오뱅크는 은행이 맞았다,0
2022-09-29 10:02:00,카카오뱅크,"카카오뱅크, 경제활동인구 3분의 2 모아놓고도 수익구조가…",0
2022-09-28 18:19:00,카카오뱅크,"카뱅, 신복위에 기부금 2억원",1
2022-09-28 11:16:00,카카오뱅크,"[게시판] 카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 09:26:00,카카오뱅크,"카카오뱅크, 신용회복위원회 '새희망힐링펀드' 2억 기부",1
2022-09-28 09:23:00,카카오뱅크,"카카오뱅크, 신복위에 기부금 2억원 전달",1
2022-09-28 18:02:00,카카오뱅크,"카카오뱅크, 금융피해 입은 취약계층에 2억 기부",1
2022-09-28 16:35:00,카카오뱅크,"""금융피해 입은 취약계층 지원""… 카카오뱅크, 신용회복위에 2억 기부",1
2022-09-28 14:27:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 10:58:00,카카오뱅크,"카카오뱅크, 신복위에 2억원 기부…""금융피해 취약계층 지원""",1
2022-09-28 10:33:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 09:55:00,카카오뱅크,"카카오뱅크, 금융피해 입은 취약계층 위해...신복위에 2억원 전달",1
2022-09-28 09:17:00,카카오뱅크,"카카오뱅크, 신복위에 금융취약층 위한 기부금 2억 전달",1
2022-09-28 09:15:00,카카오뱅크,"""금융피해 입은 취약계층 지원""… 카카오뱅크, 신용회복위에 2억 기부",1
2022-09-28 09:14:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 2억원 기부… “모바일 금융 안전망 강화...",1
2022-09-27 18:03:00,카카오뱅크,"카뱅, 대안신용평가 모델 '스코어' 개발",0
2022-09-27 15:55:00,카카오뱅크,"‘교보문고 회원이면 신용등급 우대’…카카오뱅크, 대안신용평가모형 개발",0
2022-09-27 11:23:00,카카오뱅크,"""교보문고 장기회원일수록 신용점수 높다""… 카카오뱅크 스코어 개발",0
2022-09-27 11:23:00,카카오뱅크,"카뱅, 교보문고 등 3700만 데이터 활용 대안신용평가모형 개발",0
2022-09-27 10:16:00,카카오뱅크,교보문고 가입 기간 길수록 카뱅 대출 확률 높아진다,0
2022-09-27 09:30:00,카카오뱅크,"롯데·교보 데이터 활용…카카오뱅크, 대안신용평가모형 개발",0
2022-09-27 09:15:00,카카오뱅크,"카카오뱅크, 대안신용평가모형 '카뱅 스코어' 개발",0
2022-09-27 17:34:00,카카오뱅크,"데이터 쌓이자…카뱅·신한카드, 신용평가 도전장",0
2022-09-27 13:09:00,카카오뱅크,"카카오뱅크, 업계 최초 대안신용평가모형 개발…“올 연말부터 적용”",1
2022-09-27 11:06:00,카카오뱅크,"쇼핑 데이터도 신용평가에 넣는다…카카오뱅크, 연말부터 적용",0
2022-09-27 10:04:00,카카오뱅크,"카카오뱅크, 업계 최초 대안신용평가모형 ""카카오뱅크 스코어"" 개발",0
2022-09-27 09:50:00,카카오뱅크,"카카오뱅크, 중·저신용자용 '대안신용평가모형' 개발",0
2022-09-27 09:37:00,카카오뱅크,"카카오뱅크, 대안신용평가모형 '카카오뱅크 스코어' 개발",0
2022-09-27 09:35:00,카카오뱅크,"“씬파일러 대출 넓힌다”카카오뱅크, 독자 대안신용평가모형 개발",0
2022-09-27 09:34:00,카카오뱅크,"카카오뱅크, 대안신용평가모형 '카카오뱅크 스코어' 개발",0
2022-09-26 09:29:00,카카오뱅크,코스피 급락에…카카오·카뱅·카겜 나란히 52주 신저가 기록,2
2022-09-28 16:35:00,카카오뱅크,"""금융피해 입은 취약계층 지원""… 카카오뱅크, 신용회복위에 2억 기부",1
2022-09-28 14:27:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 10:58:00,카카오뱅크,"카카오뱅크, 신복위에 2억원 기부…""금융피해 취약계층 지원""",1
2022-09-28 10:33:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 09:55:00,카카오뱅크,"카카오뱅크, 금융피해 입은 취약계층 위해...신복위에 2억원 전달",1
2022-09-28 09:17:00,카카오뱅크,"카카오뱅크, 신복위에 금융취약층 위한 기부금 2억 전달",1
2022-09-28 09:15:00,카카오뱅크,"""금융피해 입은 취약계층 지원""… 카카오뱅크, 신용회복위에 2억 기부",1
2022-09-28 09:14:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 2억원 기부… “모바일 금융 안전망 강화...",1
2022-09-28 11:16:00,카카오뱅크,"[게시판] 카카오뱅크, 신용회복위원회에 기부금 2억원 전달",1
2022-09-28 09:26:00,카카오뱅크,"카카오뱅크, 신용회복위원회 '새희망힐링펀드' 2억 기부",1
2022-09-28 09:23:00,카카오뱅크,"카카오뱅크, 신복위에 기부금 2억원 전달",1
2022-09-27 18:03:00,카카오뱅크,"카뱅, 대안신용평가 모델 '스코어' 개발",0
2022-09-27 15:55:00,카카오뱅크,"‘교보문고 회원이면 신용등급 우대’…카카오뱅크, 대안신용평가모형 개발",0
2022-09-27 11:23:00,카카오뱅크,"""교보문고 장기회원일수록 신용점수 높다""… 카카오뱅크 스코어 개발",0
2022-09-27 11:23:00,카카오뱅크,"카뱅, 교보문고 등 3700만 데이터 활용 대안신용평가모형 개발",0
2022-09-27 10:16:00,카카오뱅크,교보문고 가입 기간 길수록 카뱅 대출 확률 높아진다,0
2022-09-27 09:30:00,카카오뱅크,"롯데·교보 데이터 활용…카카오뱅크, 대안신용평가모형 개발",0
2022-09-27 09:15:00,카카오뱅크,"카카오뱅크, 대안신용평가모형 '카뱅 스코어' 개발",0
2022-09-27 17:34:00,카카오뱅크,"데이터 쌓이자…카뱅·신한카드, 신용평가 도전장",0
2022-09-27 13:09:00,카카오뱅크,"카카오뱅크, 업계 최초 대안신용평가모형 개발…“올 연말부터 적용”",1
2022-09-27 11:06:00,카카오뱅크,"쇼핑 데이터도 신용평가에 넣는다…카카오뱅크, 연말부터 적용",0
2022-09-27 10:04:00,카카오뱅크,"카카오뱅크, 업계 최초 대안신용평가모형 ""카카오뱅크 스코어"" 개발",0
2022-09-27 09:50:00,카카오뱅크,"카카오뱅크, 중·저신용자용 '대안신용평가모형' 개발",0
2022-09-27 09:37:00,카카오뱅크,"카카오뱅크, 대안신용평가모형 '카카오뱅크 스코어' 개발",0
2022-09-27 09:35:00,카카오뱅크,"“씬파일러 대출 넓힌다”카카오뱅크, 독자 대안신용평가모형 개발",0
2022-09-27 09:34:00,카카오뱅크,"카카오뱅크, 대안신용평가모형 '카카오뱅크 스코어' 개발",0
2022-09-26 09:29:00,카카오뱅크,코스피 급락에…카카오·카뱅·카겜 나란히 52주 신저가 기록,2
2022-09-25 18:33:00,카카오뱅크,"""카뱅, 진짜로 40% 떨어졌네""…1년 전 매도 보고서 재조명",0
2022-09-25 10:52:00,카카오뱅크,"카카오뱅크, 파트너적금 누적 계좌 수 250만좌 '눈앞'",0
2022-09-25 10:41:00,카카오뱅크,카카오뱅크 '파트너적금' 개설 250만 좌 육박,0
2022-09-25 10:40:00,카카오뱅크,"카카오뱅크 파트너적금, 누적 개설 건수 250만좌 '눈앞'",0
2022-09-25 10:37:00,카카오뱅크,카카오뱅크 “파트너적금 누적 개설 계좌 250만 눈앞”,0
2022-09-25 10:36:00,카카오뱅크,카카오뱅크 '파트너적금' 250만좌 눈앞,0
2022-09-25 10:24:00,카카오뱅크,"카카오뱅크 파트너적금, 누적 개설 계좌 250만 눈앞",0
2022-09-23 10:18:00,카카오뱅크,"“카카오뱅크, 주가 반등 모멘텀 없다…목표가↓” - 하나證",1
2022-09-23 07:58:00,카카오뱅크,"""카카오뱅크, 뚜렷한 동력 없다…목표가 ↓""-하나",2
2022-09-23 07:40:00,카카오뱅크,"카카오뱅크, 주가 반등 동력 없다…목표가 하향-하나증권",2
2022-09-23 07:38:00,카카오뱅크,"카카오뱅크, 뚜렷한 반전 모멘텀 부재…목표가 ↓ -하나",2
2022-09-23 08:29:00,카카오뱅크,"""카카오뱅크 목표가 4만원→3.3만원…뚜렷한 반전 모멘텀 없어""",2
2022-09-28 09:14:00,카카오뱅크,"카카오뱅크, 신용회복위원회에 2억원 기부… “모바일 금융 안전망 강화”",1
2022-09-27 18:03:00,카카오뱅크,"카뱅, 대안신용평가 모델 '스코어' 개발",0
2022-09-27 15:55:00,카카오뱅크,"‘교보문고 회원이면 신용등급 우대’…카카오뱅크, 대안신용평가모형 개발",0
2022-09-27 11:23:00,카카오뱅크,"""교보문고 장기회원일수록 신용점수 높다""… 카카오뱅크 스코어 개발",0
2022-09-27 11:23:00,카카오뱅크,"카뱅, 교보문고 등 3700만 데이터 활용 대안신용평가모형 개발",0
2022-09-27 10:16:00,카카오뱅크,교보문고 가입 기간 길수록 카뱅 대출 확률 높아진다,0
2022-09-27 09:30:00,카카오뱅크,"롯데·교보 데이터 활용…카카오뱅크, 대안신용평가모형 개발",0
2022-09-27 09:15:00,카카오뱅크,"카카오뱅크, 대안신용평가모형 '카뱅 스코어' 개발",0
2022-09-27 17:34:00,카카오뱅크,"데이터 쌓이자…카뱅·신한카드, 신용평가 도전장",0
2022-09-27 13:09:00,카카오뱅크,"카카오뱅크, 업계 최초 대안신용평가모형 개발…“올 연말부터 적용”",1
2022-09-27 11:06:00,카카오뱅크,"쇼핑 데이터도 신용평가에 넣는다…카카오뱅크, 연말부터 적용",0
2022-09-27 10:04:00,카카오뱅크,"카카오뱅크, 업계 최초 대안신용평가모형 ""카카오뱅크 스코어"" 개발",0
2022-09-27 09:50:00,카카오뱅크,"카카오뱅크, 중·저신용자용 '대안신용평가모형' 개발",0
