날짜,종목명,기사제목,감정상태
2022-09-05 10:22:00,KB금융,"신한-KB국민은행, 공동점포 운영한다",0
2022-09-05 10:21:00,KB금융,"업계 1·2위의 동거…KB·신한, 경북 영주·경기 양주에 공동점포",0
2022-09-05 10:16:00,KB금융,"신한-KB국민은행, 공동점포 2곳 개설",0
2022-09-05 10:13:00,KB금융,"KB·신한, 경북 영주·경기 양주서 '공동점포' 시범운영",0
2022-09-02 15:26:00,KB금융,"KG이니시스, 신한·KB·삼성패스 손잡고 통합인증서비스 고도화",1
2022-09-02 10:09:00,KB금융,"KG이니시스, 통합인증서비스에 신한·KB·삼성패스 추가",1
2022-08-31 09:16:00,KB금융,'국내 상장 글로벌 리츠' KB-신한에 이어 코람코도 가세,0
2022-09-06 10:19:00,KB금융,"KB금융, '힌남노' 구호성금 10억원 전달…긴급금융지원 실시",1
2022-09-06 10:18:00,KB금융,"KB금융, 힌남노 피해 복구 성금 10억 전달…금융지원도 실시",1
2022-09-06 10:02:00,KB금융,"KB금융, 힌남노 구호 성금 10억 쾌척",1
2022-09-06 10:01:00,KB금융,"KB금융, ‘태풍 힌남노’ 긴급 구호 위한 성금 10억 전달",1
2022-09-06 10:01:00,KB금융,"KB금융, '힌남노' 피해 복구 위한 성금 10억원 전달",1
2022-09-06 10:04:00,KB금융,"KB금융, ‘태풍 힌남노’ 긴급 구호 성금 10억원 기부",1
2022-09-06 10:00:00,KB금융,"KB금융, 태풍 힌남노 복구 위한 성금 10억원 전달…긴급 금융 지원...",1
2022-09-06 09:52:00,KB금융,"KB금융, 태풍 '힌남노' 피해 고객 금융지원",0
2022-09-06 06:31:00,KB금융,"[출근길 money]KB-신한도 합쳤다...공동점포, 점포폐쇄 대안 될...",0
2022-09-05 17:49:00,KB금융,"'국내 1호 네쌍둥이 자연분만' 워킹맘 ""국민은행 다녀요""",0
2022-09-05 14:14:00,KB금융,국내 최초 네쌍둥이 자연분만 KB 박두레씨 “회장님 감사해요”,0
2022-09-05 16:04:00,KB금융,은행들 ‘한지붕 두 살림’...신한-KB도 공동점포 낸다,0
2022-09-05 10:22:00,KB금융,"신한-KB국민은행, 공동점포 운영한다",0
2022-09-05 10:21:00,KB금융,"업계 1·2위의 동거…KB·신한, 경북 영주·경기 양주에 공동점포",0
2022-09-05 10:16:00,KB금융,"신한-KB국민은행, 공동점포 2곳 개설",0
2022-09-05 10:13:00,KB금융,"KB·신한, 경북 영주·경기 양주서 '공동점포' 시범운영",0
2022-09-02 15:26:00,KB금융,"KG이니시스, 신한·KB·삼성패스 손잡고 통합인증서비스 고도화",1
2022-09-02 10:09:00,KB금융,"KG이니시스, 통합인증서비스에 신한·KB·삼성패스 추가",1
2022-08-31 09:16:00,KB금융,'국내 상장 글로벌 리츠' KB-신한에 이어 코람코도 가세,0
2022-08-30 17:26:00,KB금융,"금리인하 요구권 수용률, 농협·우리·KB·하나·신한 순(종합)",0
2022-08-30 15:41:00,KB금융,"금리 인하 수용률, 농협·우리·KB·하나·신한 순",0
2022-09-05 16:04:00,KB금융,은행들 ‘한지붕 두 살림’...신한-KB도 공동점포 낸다,0
2022-09-05 10:22:00,KB금융,"신한-KB국민은행, 공동점포 운영한다",0
2022-09-05 14:14:00,KB금융,국내 최초 네쌍둥이 자연분만 KB 박두레씨 “회장님 감사해요”,0
2022-09-05 10:21:00,KB금융,"업계 1·2위의 동거…KB·신한, 경북 영주·경기 양주에 공동점포",0
2022-09-05 10:16:00,KB금융,"신한-KB국민은행, 공동점포 2곳 개설",0
2022-09-05 10:13:00,KB금융,"KB·신한, 경북 영주·경기 양주서 '공동점포' 시범운영",0
2022-09-02 15:26:00,KB금융,"KG이니시스, 신한·KB·삼성패스 손잡고 통합인증서비스 고도화",1
2022-09-02 10:09:00,KB금융,"KG이니시스, 통합인증서비스에 신한·KB·삼성패스 추가",1
2022-08-31 09:16:00,KB금융,'국내 상장 글로벌 리츠' KB-신한에 이어 코람코도 가세,0
2022-08-30 17:26:00,KB금융,"금리인하 요구권 수용률, 농협·우리·KB·하나·신한 순(종합)",0
2022-08-30 15:41:00,KB금융,"금리 인하 수용률, 농협·우리·KB·하나·신한 순",0
2022-08-30 17:06:00,KB금융,KB금융그룹 업은 'KB스타리츠' 코스피 출사표...스폰서 리츠 줄상장...,0
2022-08-30 16:08:00,KB금융,"KB금융, 내달 7일 기업설명회 개최",0
2022-08-29 17:48:00,KB금융,[독립사진]KB금융 '한강 쓰담쓰담' 플로깅,0
2022-08-29 10:13:00,KB금융,"KB금융, '한강 쓰담쓰담' 플로깅 행사 진행",0
2022-08-29 16:27:00,KB금융,"KB금융, 한강에서 ‘플로깅’…쓰레기 300㎏ 주웠다",0
2022-08-29 15:47:00,KB금융,"KB금융, 한강서 ‘플로깅’ 행사 진행…“ESG 선도기업으로서 역할”",0
2022-08-29 15:07:00,KB금융,"KB금융, 한강 공원서 대규모 플로깅 행사",0
2022-08-29 11:01:00,KB금융,"KB금융, 반포 한강공원서 '한강 쓰담쓰담' 플로깅 행사",0
2022-08-29 10:36:00,KB금융,"KB금융, K-Bag 프로젝트 '한강 쓰담쓰담' 플로깅 펼쳐",0
2022-08-29 10:23:00,KB금융,"KB금융, 와이퍼스와 한강 플로깅 진행",0
2022-08-30 17:06:00,KB금융,KB금융그룹 업은 'KB스타리츠' 코스피 출사표...스폰서 리츠 줄상장...,0
2022-08-30 16:08:00,KB금융,"KB금융, 내달 7일 기업설명회 개최",0
2022-08-30 15:41:00,KB금융,"금리 인하 수용률, 농협·우리·KB·하나·신한 순",0
2022-08-29 17:48:00,KB금융,[독립사진]KB금융 '한강 쓰담쓰담' 플로깅,0
2022-08-29 10:13:00,KB금융,"KB금융, '한강 쓰담쓰담' 플로깅 행사 진행",0
2022-08-29 16:27:00,KB금융,"KB금융, 한강에서 ‘플로깅’…쓰레기 300㎏ 주웠다",0
2022-08-29 15:47:00,KB금융,"KB금융, 한강서 ‘플로깅’ 행사 진행…“ESG 선도기업으로서 역할”",0
2022-08-29 15:07:00,KB금융,"KB금융, 한강 공원서 대규모 플로깅 행사",0
2022-08-29 11:01:00,KB금융,"KB금융, 반포 한강공원서 '한강 쓰담쓰담' 플로깅 행사",0
2022-08-29 10:36:00,KB금융,"KB금융, K-Bag 프로젝트 '한강 쓰담쓰담' 플로깅 펼쳐",0
2022-08-29 10:23:00,KB금융,"KB금융, 와이퍼스와 한강 플로깅 진행",0
2022-08-29 10:37:00,KB금융,"KB금융, 반포 한강서 플로깅 행사…""쓰레기 300kg 수거""",0
2022-08-29 08:48:00,KB금융,"DS투자증권 “KB금융, 높은 이익 체력과 주주환원…주가 저평가”",1
2022-08-28 16:35:00,KB금융,"SK증권 ""KB금융 주택담보대출 리스크는 과도한 우려""",0
2022-08-25 18:29:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 ‘더 퍼스트’ 론칭",1
2022-08-25 17:18:00,KB금융,"KB금융, 프리미엄 자산관리…'골드 앤 와이즈 더 퍼스트' 첫선",1
2022-08-25 15:07:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 선보여",0
2022-08-25 14:09:00,KB금융,"KB금융, 자산관리 명가 입지 굳힌다",0
2022-08-25 11:34:00,KB금융,베일 벗는 KB금융 프리미엄 자산관리 ‘더 퍼스트’,0
2022-08-25 10:48:00,KB금융,"KB금융, 프리미엄 자산관리 브랜드 출시…""그룹사 역량 총 집합""",1
2022-08-25 09:51:00,KB금융,"KB금융, 프리미엄 자산관리 ‘더 퍼스트’ 첫 공개",1
2022-08-25 09:49:00,KB금융,"KB금융, 다음달 국내 최대 규모 압구정 자산관리센터 연다",0
2022-08-25 09:36:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 ‘KB 골드앤와이즈 더 퍼스트...",0
2022-08-25 09:34:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 론칭",1
2022-08-25 09:23:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 ‘KB 골드앤와이즈 더 퍼스트...",0
2022-08-25 09:16:00,KB금융,"KB금융, 프리미엄 자산관리 ‘더 퍼스트’ 베일 벗는다",0
2022-08-25 15:22:00,KB금융,은행권 '금리 경쟁' 시작됐다…KB·신한·농협 대출금리 줄하락,0
2022-08-29 10:23:00,KB금융,"KB금융, 와이퍼스와 한강 플로깅 진행",0
2022-08-29 10:13:00,KB금융,"KB금융, '한강 쓰담쓰담' 플로깅 행사 진행",0
2022-08-29 08:48:00,KB금융,"DS투자증권 “KB금융, 높은 이익 체력과 주주환원…주가 저평가”",1
2022-08-28 16:35:00,KB금융,"SK증권 ""KB금융 주택담보대출 리스크는 과도한 우려""",0
2022-08-25 18:29:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 ‘더 퍼스트’ 론칭",1
2022-08-25 17:18:00,KB금융,"KB금융, 프리미엄 자산관리…'골드 앤 와이즈 더 퍼스트' 첫선",1
2022-08-25 15:07:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 선보여",0
2022-08-25 14:09:00,KB금융,"KB금융, 자산관리 명가 입지 굳힌다",0
2022-08-25 11:34:00,KB금융,베일 벗는 KB금융 프리미엄 자산관리 ‘더 퍼스트’,0
2022-08-25 10:48:00,KB금융,"KB금융, 프리미엄 자산관리 브랜드 출시…""그룹사 역량 총 집합""",1
2022-08-25 09:51:00,KB금융,"KB금융, 프리미엄 자산관리 ‘더 퍼스트’ 첫 공개",1
2022-08-25 09:49:00,KB금융,"KB금융, 다음달 국내 최대 규모 압구정 자산관리센터 연다",0
2022-08-25 09:36:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 ‘KB 골드앤와이즈 더 퍼스트...",0
2022-08-25 09:34:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 론칭",1
2022-08-25 09:23:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 ‘KB 골드앤와이즈 더 퍼스트...",0
2022-08-25 09:16:00,KB금융,"KB금융, 프리미엄 자산관리 ‘더 퍼스트’ 베일 벗는다",0
2022-08-25 15:22:00,KB금융,은행권 '금리 경쟁' 시작됐다…KB·신한·농협 대출금리 줄하락,0
2022-08-25 09:58:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 'KB GOLD&WISE the...",0
2022-08-25 06:12:00,KB금융,"[인사이드 스토리]국민은행, 카카오뱅크 지분 판 속내는",0
2022-08-24 18:02:00,KB금융,건강 챙기고 환경 살리고… KB금융 '플로깅' 캠페인,0
2022-08-24 16:17:00,KB금융,"KB금융, 28일 반포 한강공원에서 플로깅 캠페인",0
2022-08-24 14:18:00,KB금융,"KB금융, 28일 한강 시민공원 '플로깅' 진행",0
2022-08-24 10:56:00,KB금융,"'뛰면서 환경보호'… KB금융, 플로깅 캠페인 펼쳐",0
2022-08-24 10:54:00,KB금융,"KB금융, 지구 살리기 플로깅 캠페인 'K-Bag 프로젝트'",0
2022-08-24 10:03:00,KB금융,"KB금융, 이번엔 플로깅…'K-Bag 프로젝트' 나선다",0
2022-08-24 18:01:00,KB금융,"KB금융, 이번엔 플로깅…'K-Bag 프로젝트' 진행",0
2022-08-24 11:07:00,KB금융,KB금융 “작은 실천으로 건강한 지구 만들자”,0
2022-08-24 10:19:00,KB금융,"KB금융, “작은 실천으로 건강한 지구 만들자” 프로젝트 시작",0
2022-08-24 10:01:00,KB금융,"KB금융, 걸으며 쓰레기 줍는 '플로깅' 키트 선봬",0
2022-08-25 10:48:00,KB금융,"KB금융, 프리미엄 자산관리 브랜드 출시…""그룹사 역량 총 집합""",1
2022-08-25 09:51:00,KB금융,"KB금융, 프리미엄 자산관리 ‘더 퍼스트’ 첫 공개",1
2022-08-25 09:49:00,KB금융,"KB금융, 다음달 국내 최대 규모 압구정 자산관리센터 연다",0
2022-08-25 09:36:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 ‘KB 골드앤와이즈 더 퍼스트...",0
2022-08-25 09:34:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 론칭",1
2022-08-25 09:23:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 ‘KB 골드앤와이즈 더 퍼스트...",0
2022-08-25 09:16:00,KB금융,"KB금융, 프리미엄 자산관리 ‘더 퍼스트’ 베일 벗는다",0
2022-08-25 09:58:00,KB금융,"KB금융, 프리미엄 종합자산관리 브랜드 'KB GOLD&WISE the...",0
2022-08-25 06:12:00,KB금융,"[인사이드 스토리]국민은행, 카카오뱅크 지분 판 속내는",0
2022-08-24 18:02:00,KB금융,건강 챙기고 환경 살리고… KB금융 '플로깅' 캠페인,0
2022-08-24 16:17:00,KB금융,"KB금융, 28일 반포 한강공원에서 플로깅 캠페인",0
2022-08-24 14:18:00,KB금융,"KB금융, 28일 한강 시민공원 '플로깅' 진행",0
2022-08-24 10:56:00,KB금융,"'뛰면서 환경보호'… KB금융, 플로깅 캠페인 펼쳐",0
2022-08-24 10:54:00,KB금융,"KB금융, 지구 살리기 플로깅 캠페인 'K-Bag 프로젝트'",0
2022-08-24 10:03:00,KB금융,"KB금융, 이번엔 플로깅…'K-Bag 프로젝트' 나선다",0
2022-08-24 18:01:00,KB금융,"KB금융, 이번엔 플로깅…'K-Bag 프로젝트' 진행",0
2022-08-24 11:07:00,KB금융,KB금융 “작은 실천으로 건강한 지구 만들자”,0
2022-08-24 10:19:00,KB금융,"KB금융, “작은 실천으로 건강한 지구 만들자” 프로젝트 시작",0
2022-08-24 10:01:00,KB금융,"KB금융, 걸으며 쓰레기 줍는 '플로깅' 키트 선봬",0
2022-08-24 16:14:00,KB금융,카뱅 대신 티맵…KB국민은행 카뱅 지분 팔고 티맵에 2000억원 투자,0
2022-08-24 15:48:00,KB금융,"KB·신한, 대출금리 내렸다…은행권 '금리 경쟁' 본격화(종합)",0
2022-08-24 15:48:00,KB금융,은행권 대출금리 인하 경쟁 시작…KB·신한·농협 줄줄이 낮춰(종합2보),0
2022-08-24 11:18:00,KB금융,"이지스, 펀드시장서 삼성·KB 또 꺾었다",0
2022-08-24 11:06:00,KB금융,"이지스, 펀드시장서 삼성·KB 또 꺾었다",0
2022-08-23 17:30:00,KB금융,'토스가 할 수 있으면 KB·신한도…' 앱에서 중고차거래까지 한다,0
2022-08-24 18:01:00,KB금융,"KB금융, 이번엔 플로깅…'K-Bag 프로젝트' 진행",0
2022-08-24 11:07:00,KB금융,KB금융 “작은 실천으로 건강한 지구 만들자”,0
2022-08-24 10:19:00,KB금융,"KB금융, “작은 실천으로 건강한 지구 만들자” 프로젝트 시작",0
2022-08-24 10:01:00,KB금융,"KB금융, 걸으며 쓰레기 줍는 '플로깅' 키트 선봬",0
2022-08-24 16:17:00,KB금융,"KB금융, 28일 반포 한강공원에서 플로깅 캠페인",0
2022-08-24 14:18:00,KB금융,"KB금융, 28일 한강 시민공원 '플로깅' 진행",0
2022-08-24 10:56:00,KB금융,"'뛰면서 환경보호'… KB금융, 플로깅 캠페인 펼쳐",0
2022-08-24 10:54:00,KB금융,"KB금융, 지구 살리기 플로깅 캠페인 'K-Bag 프로젝트'",0
2022-08-24 10:03:00,KB금융,"KB금융, 이번엔 플로깅…'K-Bag 프로젝트' 나선다",0
2022-08-24 16:14:00,KB금융,카뱅 대신 티맵…KB국민은행 카뱅 지분 팔고 티맵에 2000억원 투자,0
2022-08-24 15:48:00,KB금융,"KB·신한, 대출금리 내렸다…은행권 '금리 경쟁' 본격화(종합)",0
2022-08-24 15:48:00,KB금융,은행권 대출금리 인하 경쟁 시작…KB·신한·농협 줄줄이 낮춰(종합2보),0
2022-08-24 11:18:00,KB금융,"이지스, 펀드시장서 삼성·KB 또 꺾었다",0
2022-08-24 11:06:00,KB금융,"이지스, 펀드시장서 삼성·KB 또 꺾었다",0
2022-08-23 17:30:00,KB금융,'토스가 할 수 있으면 KB·신한도…' 앱에서 중고차거래까지 한다,0
2022-08-23 14:32:00,KB금융,"KB證, ELS 등 15종 공모",0
2022-08-22 19:49:00,KB금융,"(영상)KB국민은행, 티맵모빌리티에 2000억 투자...4대주주 등극",1
2022-08-22 15:53:00,KB금융,"SK스퀘어 '볼트온 전략' 적중…KB銀, 티맵에 2000억 쐈다",0
2022-08-22 13:49:00,KB금융,"'몸값 2.2조' 키운 티맵, KB 2000억 투자 유치…모빌리티 시...",1
2022-08-22 12:02:00,KB금융,"티맵모빌리티, KB국민은행서 2천억원 유치…""가치 인정 받아""(종합)",1
2022-08-22 10:00:00,KB금융,"티맵모빌리티, KB국민은행서 신규투자 2천억원 유치",1
2022-08-22 18:08:00,KB금융,KB 손잡은 티맵 ‘모빌리티 금융’ 시동 건다,0
2022-08-22 17:24:00,KB금융,"티맵, KB국민은행서 2000억 투자 유치",1
2022-08-22 16:35:00,KB금융,"KB국민은행, 티맵 4대 주주됐다…2000억원 신규 투자(종합)",1
2022-08-22 15:52:00,KB금융,"카뱅 지분 판 KB국민은행, 티맵에 2천억 쐈다",0
2022-08-22 15:10:00,KB금융,"티맵, KB국민은행서 2000억원 투자 유치… “기업가치 2.2兆 인...",1
2022-08-22 14:36:00,KB금융,“천군만마를 얻은 것 같다”…티맵 모빌리티와 KB국민은행 '혈맹'으로,0
2022-08-22 14:32:00,KB금융,"카뱅 처분한 KB, 티맵에 2천억 투자…금융·모빌리티 시너지 노린다",1
2022-08-22 13:48:00,KB금융,"티맵, '모빌리티+금융' 시너지 가속도…KB국민은행으로부터 투자 유치",1
2022-08-22 11:07:00,KB금융,"티맵, KB로부터 2000억원 투자 유치",1
2022-08-22 10:45:00,KB금융,"KB국민은행, 티맵에 '2000억 투자'…""모빌리티-금융 시너지 낼 ...",1
2022-08-22 10:00:00,KB금융,"티맵, KB국민은행으로부터 2000억 대규모 투자유치",1
2022-08-22 10:00:00,KB금융,"KB국민은행, 티맵모빌리티 4대주주로…티맵 전용 보험·대출 상품 만든...",0
2022-08-24 10:54:00,KB금융,"KB금융, 지구 살리기 플로깅 캠페인 'K-Bag 프로젝트'",0
2022-08-24 10:03:00,KB금융,"KB금융, 이번엔 플로깅…'K-Bag 프로젝트' 나선다",0
2022-08-24 10:19:00,KB금융,"KB금융, “작은 실천으로 건강한 지구 만들자” 프로젝트 시작",0
2022-08-24 10:01:00,KB금융,"KB금융, 걸으며 쓰레기 줍는 '플로깅' 키트 선봬",0
2022-08-23 17:30:00,KB금융,'토스가 할 수 있으면 KB·신한도…' 앱에서 중고차거래까지 한다,0
2022-08-23 14:32:00,KB금융,"KB證, ELS 등 15종 공모",0
2022-08-22 19:49:00,KB금융,"(영상)KB국민은행, 티맵모빌리티에 2000억 투자...4대주주 등극",1
2022-08-22 15:53:00,KB금융,"SK스퀘어 '볼트온 전략' 적중…KB銀, 티맵에 2000억 쐈다",0
2022-08-22 13:49:00,KB금융,"'몸값 2.2조' 키운 티맵, KB 2000억 투자 유치…모빌리티 시...",1
2022-08-22 12:02:00,KB금융,"티맵모빌리티, KB국민은행서 2천억원 유치…""가치 인정 받아""(종합)",1
2022-08-22 10:00:00,KB금융,"티맵모빌리티, KB국민은행서 신규투자 2천억원 유치",1
2022-08-22 18:08:00,KB금융,KB 손잡은 티맵 ‘모빌리티 금융’ 시동 건다,0
2022-08-22 17:24:00,KB금융,"티맵, KB국민은행서 2000억 투자 유치",1
2022-08-22 16:35:00,KB금융,"KB국민은행, 티맵 4대 주주됐다…2000억원 신규 투자(종합)",1
2022-08-22 15:52:00,KB금융,"카뱅 지분 판 KB국민은행, 티맵에 2천억 쐈다",0
2022-08-22 15:10:00,KB금융,"티맵, KB국민은행서 2000억원 투자 유치… “기업가치 2.2兆 인...",1
2022-08-22 14:36:00,KB금융,“천군만마를 얻은 것 같다”…티맵 모빌리티와 KB국민은행 '혈맹'으로,0
2022-08-22 14:32:00,KB금융,"카뱅 처분한 KB, 티맵에 2천억 투자…금융·모빌리티 시너지 노린다",1
2022-08-22 13:48:00,KB금융,"티맵, '모빌리티+금융' 시너지 가속도…KB국민은행으로부터 투자 유치",1
2022-08-22 11:07:00,KB금융,"티맵, KB로부터 2000억원 투자 유치",1
2022-08-22 10:45:00,KB금융,"KB국민은행, 티맵에 '2000억 투자'…""모빌리티-금융 시너지 낼 ...",1
2022-08-22 10:00:00,KB금융,"티맵, KB국민은행으로부터 2000억 대규모 투자유치",1
2022-08-22 10:00:00,KB금융,"KB국민은행, 티맵모빌리티 4대주주로…티맵 전용 보험·대출 상품 만든...",0
2022-08-22 17:13:00,KB금융,"국민은행, 티맵모빌리티에 2000억 투자",1
2022-08-22 10:50:00,KB금융,"KB국민은행, 티맵에 2000억 투자...4대주주 등극",1
2022-08-22 10:00:00,KB금융,"KB국민은행, 티맵모빌리티 4대주주 오른다…""모빌리티-금융 시너지 기...",0
2022-08-22 14:20:00,KB금융,"7월 5대은행 예대금리차, 하나<신한<KB<우리<NH",0
2022-08-22 10:58:00,KB금융,"KB국민은행, 티맵모빌리티에 2000억 전략적 투자",1
2022-08-22 10:01:00,KB금융,"티맵, 2000억원 규모 KB국민은행 투자유치…’모빌리티·금융’ 시너지...",1
2022-08-22 16:35:00,KB금융,"KB국민은행, 티맵 4대 주주됐다…2000억원 신규 투자(종합)",1
2022-08-22 15:52:00,KB금융,"카뱅 지분 판 KB국민은행, 티맵에 2천억 쐈다",0
2022-08-22 15:10:00,KB금융,"티맵, KB국민은행서 2000억원 투자 유치… “기업가치 2.2兆 인...",1
2022-08-22 14:36:00,KB금융,“천군만마를 얻은 것 같다”…티맵 모빌리티와 KB국민은행 '혈맹'으로,0
2022-08-22 14:32:00,KB금융,"카뱅 처분한 KB, 티맵에 2천억 투자…금융·모빌리티 시너지 노린다",1
2022-08-22 13:48:00,KB금융,"티맵, '모빌리티+금융' 시너지 가속도…KB국민은행으로부터 투자 유치",1
2022-08-22 11:07:00,KB금융,"티맵, KB로부터 2000억원 투자 유치",1
2022-08-22 10:45:00,KB금융,"KB국민은행, 티맵에 '2000억 투자'…""모빌리티-금융 시너지 낼 ...",1
2022-08-22 10:00:00,KB금융,"티맵, KB국민은행으로부터 2000억 대규모 투자유치",1
2022-08-22 10:00:00,KB금융,"KB국민은행, 티맵모빌리티 4대주주로…티맵 전용 보험·대출 상품 만든...",0
2022-08-22 15:53:00,KB금융,"SK스퀘어 '볼트온 전략' 적중…KB銀, 티맵에 2000억 쐈다",0
2022-08-22 13:49:00,KB금융,"'몸값 2.2조' 키운 티맵, KB 2000억 투자 유치…모빌리티 시...",1
2022-08-22 12:02:00,KB금융,"티맵모빌리티, KB국민은행서 2천억원 유치…""가치 인정 받아""(종합)",1
2022-08-22 10:00:00,KB금융,"티맵모빌리티, KB국민은행서 신규투자 2천억원 유치",1
2022-08-22 14:20:00,KB금융,"7월 5대은행 예대금리차, 하나<신한<KB<우리<NH",0
2022-08-22 10:58:00,KB금융,"KB국민은행, 티맵모빌리티에 2000억 전략적 투자",1
2022-08-22 10:50:00,KB금융,"KB국민은행, 티맵에 2000억 투자...4대주주 등극",1
2022-08-22 10:00:00,KB금융,"KB국민은행, 티맵모빌리티 4대주주 오른다…""모빌리티-금융 시너지 기...",0
2022-08-22 10:01:00,KB금융,"티맵, 2000억원 규모 KB국민은행 투자유치…’모빌리티·금융’ 시너지...",1
2022-08-20 06:01:00,KB금융,"올해 주가 반토막 카뱅, KB도 팔고 떠났다…울고 싶은 77만 개미들",2
2022-08-19 19:00:00,KB금융,"카카오뱅크, KB국민은행 블록딜에 8.17% 급락",2
2022-08-19 15:19:00,KB금융,"KB국민은행, 카카오뱅크 주식 1476만주 매도 “자본 관리 목적”",0
2022-08-19 14:07:00,KB금융,"국민은행, 카카오뱅크 3% 팔았지만…""주주·동맹 더 굳건""",0
2022-08-19 13:36:00,KB금융,"카카오뱅크, 국민은행 블록딜에 급락...52주 신저가(종합)",2
2022-08-19 11:56:00,KB금융,"국민은행, 카카오뱅크 주식 일부 매각…1476만주 블록딜",0
2022-08-19 11:43:00,KB금융,"""주주·동맹 유지"" 국민은행, 카뱅 1480만주 블록딜…왜?",0
2022-08-19 15:04:00,KB금융,"[한경라씨로] 카카오뱅크, 국민은행의 블록딜 체결 소식에 급락",2
2022-08-19 09:46:00,KB금융,"[특징주] 카카오뱅크, 국민은행 블록딜 소식에 2만원대 급락…신저가(...",2
2022-08-19 12:04:00,KB금융,'카톡 송금' 금지설에 국민은행 블록딜까지…카뱅 신저가,0
2022-08-22 11:07:00,KB금융,"티맵, KB로부터 2000억원 투자 유치",1
2022-08-22 10:45:00,KB금융,"KB국민은행, 티맵에 '2000억 투자'…""모빌리티-금융 시너지 낼 ...",1
2022-08-22 10:00:00,KB금융,"KB국민은행, 티맵모빌리티 4대주주로…티맵 전용 보험·대출 상품 만든...",0
2022-08-22 10:00:00,KB금융,"티맵, KB국민은행으로부터 2000억 대규모 투자유치",1
2022-08-22 10:58:00,KB금융,"KB국민은행, 티맵모빌리티에 2000억 전략적 투자",1
2022-08-22 10:50:00,KB금융,"KB국민은행, 티맵에 2000억 투자...4대주주 등극",1
2022-08-22 10:00:00,KB금융,"KB국민은행, 티맵모빌리티 4대주주 오른다…""모빌리티-금융 시너지 기...",0
2022-08-22 10:01:00,KB금융,"티맵, 2000억원 규모 KB국민은행 투자유치…’모빌리티·금융’ 시너지...",1
2022-08-22 10:00:00,KB금융,"티맵모빌리티, KB국민은행서 신규투자 2천억원 유치",1
2022-08-20 06:01:00,KB금융,"올해 주가 반토막 카뱅, KB도 팔고 떠났다…울고 싶은 77만 개미들",2
2022-08-19 19:00:00,KB금융,"카카오뱅크, KB국민은행 블록딜에 8.17% 급락",2
2022-08-19 15:19:00,KB금융,"KB국민은행, 카카오뱅크 주식 1476만주 매도 “자본 관리 목적”",0
2022-08-19 14:07:00,KB금융,"국민은행, 카카오뱅크 3% 팔았지만…""주주·동맹 더 굳건""",0
2022-08-19 13:36:00,KB금융,"카카오뱅크, 국민은행 블록딜에 급락...52주 신저가(종합)",2
2022-08-19 11:56:00,KB금융,"국민은행, 카카오뱅크 주식 일부 매각…1476만주 블록딜",0
2022-08-19 11:43:00,KB금융,"""주주·동맹 유지"" 국민은행, 카뱅 1480만주 블록딜…왜?",0
2022-08-19 15:04:00,KB금융,"[한경라씨로] 카카오뱅크, 국민은행의 블록딜 체결 소식에 급락",2
2022-08-19 09:46:00,KB금융,"[특징주] 카카오뱅크, 국민은행 블록딜 소식에 2만원대 급락…신저가(...",2
2022-08-19 12:04:00,KB금융,'카톡 송금' 금지설에 국민은행 블록딜까지…카뱅 신저가,0
2022-08-19 11:41:00,KB금융,"카카오뱅크, 국민은행 블록딜에 상장 이후 최저가...1년 새 70% 급...",1
2022-08-19 19:00:00,KB금융,"카카오뱅크, KB국민은행 블록딜에 8.17% 급락",2
2022-08-19 15:19:00,KB금융,"KB국민은행, 카카오뱅크 주식 1476만주 매도 “자본 관리 목적”",0
2022-08-19 14:07:00,KB금융,"국민은행, 카카오뱅크 3% 팔았지만…""주주·동맹 더 굳건""",0
2022-08-19 13:36:00,KB금융,"카카오뱅크, 국민은행 블록딜에 급락...52주 신저가(종합)",2
2022-08-19 11:56:00,KB금융,"국민은행, 카카오뱅크 주식 일부 매각…1476만주 블록딜",0
2022-08-19 11:43:00,KB금융,"""주주·동맹 유지"" 국민은행, 카뱅 1480만주 블록딜…왜?",0
2022-08-19 15:04:00,KB금융,"[한경라씨로] 카카오뱅크, 국민은행의 블록딜 체결 소식에 급락",2
2022-08-19 09:46:00,KB금융,"[특징주] 카카오뱅크, 국민은행 블록딜 소식에 2만원대 급락…신저가(...",2
2022-08-19 12:04:00,KB금융,'카톡 송금' 금지설에 국민은행 블록딜까지…카뱅 신저가,0
2022-08-19 11:41:00,KB금융,"카카오뱅크, 국민은행 블록딜에 상장 이후 최저가...1년 새 70% 급...",1
