날짜,종목명,기사제목,감정상태
2022-08-19 12:04:00,삼성SDI,"에스코넥, 67억원 설비 투자…삼성SDI 공급 부품 생산능력 확대",1
2022-08-19 06:01:00,삼성SDI,삼성SDI·LG엔솔·SK온 등 전고체 로드맵 속속 공개..‘상용화 박차...,1
2022-08-19 14:35:00,삼성SDI,"검찰, '웰스토리 급식 몰아주기' 최윤호 삼성SDI 사장 소환",2
2022-08-19 12:04:00,삼성SDI,"에스코넥, 67억원 설비 투자…삼성SDI 공급 부품 생산능력 확대",1
2022-08-19 06:01:00,삼성SDI,삼성SDI·LG엔솔·SK온 등 전고체 로드맵 속속 공개..‘상용화 박차...,1
2022-08-17 05:15:00,삼성SDI,"이재용 ""기술"" 삼창 후···삼성SDI, 초격차 경영 승부수 던졌다",1
2022-08-16 17:59:00,삼성SDI,"삼성SDI, 美·유럽에 배터리 R&D연구소 설립",1
2022-08-16 17:27:00,삼성SDI,獨 이어 美 R&D거점 세운 삼성SDI,0
2022-08-16 17:24:00,삼성SDI,"(영상)삼성SDI, 미국 내 첫 R&D연구소 설립...개발 박차",1
2022-08-16 16:52:00,삼성SDI,"삼성SDI, 유럽 이어 미국에도 R&D 거점 확보… “차세대 배터리 ...",1
2022-08-16 15:40:00,삼성SDI,"삼성SDI, 독일·미국 찍고 중국간다…지역특화 배터리 연구",0
2022-08-16 13:02:00,삼성SDI,"삼성SDI, 美·獨·中에 R＆D 연구소 설립…“초격차 기술·인재 확보...",1
2022-08-16 13:01:00,삼성SDI,"삼성SDI, 美·유럽에 R&D 연구소 설립.. ""초격차 기술경쟁력 확...",1
2022-08-16 13:01:00,삼성SDI,"삼성SDI, 美·유럽에 R&D 연구소 설립…""차세대 배터리 기술 개발...",1
2022-08-16 13:00:00,삼성SDI,"삼성SDI, 미국·유럽 R&D 연구소 설립…""초격차 기술력 확보""",1
2022-08-16 17:55:00,삼성SDI,"전영현 삼성SDI 부회장, 상반기 보수 11억9300만원 수령",0
2022-08-16 17:45:00,삼성SDI,"삼성SDI, R&D연구소 獨이어 美에도 세운다",0
2022-08-16 15:54:00,삼성SDI,"“초격차 기술 확보” 삼성SDI, 美·유럽에 R&D연구소 설립",1
2022-08-16 13:45:00,삼성SDI,"삼성SDI, 유럽 이어 미국에 R&D 연구소 설립…""해외 인프라 활용...",1
2022-08-16 13:25:00,삼성SDI,"삼성SDI, 미국에 첫 R&D 연구소 설립···기술경영 '박차'",1
2022-08-16 13:02:00,삼성SDI,"삼성SDI, 독일 이어 미국에도 R&D 연구소 설립",1
2022-08-16 13:01:00,삼성SDI,"삼성SDI, 해외 연구소 확대…유럽 이어 미국, 중국까지",0
2022-08-16 13:00:00,삼성SDI,"삼성SDI, 美·유럽에 연구소 설립…""R&D 역량 강화""",1
2022-08-16 13:00:00,삼성SDI,"삼성SDI, 美·유럽에 연구소 설립…배터리 초격차 속도",1
2022-08-05 15:20:00,삼성SDI,"삼성SDI, '폐배터리 재활용' 해외 공장으로 확대",1
2022-08-03 13:47:00,삼성SDI,"[특징주]백광산업, 포스코케미칼 삼성SDI 타깃 ‘NCA양극재’ 추진…...",1
2022-08-03 08:40:00,삼성SDI,"삼성SDI, 2Q 실적 양호…수익성 높은 원통형 배터리 중심 시장 대응...",1
2022-08-03 08:38:00,삼성SDI,"[클릭 e종목]""삼성SDI, 저평가영역…고성장에 따른 재평가 필요""",1
2022-08-16 15:54:00,삼성SDI,"“초격차 기술 확보” 삼성SDI, 美·유럽에 R&D연구소 설립",1
2022-08-16 13:45:00,삼성SDI,"삼성SDI, 유럽 이어 미국에 R&D 연구소 설립…""해외 인프라 활용...",1
2022-08-16 13:25:00,삼성SDI,"삼성SDI, 미국에 첫 R&D 연구소 설립···기술경영 '박차'",1
2022-08-16 13:02:00,삼성SDI,"삼성SDI, 독일 이어 미국에도 R&D 연구소 설립",1
2022-08-16 13:01:00,삼성SDI,"삼성SDI, 해외 연구소 확대…유럽 이어 미국, 중국까지",0
2022-08-16 13:00:00,삼성SDI,"삼성SDI, 美·유럽에 연구소 설립…""R&D 역량 강화""",1
2022-08-16 13:00:00,삼성SDI,"삼성SDI, 美·유럽에 연구소 설립…배터리 초격차 속도",1
2022-08-16 15:40:00,삼성SDI,"삼성SDI, 독일·미국 찍고 중국간다…지역특화 배터리 연구",0
2022-08-16 13:02:00,삼성SDI,"삼성SDI, 美·獨·中에 R＆D 연구소 설립…“초격차 기술·인재 확보...",1
2022-08-16 13:01:00,삼성SDI,"삼성SDI, 美·유럽에 R&D 연구소 설립.. ""초격차 기술경쟁력 확...",1
2022-08-16 13:01:00,삼성SDI,"삼성SDI, 美·유럽에 R&D 연구소 설립…""차세대 배터리 기술 개발...",1
2022-08-16 13:00:00,삼성SDI,"삼성SDI, 미국·유럽 R&D 연구소 설립…""초격차 기술력 확보""",1
2022-08-05 15:20:00,삼성SDI,"삼성SDI, '폐배터리 재활용' 해외 공장으로 확대",1
2022-08-03 13:47:00,삼성SDI,"[특징주]백광산업, 포스코케미칼 삼성SDI 타깃 ‘NCA양극재’ 추진…...",1
2022-08-03 08:40:00,삼성SDI,"삼성SDI, 2Q 실적 양호…수익성 높은 원통형 배터리 중심 시장 대응...",1
2022-08-03 08:38:00,삼성SDI,"[클릭 e종목]""삼성SDI, 저평가영역…고성장에 따른 재평가 필요""",1
2022-08-02 06:27:00,삼성SDI,"2분기 호실적 삼성SDI, 하반기도 '순항' 전망",1
2022-08-01 15:25:00,삼성SDI,삼성SDI '수익성 우위 질적성장' 전략 통했다,1
2022-08-01 08:50:00,삼성SDI,"""삼성SDI, 잘했고 앞으로도 잘할 것…목표가 92만 원""",1
2022-08-01 08:21:00,삼성SDI,"키움증권 “삼성SDI, 2분기 실적 예상 웃돌아…하반기에도 안정적”",1
2022-08-01 07:17:00,삼성SDI,"[클릭 e종목]""삼성SDI, 뚜렷한 실적 개선세 확인""",1
2022-08-16 13:00:00,삼성SDI,"삼성SDI, 美·유럽에 연구소 설립…""R&D 역량 강화""",1
2022-08-16 13:00:00,삼성SDI,"삼성SDI, 美·유럽에 연구소 설립…배터리 초격차 속도",1
2022-08-05 15:20:00,삼성SDI,"삼성SDI, '폐배터리 재활용' 해외 공장으로 확대",1
2022-08-03 13:47:00,삼성SDI,"[특징주]백광산업, 포스코케미칼 삼성SDI 타깃 ‘NCA양극재’ 추진…...",1
2022-08-03 08:40:00,삼성SDI,"삼성SDI, 2Q 실적 양호…수익성 높은 원통형 배터리 중심 시장 대응...",1
2022-08-03 08:38:00,삼성SDI,"[클릭 e종목]""삼성SDI, 저평가영역…고성장에 따른 재평가 필요""",1
2022-08-02 06:27:00,삼성SDI,"2분기 호실적 삼성SDI, 하반기도 '순항' 전망",1
2022-08-01 15:25:00,삼성SDI,삼성SDI '수익성 우위 질적성장' 전략 통했다,1
2022-08-01 08:50:00,삼성SDI,"""삼성SDI, 잘했고 앞으로도 잘할 것…목표가 92만 원""",1
2022-08-01 08:21:00,삼성SDI,"키움증권 “삼성SDI, 2분기 실적 예상 웃돌아…하반기에도 안정적”",1
2022-08-01 07:17:00,삼성SDI,"[클릭 e종목]""삼성SDI, 뚜렷한 실적 개선세 확인""",1
2022-07-31 07:04:00,삼성SDI,엇갈린 배터리 3사 실적…'내실 경영' 삼성SDI만 웃었다,2
2022-08-01 07:17:00,삼성SDI,"[클릭 e종목]""삼성SDI, 뚜렷한 실적 개선세 확인""",1
2022-07-31 07:04:00,삼성SDI,엇갈린 배터리 3사 실적…'내실 경영' 삼성SDI만 웃었다,2
2022-07-29 18:56:00,삼성SDI,"삼성SDI, 영업익 첫 4000억원 돌파…사상 최대 실적",1
2022-07-29 12:55:00,삼성SDI,"삼성SDI, 2Q 영업익 4000억 첫 돌파…'사상 최대' 실적(종합...",1
2022-07-29 10:22:00,삼성SDI,"""3사 중 유일 호실적"" 삼성SDI, 2분기 실적 사상 최대…영업익 ...",1
2022-07-29 10:18:00,삼성SDI,"삼성SDI, 2분기 영업익 4000억 첫 돌파…'사상 최대' 실적 달...",1
2022-07-29 09:42:00,삼성SDI,"삼성SDI, 2분기 매출 4조7400억?영업이익 4290억원…역대 분...",1
2022-07-29 09:33:00,삼성SDI,"삼성SDI, 2분기 매출 4.7조·영업익 4290억…사상 최대 실적",1
2022-07-29 09:27:00,삼성SDI,"삼성SDI, 2분기 영업익 4290억원...사상 최초",1
2022-07-29 17:49:00,삼성SDI,삼성SDI 영업익 4천억 돌파…분기 최대,1
2022-07-29 17:37:00,삼성SDI,"삼성SDI ""46파이 중대형 원통형 배터리 납품 논의""",1
2022-07-29 14:30:00,삼성SDI,"삼성SDI ""복수의 車 업체와 46㎜ 배터리 공급 논의 중""",1
2022-07-29 11:01:00,삼성SDI,"[컨콜]삼성SDI ""원통형 46㎜ 배터리, 복수 완성차 업체와 공급 ...",1
2022-07-29 10:55:00,삼성SDI,"삼성SDI ""46㎜ 원통 배터리, 복수의 고객사와 공급 논의 중""",1
2022-07-29 16:55:00,삼성SDI,"웃음꽃 삼성SDI, 역대 최대분기 실적",1
2022-07-29 13:48:00,삼성SDI,"‘분기 최대 실적’ 삼성SDI, 하반기에도 질적 성장 이어간다(종합)",1
2022-07-29 13:15:00,삼성SDI,돌다리 두들겼던 삼성SDI...'수익성 1위' 업계 최고 성적표,1
2022-07-29 12:47:00,삼성SDI,탄탄대로 걷는 삼성SDI…침체에도 '역대급' 기록 쓴 이유는,1
2022-07-29 09:51:00,삼성SDI,"삼성SDI, 분기 실적 사상 최대치…2분기 영업익 4000억원 첫 돌...",1
2022-07-29 16:03:00,삼성SDI,"삼성SDI, 삼성생명공익재단·삼성복지재단·호암재단에 12.7억 출연",1
2022-07-29 16:01:00,삼성SDI,"삼성SDI, 삼성 청년 소프트웨어 아카데미 후원금 21억 출연",1
2022-07-29 15:49:00,삼성SDI,"삼성SDI, 성대에 후원금 4억 출연",1
2022-07-29 13:44:00,삼성SDI,"삼성SDI ""46mm 원통 배터리, 복수 완성차업체와 공급 논의""",1
2022-07-29 13:48:00,삼성SDI,"‘분기 최대 실적’ 삼성SDI, 하반기에도 질적 성장 이어간다(종합)",1
2022-07-29 13:15:00,삼성SDI,돌다리 두들겼던 삼성SDI...'수익성 1위' 업계 최고 성적표,1
2022-07-29 12:47:00,삼성SDI,탄탄대로 걷는 삼성SDI…침체에도 '역대급' 기록 쓴 이유는,1
2022-07-29 09:51:00,삼성SDI,"삼성SDI, 분기 실적 사상 최대치…2분기 영업익 4000억원 첫 돌...",1
2022-07-29 13:44:00,삼성SDI,"삼성SDI ""46mm 원통 배터리, 복수 완성차업체와 공급 논의""",1
2022-07-29 12:55:00,삼성SDI,"삼성SDI, 2Q 영업익 4000억 첫 돌파…'사상 최대' 실적(종합)",1
2022-07-29 10:22:00,삼성SDI,"""3사 중 유일 호실적"" 삼성SDI, 2분기 실적 사상 최대…영업익 ...",1
2022-07-29 10:18:00,삼성SDI,"삼성SDI, 2분기 영업익 4000억 첫 돌파…'사상 최대' 실적 달...",1
2022-07-29 09:42:00,삼성SDI,"삼성SDI, 2분기 매출 4조7400억?영업이익 4290억원…역대 분...",1
2022-07-29 09:33:00,삼성SDI,"삼성SDI, 2분기 매출 4.7조·영업익 4290억…사상 최대 실적",1
2022-07-29 09:27:00,삼성SDI,"삼성SDI, 2분기 영업익 4290억원...사상 최초",1
2022-07-29 11:34:00,삼성SDI,"삼성SDI, 영업익 첫 4000억 돌파",1
2022-07-29 11:27:00,삼성SDI,"삼성SDI, 분기 영업이익 첫 4천억원 돌파…사상 최대 실적(종합2보...",1
2022-07-29 10:20:00,삼성SDI,"삼성SDI, 분기 영업이익 첫 4000억 돌파…사상 최대 실적",1
2022-07-29 10:08:00,삼성SDI,"삼성SDI, 사상 최대 실적 달성…매출·영업익 전년比 40%대↑(종합...",1
2022-07-29 10:01:00,삼성SDI,"삼성SDI, 분기 영업이익 첫 4천억원 돌파…사상 최대 실적(종합)",1
2022-07-29 09:48:00,삼성SDI,"삼성SDI, 2분기 매출 4.7조 영업익 4290억...신기록 썼다",1
2022-07-29 11:10:00,삼성SDI,“46파이 전지 설비 투자…복수의 완성차 업체와 공급 논의”-삼성SDI...,1
2022-07-29 11:02:00,삼성SDI,"[컨콜] 삼성SDI ""전지사업 부문 실적 개선, 고부가가치 판매 확대 ...",1
2022-07-29 10:54:00,삼성SDI,"“고부가 제품 판매 확대, 공급망 리스크 관리가 실적에 기여”-삼성S...",1
2022-07-29 11:01:00,삼성SDI,"[컨콜]삼성SDI ""원통형 46㎜ 배터리, 복수 완성차 업체와 공급 논...",1
2022-07-29 10:55:00,삼성SDI,"삼성SDI ""46㎜ 원통 배터리, 복수의 고객사와 공급 논의 중""",1
2022-07-29 11:01:00,삼성SDI,"“전력용 ESS 시장 공략할 신제품, 하반기 공급 예정”-삼성SDI 컨...",1
2022-07-29 10:46:00,삼성SDI,"[IR] 삼성SDI ""ESS 신제품 하반기 중 공급…용량 30%↑·원...",1
2022-07-29 10:46:00,삼성SDI,"“헝가리·미국 공장, 현지화율 80% 이상 높일 계획”-삼성SDI 컨콜",1
2022-07-29 10:46:00,삼성SDI,"[컨콜] 삼성 SDI ""2분기 자동차 전지 매출증가는 젠5 판매 확대가...",2
2022-07-29 11:01:00,삼성SDI,"“전력용 ESS 시장 공략할 신제품, 하반기 공급 예정”-삼성SDI 컨...",1
2022-07-29 10:46:00,삼성SDI,"[IR] 삼성SDI ""ESS 신제품 하반기 중 공급…용량 30%↑·원...",1
2022-07-29 10:55:00,삼성SDI,"삼성SDI ""46㎜ 원통 배터리, 복수의 고객사와 공급 논의 중""",1
2022-07-29 10:54:00,삼성SDI,"“고부가 제품 판매 확대, 공급망 리스크 관리가 실적에 기여”-삼성SD...",1
2022-07-29 10:46:00,삼성SDI,"“헝가리·미국 공장, 현지화율 80% 이상 높일 계획”-삼성SDI 컨콜",1
2022-07-29 10:46:00,삼성SDI,"[컨콜] 삼성 SDI ""2분기 자동차 전지 매출증가는 젠5 판매 확대가...",2
2022-07-29 10:46:00,삼성SDI,"삼성SDI ""글로벌 전 사업장 '배터리 리사이클' 강화 추진""",1
2022-07-29 10:43:00,삼성SDI,"[컨콜]삼성SDI ""하반기 공급망 관리 집중…2분기 젠5 수익성 크게 ...",1
2022-07-29 10:42:00,삼성SDI,"삼성SDI ""고유가·친환경정책...ESS 수요도 견조한 증가""",1
2022-07-29 10:38:00,삼성SDI,"“시설 투자, 확실한 근거로 결정…계획대로 진행”-삼성SDI 컨콜",1
2022-07-29 10:33:00,삼성SDI,"[컨콜] 삼성SDI ""하반기 불확실성 우려에도 시설 투자 차질 없이 ...",2
2022-07-29 10:36:00,삼성SDI,"삼성SDI ""신규투자 차질없어...전기차 배터리 판매량 지속 증가""",1
2022-07-29 10:36:00,삼성SDI,"삼성SDI ""신규투자 차질없어...전기차 배터리 판매량 지속 증가""",1
2022-07-29 10:33:00,삼성SDI,"[컨콜] 삼성SDI ""하반기 불확실성 우려에도 시설 투자 차질 없이 진...",2
2022-07-29 10:33:00,삼성SDI,“올 하반기 경영 환경 녹록지 않아…유연한 제품 믹스 운영”-삼성SDI...,0
2022-07-29 10:22:00,삼성SDI,"""3사 중 유일 호실적"" 삼성SDI, 2분기 실적 사상 최대…영업익 4...",1
2022-07-29 10:18:00,삼성SDI,"삼성SDI, 2분기 영업익 4000억 첫 돌파…'사상 최대' 실적 달...",1
2022-07-29 09:42:00,삼성SDI,"삼성SDI, 2분기 매출 4조7400억?영업이익 4290억원…역대 분...",1
2022-07-29 09:33:00,삼성SDI,"삼성SDI, 2분기 매출 4.7조·영업익 4290억…사상 최대 실적",1
2022-07-29 09:27:00,삼성SDI,"삼성SDI, 2분기 영업익 4290억원...사상 최초",1
2022-07-29 10:20:00,삼성SDI,"삼성SDI, 분기 영업이익 첫 4000억 돌파…사상 최대 실적",1
2022-07-29 10:08:00,삼성SDI,"삼성SDI, 사상 최대 실적 달성…매출·영업익 전년比 40%대↑(종합...",1
2022-07-29 10:01:00,삼성SDI,"삼성SDI, 분기 영업이익 첫 4천억원 돌파…사상 최대 실적(종합)",1
2022-07-29 09:48:00,삼성SDI,"삼성SDI, 2분기 매출 4.7조 영업익 4290억...신기록 썼다",1
2022-07-29 09:51:00,삼성SDI,"삼성SDI, 분기 실적 사상 최대치…2분기 영업익 4000억원 첫 돌파",1
2022-07-29 09:37:00,삼성SDI,"삼성SDI, 2Q 영업익 4290억...전년비 45%↑",1
2022-07-29 09:26:00,삼성SDI,"삼성SDI, 2분기 영업익 4290억…전년비 45.3% ↑",1
2022-07-29 09:21:00,삼성SDI,"[속보]삼성SDI, 2분기 영업익 4290억…전년比 45.3% 증가",1
2022-07-29 09:28:00,삼성SDI,[속보]삼성SDI 2분기 영업이익 4290억...매출도 사상최대,1
2022-07-29 09:19:00,삼성SDI,"삼성SDI, 2분기 영업익 4290억원…전년비 45.3%↑",1
2022-07-29 09:16:00,삼성SDI,"[속보] 삼성SDI, 2분기 영업익 4290억원…전년比 45%↑",1
2022-07-29 09:15:00,삼성SDI,"[속보] 삼성SDI, 2분기 매출 4조7407억원…전년比 42%↑",1
2022-07-29 09:42:00,삼성SDI,"삼성SDI, 2분기 매출 4조7400억?영업이익 4290억원…역대 분기...",1
2022-07-29 09:33:00,삼성SDI,"삼성SDI, 2분기 매출 4.7조·영업익 4290억…사상 최대 실적",1
2022-07-29 09:27:00,삼성SDI,"삼성SDI, 2분기 영업익 4290억원...사상 최초",1
2022-07-29 09:37:00,삼성SDI,"삼성SDI, 2Q 영업익 4290억...전년비 45%↑",1
2022-07-29 09:26:00,삼성SDI,"삼성SDI, 2분기 영업익 4290억…전년비 45.3% ↑",1
2022-07-29 09:21:00,삼성SDI,"[속보]삼성SDI, 2분기 영업익 4290억…전년比 45.3% 증가",1
2022-07-29 09:28:00,삼성SDI,[속보]삼성SDI 2분기 영업이익 4290억...매출도 사상최대,1
2022-07-29 09:19:00,삼성SDI,"삼성SDI, 2분기 영업익 4290억원…전년비 45.3%↑",1
2022-07-29 09:16:00,삼성SDI,"[속보] 삼성SDI, 2분기 영업익 4290억원…전년比 45%↑",1
2022-07-29 09:15:00,삼성SDI,"[속보] 삼성SDI, 2분기 매출 4조7407억원…전년比 42%↑",1
2022-07-26 14:57:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리 외교장관 만나 부산엑스포 지지 요청",0
2022-07-26 10:22:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리 외교장관에 '부산엑스포' 지지 요청",0
2022-07-26 09:59:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리 외교장관에 부산엑스포 지지 요청",0
2022-07-26 09:21:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리 외교부 장관 만나 '부산엑스포' 지지...",0
2022-07-26 11:25:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리서 ‘부산박람회’ 유치 지원",0
2022-07-26 11:22:00,삼성SDI,헝가리 외교장관 만난 최윤호 삼성SDI 사장,0
2022-07-26 09:46:00,삼성SDI,"삼성SDI 최윤호, 헝가리 장관에 '2030 부산엑스포' 지원 당부",0
2022-07-26 09:37:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리서 '부산세계박람회' 유치 지원",0
2022-07-26 09:19:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리에서 부산세계박람회 유치 활동",1
2022-07-26 09:18:00,삼성SDI,"최윤호 삼성SDI 사장, '2030 부산세계엑스포' 유치 활동",0
2022-07-26 09:14:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리서 ‘부산세계박람회’ 유치 지원",0
2022-07-22 11:20:00,삼성SDI,‘수익성 전략’ 삼성SDI 이유있는 투자행보,1
2022-07-22 05:15:00,삼성SDI,"'나비처럼 날아 벌처럼 쏜다' 삼성SDI, 두 달 만에 또 투자, 이...",0
2022-07-22 10:01:00,삼성SDI,"삼성SDI, 美 공장부지 확보 순항... 착공 빨라질듯",1
2022-07-21 19:10:00,삼성SDI,"삼성SDI, 1.7조 투자…말레이시아 원통형배터리 공장 증설(종합)",1
2022-07-21 18:13:00,삼성SDI,삼성SDI ‘원통형 배터리’ 승부수… 말레이시아에 1.7兆 투자,1
2022-07-21 17:28:00,삼성SDI,"삼성SDI, 말레이에 배터리 2공장",1
2022-07-21 17:01:00,삼성SDI,"삼성SDI, 말레이시아 배터리 라인에 1조7000억원 투자",1
2022-07-21 15:57:00,삼성SDI,"삼성SDI, 원형 배터리 시장 ‘승부수’..말레이시아에 1.7조 투자...",1
2022-07-21 15:28:00,삼성SDI,"삼성SDI, 말레이 프라이맥스 원형 배터리 라인 증설에 1.7조 투자",1
2022-07-21 13:57:00,삼성SDI,"삼성SDI, 말레이 2공장 착공… 원형배터리 증설에 1조7000억원 ...",1
2022-07-21 12:02:00,삼성SDI,"삼성SDI, 말레이에 2공장 건설…“2030년 글로벌 톱티어 도약”",1
2022-07-21 12:01:00,삼성SDI,삼성SDI 1.7조 들여 말레이 원형 배터리 라인 증설,1
2022-07-21 12:01:00,삼성SDI,"삼성SDI, 말레이 2공장 기공식…원형배터리 증설 1조7천억원 투자",1
2022-07-21 12:01:00,삼성SDI,"삼성SDI, 말레이시아에 배터리 2공장 증설..‘1.7조 투자’",1
2022-07-21 12:01:00,삼성SDI,"삼성SDI, 1.7조 투자 말레이시아 원통형 배터리 생산",1
2022-07-21 12:00:00,삼성SDI,"삼성SDI, 원형 배터리 공략 가속…말레이시아 2공장 짓는다",1
2022-07-21 12:00:00,삼성SDI,"삼성SDI, 말레이시아 원형배터리 라인 증설에 1.7조 투자",1
2022-07-26 14:57:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리 외교장관 만나 부산엑스포 지지 요청",0
2022-07-26 10:22:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리 외교장관에 '부산엑스포' 지지 요청",0
2022-07-26 09:59:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리 외교장관에 부산엑스포 지지 요청",0
2022-07-26 09:21:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리 외교부 장관 만나 '부산엑스포' 지지...",0
2022-07-26 11:25:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리서 ‘부산박람회’ 유치 지원",0
2022-07-26 11:22:00,삼성SDI,헝가리 외교장관 만난 최윤호 삼성SDI 사장,0
2022-07-26 09:46:00,삼성SDI,"삼성SDI 최윤호, 헝가리 장관에 '2030 부산엑스포' 지원 당부",0
2022-07-26 09:37:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리서 '부산세계박람회' 유치 지원",0
2022-07-26 09:19:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리에서 부산세계박람회 유치 활동",1
2022-07-26 09:18:00,삼성SDI,"최윤호 삼성SDI 사장, '2030 부산세계엑스포' 유치 활동",0
2022-07-26 09:14:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리서 ‘부산세계박람회’ 유치 지원",0
2022-07-22 11:20:00,삼성SDI,‘수익성 전략’ 삼성SDI 이유있는 투자행보,1
2022-07-22 05:15:00,삼성SDI,"'나비처럼 날아 벌처럼 쏜다' 삼성SDI, 두 달 만에 또 투자, 이...",0
2022-07-22 10:01:00,삼성SDI,"삼성SDI, 美 공장부지 확보 순항... 착공 빨라질듯",1
2022-07-21 19:10:00,삼성SDI,"삼성SDI, 1.7조 투자…말레이시아 원통형배터리 공장 증설(종합)",1
2022-07-21 18:13:00,삼성SDI,삼성SDI ‘원통형 배터리’ 승부수… 말레이시아에 1.7兆 투자,1
2022-07-21 17:28:00,삼성SDI,"삼성SDI, 말레이에 배터리 2공장",1
2022-07-21 17:01:00,삼성SDI,"삼성SDI, 말레이시아 배터리 라인에 1조7000억원 투자",1
2022-07-21 15:57:00,삼성SDI,"삼성SDI, 원형 배터리 시장 ‘승부수’..말레이시아에 1.7조 투자...",1
2022-07-21 15:28:00,삼성SDI,"삼성SDI, 말레이 프라이맥스 원형 배터리 라인 증설에 1.7조 투자",1
2022-07-21 13:57:00,삼성SDI,"삼성SDI, 말레이 2공장 착공… 원형배터리 증설에 1조7000억원 ...",1
2022-07-21 12:02:00,삼성SDI,"삼성SDI, 말레이에 2공장 건설…“2030년 글로벌 톱티어 도약”",1
2022-07-21 12:01:00,삼성SDI,삼성SDI 1.7조 들여 말레이 원형 배터리 라인 증설,1
2022-07-21 12:01:00,삼성SDI,"삼성SDI, 말레이 2공장 기공식…원형배터리 증설 1조7천억원 투자",1
2022-07-21 12:01:00,삼성SDI,"삼성SDI, 말레이시아에 배터리 2공장 증설..‘1.7조 투자’",1
2022-07-21 12:01:00,삼성SDI,"삼성SDI, 1.7조 투자 말레이시아 원통형 배터리 생산",1
2022-07-21 12:00:00,삼성SDI,"삼성SDI, 원형 배터리 공략 가속…말레이시아 2공장 짓는다",1
2022-07-21 12:00:00,삼성SDI,"삼성SDI, 말레이시아 원형배터리 라인 증설에 1.7조 투자",1
2022-07-21 17:25:00,삼성SDI,"삼성SDI, 말레이 공장 증설…1조7천억 투자 2025년 완공",1
2022-07-21 16:41:00,삼성SDI,"(영상)삼성SDI, 말레이 배터리 2공장 증설...1조7000억 투자",1
2022-07-21 15:55:00,삼성SDI,"원형배터리 공략 삼성SDI, 말레이시아 2공장 짓는다",1
2022-07-21 12:02:00,삼성SDI,"삼성SDI, 말레이시아 2공장 건설 착수…원통형배터리 수요 대응",1
2022-07-21 12:00:00,삼성SDI,"""원통형 배터리 돌아왔다"" 삼성SDI, 생산라인 추가…1.7조 투자",1
2022-07-21 12:00:00,삼성SDI,"최윤호號 삼성SDI, 투자 뒷심 발휘···""2030 톱티어 달성""",1
2022-07-19 12:25:00,삼성SDI,"삼성SDI 2분기 실적, 전망치 훌쩍",1
2022-07-19 07:34:00,삼성SDI,"[클릭 e종목]""삼성SDI, 2Q 수익성 견조할 것…목표가 유지""",1
2022-07-15 16:52:00,삼성SDI,"‘각형 잭팟’ 삼성SDI, 이번엔 차세대 원통형 승부수",1
2022-07-26 09:14:00,삼성SDI,"최윤호 삼성SDI 사장, 헝가리서 ‘부산세계박람회’ 유치 지원",0
2022-07-22 11:20:00,삼성SDI,‘수익성 전략’ 삼성SDI 이유있는 투자행보,1
2022-07-22 05:15:00,삼성SDI,"'나비처럼 날아 벌처럼 쏜다' 삼성SDI, 두 달 만에 또 투자, 이...",0
2022-07-22 10:01:00,삼성SDI,"삼성SDI, 美 공장부지 확보 순항... 착공 빨라질듯",1
2022-07-21 19:10:00,삼성SDI,"삼성SDI, 1.7조 투자…말레이시아 원통형배터리 공장 증설(종합)",1
2022-07-21 18:13:00,삼성SDI,삼성SDI ‘원통형 배터리’ 승부수… 말레이시아에 1.7兆 투자,1
2022-07-21 17:28:00,삼성SDI,"삼성SDI, 말레이에 배터리 2공장",1
2022-07-21 17:01:00,삼성SDI,"삼성SDI, 말레이시아 배터리 라인에 1조7000억원 투자",1
2022-07-21 15:57:00,삼성SDI,"삼성SDI, 원형 배터리 시장 ‘승부수’..말레이시아에 1.7조 투자...",1
2022-07-21 15:28:00,삼성SDI,"삼성SDI, 말레이 프라이맥스 원형 배터리 라인 증설에 1.7조 투자",1
2022-07-21 13:57:00,삼성SDI,"삼성SDI, 말레이 2공장 착공… 원형배터리 증설에 1조7000억원 ...",1
2022-07-21 12:02:00,삼성SDI,"삼성SDI, 말레이에 2공장 건설…“2030년 글로벌 톱티어 도약”",1
2022-07-21 12:01:00,삼성SDI,삼성SDI 1.7조 들여 말레이 원형 배터리 라인 증설,1
2022-07-21 12:01:00,삼성SDI,"삼성SDI, 말레이 2공장 기공식…원형배터리 증설 1조7천억원 투자",1
2022-07-21 12:01:00,삼성SDI,"삼성SDI, 말레이시아에 배터리 2공장 증설..‘1.7조 투자’",1
