날짜,기사제목
 2022.10.13 16:17,"삼성전자·하이닉스 이어 TSMC도…美, 반도체 장비수출규제 1년 유예"
 2022.10.13 16:34,"""외국인, TSMC 팔고 삼전·SK하이닉스 산다"""
 2022.10.13 15:33,"SK하이닉스, 中 다롄 공장도 美 장비 수출통제 '1년 유예'"
 2022.10.13 15:21,SK하이닉스 中다롄 낸드 공장도 美 수출통제 1년 유예
 2022.10.13 14:13,"하이닉스 中 다롄, TSMC 난징 공장도…美 반도체장비 수출통제 1년..."
 2022.10.13 14:00,SK하이닉스 中 다롄 낸드 공장도 1년간 美 제재 벗어난다
 2022.10.13 12:03,"인텔 ""美, SK하이닉스 中 낸드 공장도 장비 통제 1년 유예"""
 2022.10.13 11:26,SK하이닉스 中다롄 낸드 공장도 美 수출통제 1년 유예(종합)
 2022.10.13 16:34,"""외국인, TSMC 팔고 삼전·SK하이닉스 산다"""
 2022.10.13 16:17,"삼성전자·하이닉스 이어 TSMC도…美, 반도체 장비수출규제 1년 유예"
 2022.10.13 15:33,"SK하이닉스, 中 다롄 공장도 美 장비 수출통제 '1년 유예'"
 2022.10.13 15:21,SK하이닉스 中다롄 낸드 공장도 美 수출통제 1년 유예
 2022.10.13 14:13,"하이닉스 中 다롄, TSMC 난징 공장도…美 반도체장비 수출통제 1년..."
 2022.10.13 14:00,SK하이닉스 中 다롄 낸드 공장도 1년간 美 제재 벗어난다
 2022.10.13 12:03,"인텔 ""美, SK하이닉스 中 낸드 공장도 장비 통제 1년 유예"""
 2022.10.13 11:26,SK하이닉스 中다롄 낸드 공장도 美 수출통제 1년 유예(종합)
 2022.10.13 12:25,"""SK하이닉스, 내년 적자 전망""…혹한기 실적 공포 확대"
 2022.10.13 08:32,"이베스트證 ""SK하이닉스, 내년 상반기까지 적자…투자의견 '중립'"""
 2022.10.13 08:14,"""SK하이닉스, 내년 1분기까지 적자전환 우려 지속될 듯""-이베스트"
 2022.10.13 07:53,"SK하이닉스, 3분기 실적 부진 전망…""내년엔 적자""-이베스트증권"
 2022.10.13 06:01,"반도체 장비 규제 1년 유예…삼성·SK하이닉스, 여전히 걱정되는 이유는..."
 2022.10.13 06:01,개미들 지쳐 떠날 때… 외국인 삼전·하이닉스 ‘줍줍’
 2022.10.12 15:51,[코스피 마감]미국발 반도체 훈풍에 2200선 탈환…SK하이닉스 4%↑
 2022.10.12 14:16,"美, 삼성·SK하이닉스 中공장 반도체 장비 수출 1년 유예(종합)"
 2022.10.12 10:38,"美 반도체장비 中 수출규제 현실…SK하이닉스 ""생산 문제 없다"""
 2022.10.12 13:27,"美, 반도체 장비 수출통제 1년 유예…SK하이닉스 ""中 생산 지속"""
 2022.10.12 12:31,"SK하이닉스 ""美 정부와 중국 공장 반도체장비 통제 1년 유예 협의중..."
 2022.10.12 05:08,"미국이 때린 건 중국인데…""삼전·하이닉스 왜 이래"""
 2022.10.13 08:14,"""SK하이닉스, 내년 1분기까지 적자전환 우려 지속될 듯""-이베스트"
 2022.10.13 07:53,"SK하이닉스, 3분기 실적 부진 전망…""내년엔 적자""-이베스트증권"
 2022.10.13 06:01,개미들 지쳐 떠날 때… 외국인 삼전·하이닉스 ‘줍줍’
 2022.10.13 06:01,"반도체 장비 규제 1년 유예…삼성·SK하이닉스, 여전히 걱정되는 이유는..."
 2022.10.12 15:51,[코스피 마감]미국발 반도체 훈풍에 2200선 탈환…SK하이닉스 4%↑
 2022.10.12 14:16,"美, 삼성·SK하이닉스 中공장 반도체 장비 수출 1년 유예(종합)"
 2022.10.12 10:38,"美 반도체장비 中 수출규제 현실…SK하이닉스 ""생산 문제 없다"""
 2022.10.12 13:27,"美, 반도체 장비 수출통제 1년 유예…SK하이닉스 ""中 생산 지속"""
 2022.10.12 12:31,"SK하이닉스 ""美 정부와 중국 공장 반도체장비 통제 1년 유예 협의중..."
 2022.10.12 05:08,"미국이 때린 건 중국인데…""삼전·하이닉스 왜 이래"""
 2022.10.12 12:54,"“美, 삼성·SK하이닉스 中공장에 반도체 장비 수출 허용”"
 2022.10.12 12:39,"美, 삼성전자·SK하이닉스 中 공장 반도체 장비 수출 금지 1년 유예"
 2022.10.12 09:33,"하락장 속 삼전·하이닉스 '빨간불' 켰다…""지금 저가매수 할 때"""
 2022.10.12 09:23,"코스피, 3거래일째 하락…삼성전자·SK하이닉스 1%대↑"
 2022.10.12 10:38,"美 반도체장비 中 수출규제 현실…SK하이닉스 ""생산 문제 없다"""
 2022.10.12 09:33,"하락장 속 삼전·하이닉스 '빨간불' 켰다…""지금 저가매수 할 때"""
 2022.10.12 09:23,"코스피, 3거래일째 하락…삼성전자·SK하이닉스 1%대↑"
 2022.10.12 09:12,韓 증시 소폭 하락 출발…삼성전자·SK하이닉스 1%대 상승
 2022.10.12 06:00,"삼성전자·하이닉스, 美 규제에 움찔…주가 향방은"
 2022.10.12 05:08,"미국이 때린 건 중국인데…""삼전·하이닉스 왜 이래"""
 2022.10.11 19:27,"""美 최대 반도체 장비업체, SK하이닉스 등 中기반 고객사 납품 중단"""
 2022.10.11 18:35,"“美반도체업체 KLA, SK하이닉스 등 中기반 고객사에 판매 중단”"
 2022.10.11 05:44,'중국 반도체 굴기' 때린 미국…삼성·SK하이닉스 '호재'
 2022.10.11 16:22,"SK하이닉스, 2027년까지 15조 투자 청주에 M15X 공장 신설"
 2022.10.11 16:17,"충북도, SK하이닉스㈜와 M15X 투자협약…15조원 투입"
 2022.10.11 15:31,SK하이닉스 이달 청주공장 착공…2027년까지 15조원 투입
 2022.10.11 15:37,"[특징주] 삼성전자·SK하이닉스, 미국 반도체 규제 영향 약세(종합)"
 2022.10.11 15:31,韓은 예외라며…미중 '반도체 전쟁'에 삼전·하이닉스 왜 등 터지나
 2022.10.11 09:28,"[특징주] 삼성전자·SK하이닉스, 장 초반 3%대 하락"
 2022.10.11 12:06,"""미·중 '경제 전쟁'에 韓 반도체 타격""…삼전·하이닉스 파랗게 질렸다"
 2022.10.11 15:37,"[특징주] 삼성전자·SK하이닉스, 미국 반도체 규제 영향 약세(종합)"
 2022.10.11 15:31,韓은 예외라며…미중 '반도체 전쟁'에 삼전·하이닉스 왜 등 터지나
 2022.10.11 09:28,"[특징주] 삼성전자·SK하이닉스, 장 초반 3%대 하락"
 2022.10.11 15:31,SK하이닉스 이달 청주공장 착공…2027년까지 15조원 투입
 2022.10.11 12:06,"""미·중 '경제 전쟁'에 韓 반도체 타격""…삼전·하이닉스 파랗게 질렸다"
 2022.10.11 10:53,"SK하이닉스 美 AI 전문기업, 글로벌 인턴십 참가자 모집"
 2022.10.11 10:31,"SK하이닉스가 만든 AI스타트업 '가우스랩스', 글로벌 인턴십 참가자..."
 2022.10.11 09:36,"SK하이닉스 AI 전문기업 가우스랩스, 인턴십 참가자 모집"
 2022.10.11 09:27,고래 반도체 싸움에 등 터진 삼전·하이닉스…주가 -3% '주르륵'
 2022.10.11 09:26,美中 갈등에 삼성전자-하이닉스 주가 3%대 급락
 2022.10.11 09:24,[특징주]美 대중 반도체 수출규제에…SK하이닉스 3%대 급락
 2022.10.11 09:19,[특징주] 美 대중 반도체 수출 규제에 삼전·하이닉스 ‘와르르’
 2022.10.11 09:20,"2200선 또 무너진 코스피…삼전·SK하이닉스, 장 초반 3%대 급락"
 2022.10.11 09:18,"'악재, 또 악재' 2200 다시 깨진 코스피…삼전·하이닉스 3%대 하..."
 2022.10.11 09:16,美 반도체 관련주 하락에 삼성전자·SK하이닉스 주가도 '주르륵'
 2022.10.11 09:24,[특징주]美 대중 반도체 수출규제에…SK하이닉스 3%대 급락
 2022.10.11 09:19,[특징주] 美 대중 반도체 수출 규제에 삼전·하이닉스 ‘와르르’
 2022.10.11 09:20,"2200선 또 무너진 코스피…삼전·SK하이닉스, 장 초반 3%대 급락"
 2022.10.11 09:18,"'악재, 또 악재' 2200 다시 깨진 코스피…삼전·하이닉스 3%대 하..."
 2022.10.11 09:16,美 반도체 관련주 하락에 삼성전자·SK하이닉스 주가도 '주르륵'
 2022.10.11 05:44,'중국 반도체 굴기' 때린 미국…삼성·SK하이닉스 '호재'
 2022.10.10 16:37,"美, 中 반도체 규제… 중국 진출 삼성·SK하이닉스 ‘촉각’"
 2022.10.10 12:01,10월 대한민국 엔지니어상에 SK하이닉스 안정열·천일 김용하
 2022.10.10 11:00,[김평화의 피스앤칩스]삼성전자·SK하이닉스가 메모리 한계 대안으로 지목...
 2022.10.09 17:56,삼전 하이닉스 美규제 칼끝 피했지만…칼날 심사는 여전히 부담
 2022.10.08 06:01,"美업계 ""피해 적게 목표물 잘 정해야""…SK하이닉스 ""허가 최선"""
 2022.10.08 06:01,"美업계 ""피해 적게 목표물 잘 정해야""…SK하이닉스 ""허가 최선"""
 2022.10.08 00:30,"[속보] 美 ""삼성·SK하이닉스 등 외국기업은 별도 심사해 허가"""
 2022.10.07 10:34,"美, 반도체 장비 中수출통제…삼성·하이닉스 영향 제한적일 듯"
 2022.10.07 09:18,"""美, 中 겨냥 신규 반도체 수출규제 발표""…삼성·하이닉스 中공장은?"
 2022.10.07 06:00,"美, 반도체 장비 중국 수출 통제 나선다…삼성·하이닉스도 영향"
 2022.10.07 06:32,"로이터 ""삼성-SK 하이닉스, 대중 반도체 제재 직격탄 피할 듯""(상보..."
 2022.10.07 05:57,"[속보]로이터 ""삼성-SK하이닉스, 미국의 대중 반도체 직격탄 피할 ..."
 2022.10.06 17:43,"바닥 다지는 하이닉스, V자 반등은 '글쎄'"
 2022.10.06 17:20,SK하이닉스 ‘1억화소 이미지센서’ 개발…삼성·소니 턱밑 추격
 2022.10.06 16:53,"SK하이닉스, 26일 기업설명회 개최"
 2022.10.06 16:21,"'모건스탠리' 픽, 대체 왜?...하이닉스·LG디플, 저점 찍고 '반등..."
 2022.10.06 14:22,"‘모두가 이기는 리그’ SK하이닉스, 발달장애인 핸드볼 대회 개최"
 2022.10.06 16:21,"'모건스탠리' 픽, 대체 왜?...하이닉스·LG디플, 저점 찍고 '반등..."
 2022.10.06 14:22,"‘모두가 이기는 리그’ SK하이닉스, 발달장애인 핸드볼 대회 개최"
 2022.10.06 14:18,"SK하이닉스, 반도체용 네온가스 국산화 성공...주가도 '화색'"
 2022.10.06 11:47,"SK하이닉스, SEDEX서 ‘T·E·C·H’ 경쟁력 선보여"
 2022.10.06 11:08,"SK하이닉스, SEDEX 2022 참가…""첨단기술 근간엔 메모리 존재..."
 2022.10.06 10:11,반도체주 1%대 강세…삼성전자·SK하이닉스 4거래일째 ↑
 2022.10.06 07:31,"삼성전자, 국산 노광 ‘트랙’장비 적용 시도…SK하이닉스는 토종 네온 ..."
 2022.10.05 18:05,"SK하이닉스, 반도체 소재 ‘네온’ 2024년까지 100% 국산화한다"
 2022.10.05 13:29,"SK하이닉스, 수입원자재 '네온' 국산화길 열었다"
 2022.10.05 11:25,"SK하이닉스, 반도체 핵심원료 '네온가스' 국산화 성공…""2024년 ..."
 2022.10.05 11:23,"SK하이닉스, 국산화 ‘네온’ 비중 40%로"
 2022.10.05 10:39,"SK하이닉스, 국산 네온가스 비중 40%까지 확대...2년 뒤엔 10..."
 2022.10.05 09:55,수입 의존하던 반도체 필수 원료…100% 국산화 나선 SK하이닉스
 2022.10.05 09:46,SK하이닉스 원자재 대란 선제대응 빛났다… 네온가스 국산화 비중 40...
 2022.10.05 09:46,"SK하이닉스, 반도체 필수원료 '네온 가스' 국산화 성공"
 2022.10.05 09:40,"SK하이닉스, 업계 최초 ‘네온 가스’ 국산화 비중 40%까지 확대"
 2022.10.05 09:36,"SK하이닉스, 반도체 필수원료 네온가스 국산화…""공정 도입 비중 40..."
 2022.10.05 18:03,"SK하이닉스, 반도체 공정용 네온가스 첫 국산화"
 2022.10.05 18:02,"삼성전자, 세메스와 노광 트랙장비 개발…SK하이닉스는 포스코 손잡고 ..."
 2022.10.05 17:20,"SK하이닉스, 네온가스 2024년 100% 국산화"
 2022.10.05 09:57,"SK하이닉스, 반도체 필수 '네온' 국산화 성공…전체 40% 대체"
 2022.10.05 09:48,"SK하이닉스 ""반도체 핵심소재 네온가스 국산 비중 40%까지 확대"""
 2022.10.05 09:38,"SK하이닉스, 2024년 반도체 노광공정용 '네온가스' 100% 국산..."
 2022.10.05 09:29,"SK하이닉스, 반도체 필수 소재 네온 첫 국산화…2024년 비중 10..."
 2022.10.05 17:48,"곽노정 SK하이닉스 사장, ""반도체는 결국 사람 싸움"""
 2022.10.05 16:43,"곽노정 SK하이닉스 사장 ""메모리는 인재산업…모든 건 사람이"""
 2022.10.05 16:25,"곽노정 SK하이닉스 사장 ""'인재·협력·ESG' 반도체산업 3대 요건..."
 2022.10.05 17:25,"곽노정 SK하이닉스 사장 ""메모리 한계 대안은 '패키지'""…국가 지원 ..."
 2022.10.05 17:48,"곽노정 SK하이닉스 사장, ""반도체는 결국 사람 싸움"""
 2022.10.05 16:43,"곽노정 SK하이닉스 사장 ""메모리는 인재산업…모든 건 사람이"""
 2022.10.05 16:25,"곽노정 SK하이닉스 사장 ""'인재·협력·ESG' 반도체산업 3대 요건..."
 2022.10.05 17:25,"곽노정 SK하이닉스 사장 ""메모리 한계 대안은 '패키지'""…국가 지원 ..."
 2022.10.05 17:20,"SK하이닉스, 네온가스 2024년 100% 국산화"
 2022.10.05 09:57,"SK하이닉스, 반도체 필수 '네온' 국산화 성공…전체 40% 대체"
 2022.10.05 09:48,"SK하이닉스 ""반도체 핵심소재 네온가스 국산 비중 40%까지 확대"""
 2022.10.05 09:38,"SK하이닉스, 2024년 반도체 노광공정용 '네온가스' 100% 국산..."
 2022.10.05 09:29,"SK하이닉스, 반도체 필수 소재 네온 첫 국산화…2024년 비중 10..."
 2022.10.05 16:57,"곽노정 SK하이닉스 사장 ""한계 극복하려면 '맞춤형 메모리' 개발해야"""
 2022.10.05 14:30,경제위기 속 삼성은 투자 강화…SK하이닉스는 절충안?
 2022.10.05 13:29,"SK하이닉스, 수입원자재 '네온' 국산화길 열었다"
 2022.10.05 11:25,"SK하이닉스, 반도체 핵심원료 '네온가스' 국산화 성공…""2024년 ..."
 2022.10.05 11:23,"SK하이닉스, 국산화 ‘네온’ 비중 40%로"
 2022.10.05 10:39,"SK하이닉스, 국산 네온가스 비중 40%까지 확대...2년 뒤엔 10..."
 2022.10.05 09:55,수입 의존하던 반도체 필수 원료…100% 국산화 나선 SK하이닉스
 2022.10.05 09:46,SK하이닉스 원자재 대란 선제대응 빛났다… 네온가스 국산화 비중 40...
 2022.10.05 09:46,"SK하이닉스, 반도체 필수원료 '네온 가스' 국산화 성공"
 2022.10.05 09:40,"SK하이닉스, 업계 최초 ‘네온 가스’ 국산화 비중 40%까지 확대"
 2022.10.05 09:36,"SK하이닉스, 반도체 필수원료 네온가스 국산화…""공정 도입 비중 40..."
 2022.10.05 11:24,방한 손정의 빈손?...SK하이닉스 ‘ARM 회동’ 없을 듯
 2022.10.05 11:07,메모리업계 감산 나섰다…삼성·하이닉스 가동률 조절 불가피
 2022.10.05 10:02,美 증시 훈풍에 삼성전자·SK하이닉스 동반 상승
 2022.10.05 09:48,美 훈풍에 삼성전자·SK하이닉스 등 반도체주 상승세
 2022.10.05 09:32,"[특징주] ‘K반도체’ 삼성전자·SK하이닉스, 美 증시 훈풍에 상승세"
 2022.10.05 09:18,"코스피, 연이틀 상승해 2230선 안착…삼전·하이닉스 2%대 '강세'"
 2022.10.05 11:23,"SK하이닉스, 국산화 ‘네온’ 비중 40%로"
 2022.10.05 10:39,"SK하이닉스, 국산 네온가스 비중 40%까지 확대...2년 뒤엔 10..."
 2022.10.05 09:55,수입 의존하던 반도체 필수 원료…100% 국산화 나선 SK하이닉스
 2022.10.05 09:46,SK하이닉스 원자재 대란 선제대응 빛났다… 네온가스 국산화 비중 40...
 2022.10.05 09:46,"SK하이닉스, 반도체 필수원료 '네온 가스' 국산화 성공"
 2022.10.05 09:40,"SK하이닉스, 업계 최초 ‘네온 가스’ 국산화 비중 40%까지 확대"
 2022.10.05 09:36,"SK하이닉스, 반도체 필수원료 네온가스 국산화…""공정 도입 비중 40..."
 2022.10.05 11:07,메모리업계 감산 나섰다…삼성·하이닉스 가동률 조절 불가피
 2022.10.05 10:02,美 증시 훈풍에 삼성전자·SK하이닉스 동반 상승
 2022.10.05 09:48,美 훈풍에 삼성전자·SK하이닉스 등 반도체주 상승세
 2022.10.05 09:32,"[특징주] ‘K반도체’ 삼성전자·SK하이닉스, 美 증시 훈풍에 상승세"
 2022.10.05 09:57,"SK하이닉스, 반도체 필수 '네온' 국산화 성공…전체 40% 대체"
 2022.10.05 09:48,"SK하이닉스 ""반도체 핵심소재 네온가스 국산 비중 40%까지 확대"""
 2022.10.05 09:38,"SK하이닉스, 2024년 반도체 노광공정용 '네온가스' 100% 국산..."
 2022.10.05 09:29,"SK하이닉스, 반도체 필수 소재 네온 첫 국산화…2024년 비중 10..."
 2022.10.05 09:18,"코스피, 연이틀 상승해 2230선 안착…삼전·하이닉스 2%대 '강세'"
 2022.10.05 07:10,"'메모리 혹한기', 속속 감산…삼성전자·SK하이닉스 가세할까?"
 2022.10.04 17:50,"""SK하이닉스 영업익 반토막 난다""…섬뜩한 경고 왜"
 2022.10.04 13:27,손정의 방한했지만…SK하이닉스 ‘ARM 회동’ 안 할 듯 [비즈360]
 2022.10.04 10:14,억눌렸던 삼성전자-하이닉스 '분노의 매수' 4%대 급등
 2022.10.04 10:09,[특징주]글로벌 반도체 기업 상승 영향…삼전·SK하이닉스 3% 넘게↑
 2022.10.05 09:40,"SK하이닉스, 업계 최초 ‘네온 가스’ 국산화 비중 40%까지 확대"
 2022.10.05 09:36,"SK하이닉스, 반도체 필수원료 네온가스 국산화…""공정 도입 비중 40..."
 2022.10.05 09:38,"SK하이닉스, 2024년 반도체 노광공정용 '네온가스' 100% 국산화"
 2022.10.05 09:29,"SK하이닉스, 반도체 필수 소재 네온 첫 국산화…2024년 비중 10..."
 2022.10.05 09:32,"[특징주] ‘K반도체’ 삼성전자·SK하이닉스, 美 증시 훈풍에 상승세"
 2022.10.05 09:18,"코스피, 연이틀 상승해 2230선 안착…삼전·하이닉스 2%대 '강세'"
 2022.10.05 07:10,"'메모리 혹한기', 속속 감산…삼성전자·SK하이닉스 가세할까?"
 2022.10.04 17:50,"""SK하이닉스 영업익 반토막 난다""…섬뜩한 경고 왜"
 2022.10.04 13:27,손정의 방한했지만…SK하이닉스 ‘ARM 회동’ 안 할 듯 [비즈360]
 2022.10.04 10:14,억눌렸던 삼성전자-하이닉스 '분노의 매수' 4%대 급등
 2022.10.04 10:09,[특징주]글로벌 반도체 기업 상승 영향…삼전·SK하이닉스 3% 넘게↑
 2022.10.04 10:01,삼성전자·SK하이닉스 4%↑…미 증시 급등 영향
 2022.10.04 09:36,"삼성전자·SK하이닉스, 美 반도체주 훈풍에 4%대 상승"
 2022.10.04 09:25,"[특징주] 삼성전자·SK하이닉스, 4%대 급등… 美증시 상승 영향"
 2022.10.04 10:09,[특징주]글로벌 반도체 기업 상승 영향…삼전·SK하이닉스 3% 넘게↑
 2022.10.04 10:01,삼성전자·SK하이닉스 4%↑…미 증시 급등 영향
 2022.10.04 09:36,"삼성전자·SK하이닉스, 美 반도체주 훈풍에 4%대 상승"
 2022.10.04 09:25,"[특징주] 삼성전자·SK하이닉스, 4%대 급등… 美증시 상승 영향"
 2022.10.04 09:55,외인 매수세에 코스피 오름세…SK하이닉스·삼성전자 4%대 ↑
 2022.10.04 09:27,美 증시 훈풍에 삼성전자·SK하이닉스 3%대 동반 강세 [개장시황]
 2022.10.04 09:27,[특징주] 英 감세안 철회 훈풍에 삼전·하이닉스 4% ‘껑충’
 2022.10.04 09:21,"[특징주]반도체株 급등…삼성전자·하이닉스, 4%대 강세"
 2022.10.04 05:01,"[단독]""하이닉스처럼 처우 개선해달라"" 이재용에 공개 건의한 삼성 직원"
 2022.10.03 17:53,9월 급락장서 공매도 2조 늘어…삼전·LG엔솔·하이닉스에 집중포화
 2022.10.03 09:34,혹독한 반도체 한파 온다…삼성·SK하이닉스 하반기 실적 빨간불
 2022.10.03 09:16,코스피 주간 개인 순매도 1위 ‘SK하이닉스'
 2022.10.03 09:34,혹독한 반도체 한파 온다…삼성·SK하이닉스 하반기 실적 빨간불
 2022.10.03 09:16,코스피 주간 개인 순매도 1위 ‘SK하이닉스'
 2022.10.03 06:01,SK하이닉스 역사적 저점? 증권사가 내민 근거는
 2022.10.02 06:11,반도체 부진에 드리운 먹구름…삼성전자·SK하이닉스 실적 전망 '뚝'
 2022.10.01 10:46,"""삼성전자 SK하이닉스 주가 살아난대?""…궁금하면 이 회사 보면 됩니다..."
 2022.09.30 18:06,"삼성·하이닉스, 재고만 33兆…'D램 20~30% 할인'에도 안 팔려"
 2022.09.30 16:39,코스피·코스닥 '연중 최저'…하이닉스·카카오는 13거래일 만에 ↑
 2022.09.30 15:46,코스피 연저점 깨며 2150대 마감…삼성전자·SK하이닉스는 상승
 2022.09.30 15:41,지금 환율 수준이면…SK하이닉스 연간 영업익 5.4조 개선
 2022.09.30 13:54,기관·외국인 동반 매수에 낙폭 축소하는 코스피…삼성전자·하이닉스 ↑
 2022.09.30 11:54,"한투 ""SK하이닉스, 반도체 악재 선반영…목표주가 유지"""
 2022.09.30 07:57,"SK하이닉스, 3분기 실적 부진 전망…낸드 부문 적자-한국투자증권"
 2022.09.30 11:25,"코스피, 2년3개월 최저 찍고 반등 시도 2160대…삼전·하이닉스↑[장..."
 2022.09.30 09:47,"한국투자증권, 테슬라-애플·SK하이닉스-네이버-S&P500 기초 ELS..."
 2022.09.30 08:39,"IBK투자증권 ""SK하이닉스, 3분기 실적부진 시작…목표주가↓"""
 2022.09.30 08:36,"SK하이닉스, 3Q 실적부진 시작…목표가 23% ↓ -IBK"
 2022.09.30 08:23,"""SK하이닉스, 3분기부터 실적 부진 예상…목표가 13만 원→10만 ..."
 2022.09.30 08:14,"SK하이닉스, 추가 하락 제한적…목표가 13만→10만원 -IBK투자證"
 2022.09.30 08:13,"""SK하이닉스, 3분기 실적 부진 시작…목표가 ↓""-IBK"
 2022.09.30 07:37,"[클릭 e종목]""SK하이닉스, 3Q 실적 부진 시작""…목표주가 ↓"
 2022.09.30 04:03,[빅데이터로 본 재테크] 삼성전자·SK하이닉스 4분기도 '흐림'…내년 ...
 2022.09.29 16:10,"하이닉스 영상공모전 '나는 기록하는 도시, 청주' 대상"
 2022.09.29 13:28,"중기부, 팹리스·파운드리 협의회 개최…삼성·하이닉스 등 참여"
 2022.09.29 06:01,‘칩4 동맹’ 본격 가동에 美·中 사이 삼성·SK하이닉스 ‘안절부절’
 2022.09.28 11:19,"SK하이닉스, 솔리다임 합병 후 재고 급증 골머리"
 2022.09.28 10:09,"신영증권 ""IT 수요 약세 지속…삼성전자·SK하이닉스 목표가↓"""
 2022.09.30 04:03,[빅데이터로 본 재테크] 삼성전자·SK하이닉스 4분기도 '흐림'…내년 ...
 2022.09.29 16:10,"하이닉스 영상공모전 '나는 기록하는 도시, 청주' 대상"
 2022.09.29 13:28,"중기부, 팹리스·파운드리 협의회 개최…삼성·하이닉스 등 참여"
 2022.09.29 06:01,‘칩4 동맹’ 본격 가동에 美·中 사이 삼성·SK하이닉스 ‘안절부절’
 2022.09.28 11:19,"SK하이닉스, 솔리다임 합병 후 재고 급증 골머리"
 2022.09.28 10:09,"신영증권 ""IT 수요 약세 지속…삼성전자·SK하이닉스 목표가↓"""
 2022.09.28 09:15,"[클릭 e종목]""SK하이닉스, 단기 실적보다 모멘텀 주목해야…내년 1분..."
 2022.09.28 08:17,"SK하이닉스, 내년 1Q부터 주가 반등…저점매수 유효-현대차"
 2022.09.28 08:03,美 4대 운용사도 'SK하이닉스'에 105억원 물렸다
 2022.09.28 07:00,"韓 대표산업, 석유화학→IT전기전자 '대전환'…""三電·SK하이닉스 주도..."
 2022.09.27 17:52,SK 하이닉스 방문한 이인실 특허청장
 2022.09.27 17:52,SK 하이닉스 방문한 이인실 특허청장
 2022.09.27 15:00,"한국반도체 인수한 삼성, 하이닉스 인수한 SK…한국 뒤흔든 M&A 사례..."
 2022.09.27 14:03,"SK하이닉스, 충청에너지서비스와 67억원 규모 도시가스공급 계약 체결"
 2022.09.27 11:21,"삼성·SK하이닉스 반도체, ‘이 제품’ 가격 20%나 빠진다고? [비즈..."
 2022.09.27 11:01,삼성전자·SK하이닉스 ‘첩첩산중’... D램 이어 낸드 가격도 최대 ...
 2022.09.27 06:01,역성장 맞닥뜨린 K반도체… 삼성전자·SK하이닉스 실적 ‘빨간불’
 2022.09.26 18:12,‘메모리 한파’ 삼성전자·SK하이닉스… 3분기 실적 먹구름
 2022.09.26 10:14,곡소리 나는 반도체…삼성전자 SK하이닉스 동반 신저가
 2022.09.26 09:14,코스피 2250선까지 밀려…삼전·SK하이닉스 나란히 52주 신저가
 2022.09.26 10:02,"유진투자, 삼성전자·SK하이닉스 목표가 하향…""재고 부담""(종합)"
 2022.09.26 09:47,개인도 등돌린 코스피…삼전·SK하이닉스 또 신저가[개장시황]
 2022.09.26 09:39,[특징주]어디까지 내리나…삼성전자·SK하이닉스 52주 신저가 재차 경신
 2022.09.26 09:24,"바닥 어디…삼성전자·SK하이닉스, 또 동반 '52주 신저가'"
 2022.09.26 09:39,[특징주]어디까지 내리나…삼성전자·SK하이닉스 52주 신저가 재차 경신
 2022.09.26 09:24,"바닥 어디…삼성전자·SK하이닉스, 또 동반 '52주 신저가'"
 2022.09.26 09:29,"[개장시황] 코스피, 2240대로 하락·2년1개월만에 최저…삼전·하이닉..."
 2022.09.26 09:14,코스피 2250선까지 밀려…삼전·SK하이닉스 나란히 52주 신저가
 2022.09.26 08:24,유진증권 “SK하이닉스 목표가 13만→11만원…반도체 겨울 본격 시작”
 2022.09.25 18:33,"""바닥 뚫고 지하실까지""…삼성 하이닉스 실적 또 '먹구름'"
 2022.09.25 18:09,"""믿을 건 현금뿐""…SK하이닉스 차입금 4.7조, LG화학 2.3조 늘..."
 2022.09.25 10:01,‘혹한기’ 맞은 반도체...삼성전자·SK하이닉스 3분기 실적 먹구름
 2022.09.25 06:46,반도체 혹한기…삼성전자·SK하이닉스 3분기 실적 '빨간불'
 2022.09.24 10:00,메모리 한파…삼성전자·SK하이닉스 우울한 3분기
 2022.09.24 08:01,4분기 D램값 18% 하락…삼성·하이닉스 '역성장' 우려 [뒷북비즈]
 2022.09.24 08:31,SK하이닉스가 반도체 업체 최초로 받은 인증은?
 2022.09.23 17:26,D램값 4분기 18% 하락…삼성전자·SK하이닉스 하반기 ‘역성장’ 우려
 2022.09.23 10:27,18% 하락?…삼성·SK하이닉스 반도체 먹거리 ‘비상’ [비즈360]
 2022.09.24 08:31,SK하이닉스가 반도체 업체 최초로 받은 인증은?
 2022.09.24 08:01,4분기 D램값 18% 하락…삼성·하이닉스 '역성장' 우려 [뒷북비즈]
 2022.09.23 17:26,D램값 4분기 18% 하락…삼성전자·SK하이닉스 하반기 ‘역성장’ 우려
 2022.09.23 10:27,18% 하락?…삼성·SK하이닉스 반도체 먹거리 ‘비상’ [비즈360]
 2022.09.23 13:14,"NH證, 런던서 SK하이닉스·현대차 등 국내기업 알리는 IR 컨퍼런스"
 2022.09.23 11:31,"이재용 만나는 손정의, SK하이닉스 박정호 부회장도 만날까"
 2022.09.23 09:17,"짐싸는 외국인…'실적 우려' SK하이닉스, 52주 신저가"
 2022.09.23 08:56,"DB금투 ""SK하이닉스, 반도체 가격 하락 본격화…목표가↓"""
 2022.09.23 08:54,DB금융투자 “SK하이닉스 목표가 13만원으로 하향…글로벌 경기 침체...
 2022.09.23 08:28,"DB금투 ""SK하이닉스, 글로벌 경기 침체에 하반기 부진 불가피…목표..."
 2022.09.23 08:24,"""SK하이닉스, 내년 하반기에나 반등 가능…목표가 ↓""-DB"
